Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
18.47005, 2080-2099, giss_e2_r, Sep Average, Moldova, MDA
12.607996, 2080-2099, giss_e2_r, Oct Average, Moldova, MDA
6.66098, 2080-2099, giss_e2_r, Nov Average, Moldova, MDA
3.4887128, 2080-2099, giss_e2_r, Dec Average, Moldova, MDA
2.6348462, 2080-2099, ipsl_cm5a_mr, Jan Average, Moldova, MDA
4.542491, 2080-2099, ipsl_cm5a_mr, Feb Average, Moldova, MDA
7.458234, 2080-2099, ipsl_cm5a_mr, Mar Average, Moldova, MDA
12.711411, 2080-2099, ipsl_cm5a_mr, Apr Average, Moldova, MDA
19.135813, 2080-2099, ipsl_cm5a_mr, May Average, Moldova, MDA
24.07952, 2080-2099, ipsl_cm5a_mr, Jun Average, Moldova, MDA
27.646189, 2080-2099, ipsl_cm5a_mr, Jul Average, Moldova, MDA
27.652912, 2080-2099, ipsl_cm5a_mr, Aug Average, Moldova, MDA
21.744576, 2080-2099, ipsl_cm5a_mr, Sep Average, Moldova, MDA
14.904215, 2080-2099, ipsl_cm5a_mr, Oct Average, Moldova, MDA
8.441825, 2080-2099, ipsl_cm5a_mr, Nov Average, Moldova, MDA
3.9614313, 2080-2099, ipsl_cm5a_mr, Dec Average, Moldova, MDA
7.020718, 2080-2099, miroc_esm, Jan Average, Moldova, MDA
7.5388103, 2080-2099, miroc_esm, Feb Average, Moldova, MDA
11.780605, 2080-2099, miroc_esm, Mar Average, Moldova, MDA
16.578335, 2080-2099, miroc_esm, Apr Average, Moldova, MDA
22.46787, 2080-2099, miroc_esm, May Average, Moldova, MDA
28.467442, 2080-2099, miroc_esm, Jun Average, Moldova, MDA
31.11916, 2080-2099, miroc_esm, Jul Average, Moldova, MDA
29.411438, 2080-2099, miroc_esm, Aug Average, Moldova, MDA
22.77338, 2080-2099, miroc_esm, Sep Average, Moldova, MDA
16.599472, 2080-2099, miroc_esm, Oct Average, Moldova, MDA
11.985961, 2080-2099, miroc_esm, Nov Average, Moldova, MDA
9.033306, 2080-2099, miroc_esm, Dec Average, Moldova, MDA
8.420727, 2080-2099, miroc_esm_chem, Jan Average, Moldova, MDA
7.62725, 2080-2099, miroc_esm_chem, Feb Average, Moldova, MDA
11.222077, 2080-2099, miroc_esm_chem, Mar Average, Moldova, MDA
16.567148, 2080-2099, miroc_esm_chem, Apr Average, Moldova, MDA
23.02436, 2080-2099, miroc_esm_chem, May Average, Moldova, MDA
28.623085, 2080-2099, miroc_esm_chem, Jun Average, Moldova, MDA
30.796915, 2080-2099, miroc_esm_chem, Jul Average, Moldova, MDA
29.779766, 2080-2099, miroc_esm_chem, Aug Average, Moldova, MDA
23.409346, 2080-2099, miroc_esm_chem, Sep Average, Moldova, MDA
16.865482, 2080-2099, miroc_esm_chem, Oct Average, Moldova, MDA
12.001794, 2080-2099, miroc_esm_chem, Nov Average, Moldova, MDA
8.630135, 2080-2099, miroc_esm_chem, Dec Average, Moldova, MDA
2.1959271, 2080-2099, miroc5, Jan Average, Moldova, MDA
3.5473895, 2080-2099, miroc5, Feb Average, Moldova, MDA
7.797369, 2080-2099, miroc5, Mar Average, Moldova, MDA
15.386329, 2080-2099, miroc5, Apr Average, Moldova, MDA
22.94054, 2080-2099, miroc5, May Average, Moldova, MDA
28.470383, 2080-2099, miroc5, Jun Average, Moldova, MDA
31.316154, 2080-2099, miroc5, Jul Average, Moldova, MDA
30.125664, 2080-2099, miroc5, Aug Average, Moldova, MDA
23.225655, 2080-2099, miroc5, Sep Average, Moldova, MDA
15.89461, 2080-2099, miroc5, Oct Average, Moldova, MDA
9.415699, 2080-2099, miroc5, Nov Average, Moldova, MDA
4.3848257, 2080-2099, miroc5, Dec Average, Moldova, MDA
1.5790915, 2080-2099, mri_cgcm3, Jan Average, Moldova, MDA
4.39067, 2080-2099, mri_cgcm3, Feb Average, Moldova, MDA
6.011701, 2080-2099, mri_cgcm3, Mar Average, Moldova, MDA
11.624102, 2080-2099, mri_cgcm3, Apr Average, Moldova, MDA
16.82622, 2080-2099, mri_cgcm3, May Average, Moldova, MDA
21.534178, 2080-2099, mri_cgcm3, Jun Average, Moldova, MDA
24.235271, 2080-2099, mri_cgcm3, Jul Average, Moldova, MDA
22.959942, 2080-2099, mri_cgcm3, Aug Average, Moldova, MDA
17.719152, 2080-2099, mri_cgcm3, Sep Average, Moldova, MDA
11.738434, 2080-2099, mri_cgcm3, Oct Average, Moldova, MDA
6.284999, 2080-2099, mri_cgcm3, Nov Average, Moldova, MDA
3.7633874, 2080-2099, mri_cgcm3, Dec Average, Moldova, MDA
5.0639577, 2080-2099, noresm1_m, Jan Average, Moldova, MDA
6.1316323, 2080-2099, noresm1_m, Feb Average, Moldova, MDA
9.143044, 2080-2099, noresm1_m, Mar Average, Moldova, MDA
13.4963045, 2080-2099, noresm1_m, Apr Average, Moldova, MDA
18.6965, 2080-2099, noresm1_m, May Average, Moldova, MDA
23.87073, 2080-2099, noresm1_m, Jun Average, Moldova, MDA
26.64169, 2080-2099, noresm1_m, Jul Average, Moldova, MDA
26.402452, 2080-2099, noresm1_m, Aug Average, Moldova, MDA
20.75835, 2080-2099, noresm1_m, Sep Average, Moldova, MDA
14.378514, 2080-2099, noresm1_m, Oct Average, Moldova, MDA
9.376015, 2080-2099, noresm1_m, Nov Average, Moldova, MDA
6.0624514, 2080-2099, noresm1_m, Dec Average, Moldova, MDA
9.107613, 2080-2099, bcc_csm1_1, Jan Average, Monaco, MCO
9.327903, 2080-2099, bcc_csm1_1, Feb Average, Monaco, MCO
10.525032, 2080-2099, bcc_csm1_1, Mar Average, Monaco, MCO
12.582206, 2080-2099, bcc_csm1_1, Apr Average, Monaco, MCO
16.161238, 2080-2099, bcc_csm1_1, May Average, Monaco, MCO
20.51794, 2080-2099, bcc_csm1_1, Jun Average, Monaco, MCO
24.755743, 2080-2099, bcc_csm1_1, Jul Average, Monaco, MCO
25.248932, 2080-2099, bcc_csm1_1, Aug Average, Monaco, MCO
21.815798, 2080-2099, bcc_csm1_1, Sep Average, Monaco, MCO
16.778646, 2080-2099, bcc_csm1_1, Oct Average, Monaco, MCO
13.27802, 2080-2099, bcc_csm1_1, Nov Average, Monaco, MCO
10.597267, 2080-2099, bcc_csm1_1, Dec Average, Monaco, MCO
9.679557, 2080-2099, bcc_csm1_1_m, Jan Average, Monaco, MCO
9.537435, 2080-2099, bcc_csm1_1_m, Feb Average, Monaco, MCO
10.309876, 2080-2099, bcc_csm1_1_m, Mar Average, Monaco, MCO
12.375007, 2080-2099, bcc_csm1_1_m, Apr Average, Monaco, MCO
17.29134, 2080-2099, bcc_csm1_1_m, May Average, Monaco, MCO
21.963676, 2080-2099, bcc_csm1_1_m, Jun Average, Monaco, MCO
25.946245, 2080-2099, bcc_csm1_1_m, Jul Average, Monaco, MCO
26.52693, 2080-2099, bcc_csm1_1_m, Aug Average, Monaco, MCO
22.73181, 2080-2099, bcc_csm1_1_m, Sep Average, Monaco, MCO
16.864225, 2080-2099, bcc_csm1_1_m, Oct Average, Monaco, MCO
13.246956, 2080-2099, bcc_csm1_1_m, Nov Average, Monaco, MCO
11.007821, 2080-2099, bcc_csm1_1_m, Dec Average, Monaco, MCO
8.70618, 2080-2099, ccsm4, Jan Average, Monaco, MCO
9.351352, 2080-2099, ccsm4, Feb Average, Monaco, MCO
10.608212, 2080-2099, ccsm4, Mar Average, Monaco, MCO
13.494395, 2080-2099, ccsm4, Apr Average, Monaco, MCO
17.30487, 2080-2099, ccsm4, May Average, Monaco, MCO
22.18958, 2080-2099, ccsm4, Jun Average, Monaco, MCO
26.16081, 2080-2099, ccsm4, Jul Average, Monaco, MCO
26.010677, 2080-2099, ccsm4, Aug Average, Monaco, MCO
21.738594, 2080-2099, ccsm4, Sep Average, Monaco, MCO
16.525167, 2080-2099, ccsm4, Oct Average, Monaco, MCO
11.758825, 2080-2099, ccsm4, Nov Average, Monaco, MCO
9.865469, 2080-2099, ccsm4, Dec Average, Monaco, MCO
8.842437, 2080-2099, cesm1_cam5, Jan Average, Monaco, MCO
8.830403, 2080-2099, cesm1_cam5, Feb Average, Monaco, MCO
11.447512, 2080-2099, cesm1_cam5, Mar Average, Monaco, MCO
14.490446, 2080-2099, cesm1_cam5, Apr Average, Monaco, MCO
18.503988, 2080-2099, cesm1_cam5, May Average, Monaco, MCO
23.795835, 2080-2099, cesm1_cam5, Jun Average, Monaco, MCO
26.961452, 2080-2099, cesm1_cam5, Jul Average, Monaco, MCO
26.74937, 2080-2099, cesm1_cam5, Aug Average, Monaco, MCO
22.470583, 2080-2099, cesm1_cam5, Sep Average, Monaco, MCO
16.911736, 2080-2099, cesm1_cam5, Oct Average, Monaco, MCO
13.004642, 2080-2099, cesm1_cam5, Nov Average, Monaco, MCO
10.283402, 2080-2099, cesm1_cam5, Dec Average, Monaco, MCO
5.512286, 2080-2099, csiro_mk3_6_0, Jan Average, Monaco, MCO
6.5095916, 2080-2099, csiro_mk3_6_0, Feb Average, Monaco, MCO
8.352144, 2080-2099, csiro_mk3_6_0, Mar Average, Monaco, MCO
12.136346, 2080-2099, csiro_mk3_6_0, Apr Average, Monaco, MCO
17.70483, 2080-2099, csiro_mk3_6_0, May Average, Monaco, MCO
24.044657, 2080-2099, csiro_mk3_6_0, Jun Average, Monaco, MCO
29.651022, 2080-2099, csiro_mk3_6_0, Jul Average, Monaco, MCO
28.252325, 2080-2099, csiro_mk3_6_0, Aug Average, Monaco, MCO
23.00321, 2080-2099, csiro_mk3_6_0, Sep Average, Monaco, MCO
15.060731, 2080-2099, csiro_mk3_6_0, Oct Average, Monaco, MCO
10.780963, 2080-2099, csiro_mk3_6_0, Nov Average, Monaco, MCO
7.721409, 2080-2099, csiro_mk3_6_0, Dec Average, Monaco, MCO
8.506455, 2080-2099, fio_esm, Jan Average, Monaco, MCO
7.8775377, 2080-2099, fio_esm, Feb Average, Monaco, MCO
9.859856, 2080-2099, fio_esm, Mar Average, Monaco, MCO
12.270547, 2080-2099, fio_esm, Apr Average, Monaco, MCO
15.118585, 2080-2099, fio_esm, May Average, Monaco, MCO
19.79488, 2080-2099, fio_esm, Jun Average, Monaco, MCO
22.714218, 2080-2099, fio_esm, Jul Average, Monaco, MCO
22.055447, 2080-2099, fio_esm, Aug Average, Monaco, MCO
18.793999, 2080-2099, fio_esm, Sep Average, Monaco, MCO
15.3741665, 2080-2099, fio_esm, Oct Average, Monaco, MCO
11.74503, 2080-2099, fio_esm, Nov Average, Monaco, MCO
9.652785, 2080-2099, fio_esm, Dec Average, Monaco, MCO
8.743516, 2080-2099, gfdl_cm3, Jan Average, Monaco, MCO
8.566703, 2080-2099, gfdl_cm3, Feb Average, Monaco, MCO
9.8697405, 2080-2099, gfdl_cm3, Mar Average, Monaco, MCO
13.314381, 2080-2099, gfdl_cm3, Apr Average, Monaco, MCO
17.60215, 2080-2099, gfdl_cm3, May Average, Monaco, MCO
21.924213, 2080-2099, gfdl_cm3, Jun Average, Monaco, MCO
26.536926, 2080-2099, gfdl_cm3, Jul Average, Monaco, MCO
26.799725, 2080-2099, gfdl_cm3, Aug Average, Monaco, MCO
22.544529, 2080-2099, gfdl_cm3, Sep Average, Monaco, MCO
17.232456, 2080-2099, gfdl_cm3, Oct Average, Monaco, MCO
12.853559, 2080-2099, gfdl_cm3, Nov Average, Monaco, MCO
10.023504, 2080-2099, gfdl_cm3, Dec Average, Monaco, MCO
7.9854927, 2080-2099, gfdl_esm2m, Jan Average, Monaco, MCO
7.70586, 2080-2099, gfdl_esm2m, Feb Average, Monaco, MCO
7.9883456, 2080-2099, gfdl_esm2m, Mar Average, Monaco, MCO
10.849445, 2080-2099, gfdl_esm2m, Apr Average, Monaco, MCO
14.860924, 2080-2099, gfdl_esm2m, May Average, Monaco, MCO
18.556498, 2080-2099, gfdl_esm2m, Jun Average, Monaco, MCO
21.999716, 2080-2099, gfdl_esm2m, Jul Average, Monaco, MCO
22.550407, 2080-2099, gfdl_esm2m, Aug Average, Monaco, MCO
17.97928, 2080-2099, gfdl_esm2m, Sep Average, Monaco, MCO
13.823383, 2080-2099, gfdl_esm2m, Oct Average, Monaco, MCO
11.433303, 2080-2099, gfdl_esm2m, Nov Average, Monaco, MCO
8.7403345, 2080-2099, gfdl_esm2m, Dec Average, Monaco, MCO
10.884312, 2080-2099, giss_e2_h, Jan Average, Monaco, MCO
11.470769, 2080-2099, giss_e2_h, Feb Average, Monaco, MCO
12.518101, 2080-2099, giss_e2_h, Mar Average, Monaco, MCO
14.791946, 2080-2099, giss_e2_h, Apr Average, Monaco, MCO
17.297024, 2080-2099, giss_e2_h, May Average, Monaco, MCO
20.100857, 2080-2099, giss_e2_h, Jun Average, Monaco, MCO
22.137945, 2080-2099, giss_e2_h, Jul Average, Monaco, MCO
22.196827, 2080-2099, giss_e2_h, Aug Average, Monaco, MCO
20.091497, 2080-2099, giss_e2_h, Sep Average, Monaco, MCO
17.18274, 2080-2099, giss_e2_h, Oct Average, Monaco, MCO
13.951022, 2080-2099, giss_e2_h, Nov Average, Monaco, MCO
11.865033, 2080-2099, giss_e2_h, Dec Average, Monaco, MCO
7.9202294, 2080-2099, giss_e2_r, Jan Average, Monaco, MCO
8.056602, 2080-2099, giss_e2_r, Feb Average, Monaco, MCO
10.143834, 2080-2099, giss_e2_r, Mar Average, Monaco, MCO
12.776911, 2080-2099, giss_e2_r, Apr Average, Monaco, MCO
16.832968, 2080-2099, giss_e2_r, May Average, Monaco, MCO
19.79638, 2080-2099, giss_e2_r, Jun Average, Monaco, MCO
22.396973, 2080-2099, giss_e2_r, Jul Average, Monaco, MCO
21.752266, 2080-2099, giss_e2_r, Aug Average, Monaco, MCO
19.45264, 2080-2099, giss_e2_r, Sep Average, Monaco, MCO
15.440767, 2080-2099, giss_e2_r, Oct Average, Monaco, MCO
11.913742, 2080-2099, giss_e2_r, Nov Average, Monaco, MCO
9.853242, 2080-2099, giss_e2_r, Dec Average, Monaco, MCO
7.616755, 2080-2099, ipsl_cm5a_mr, Jan Average, Monaco, MCO
8.061765, 2080-2099, ipsl_cm5a_mr, Feb Average, Monaco, MCO
10.259012, 2080-2099, ipsl_cm5a_mr, Mar Average, Monaco, MCO
12.47787, 2080-2099, ipsl_cm5a_mr, Apr Average, Monaco, MCO
16.828024, 2080-2099, ipsl_cm5a_mr, May Average, Monaco, MCO
21.992552, 2080-2099, ipsl_cm5a_mr, Jun Average, Monaco, MCO
26.36264, 2080-2099, ipsl_cm5a_mr, Jul Average, Monaco, MCO
26.370062, 2080-2099, ipsl_cm5a_mr, Aug Average, Monaco, MCO
22.066143, 2080-2099, ipsl_cm5a_mr, Sep Average, Monaco, MCO
17.095175, 2080-2099, ipsl_cm5a_mr, Oct Average, Monaco, MCO
12.180916, 2080-2099, ipsl_cm5a_mr, Nov Average, Monaco, MCO
8.702293, 2080-2099, ipsl_cm5a_mr, Dec Average, Monaco, MCO
11.452003, 2080-2099, miroc_esm, Jan Average, Monaco, MCO
11.656697, 2080-2099, miroc_esm, Feb Average, Monaco, MCO
12.723843, 2080-2099, miroc_esm, Mar Average, Monaco, MCO
14.720346, 2080-2099, miroc_esm, Apr Average, Monaco, MCO
18.537367, 2080-2099, miroc_esm, May Average, Monaco, MCO
23.704327, 2080-2099, miroc_esm, Jun Average, Monaco, MCO
26.244284, 2080-2099, miroc_esm, Jul Average, Monaco, MCO
25.469473, 2080-2099, miroc_esm, Aug Average, Monaco, MCO
22.565247, 2080-2099, miroc_esm, Sep Average, Monaco, MCO
19.060139, 2080-2099, miroc_esm, Oct Average, Monaco, MCO
15.39503, 2080-2099, miroc_esm, Nov Average, Monaco, MCO
13.12236, 2080-2099, miroc_esm, Dec Average, Monaco, MCO
12.315272, 2080-2099, miroc_esm_chem, Jan Average, Monaco, MCO
11.816492, 2080-2099, miroc_esm_chem, Feb Average, Monaco, MCO
12.907975, 2080-2099, miroc_esm_chem, Mar Average, Monaco, MCO
14.637216, 2080-2099, miroc_esm_chem, Apr Average, Monaco, MCO
18.878008, 2080-2099, miroc_esm_chem, May Average, Monaco, MCO
23.771898, 2080-2099, miroc_esm_chem, Jun Average, Monaco, MCO
26.303791, 2080-2099, miroc_esm_chem, Jul Average, Monaco, MCO
25.657042, 2080-2099, miroc_esm_chem, Aug Average, Monaco, MCO
22.34603, 2080-2099, miroc_esm_chem, Sep Average, Monaco, MCO
18.529785, 2080-2099, miroc_esm_chem, Oct Average, Monaco, MCO
15.027223, 2080-2099, miroc_esm_chem, Nov Average, Monaco, MCO
12.858777, 2080-2099, miroc_esm_chem, Dec Average, Monaco, MCO
8.9044285, 2080-2099, miroc5, Jan Average, Monaco, MCO
8.976598, 2080-2099, miroc5, Feb Average, Monaco, MCO
11.654681, 2080-2099, miroc5, Mar Average, Monaco, MCO
15.18121, 2080-2099, miroc5, Apr Average, Monaco, MCO
19.605383, 2080-2099, miroc5, May Average, Monaco, MCO
24.389912, 2080-2099, miroc5, Jun Average, Monaco, MCO
27.359375, 2080-2099, miroc5, Jul Average, Monaco, MCO
27.051817, 2080-2099, miroc5, Aug Average, Monaco, MCO
22.751457, 2080-2099, miroc5, Sep Average, Monaco, MCO
18.238094, 2080-2099, miroc5, Oct Average, Monaco, MCO
13.183154, 2080-2099, miroc5, Nov Average, Monaco, MCO
10.116324, 2080-2099, miroc5, Dec Average, Monaco, MCO
7.729753, 2080-2099, mri_cgcm3, Jan Average, Monaco, MCO
8.806397, 2080-2099, mri_cgcm3, Feb Average, Monaco, MCO
9.960261, 2080-2099, mri_cgcm3, Mar Average, Monaco, MCO
11.950687, 2080-2099, mri_cgcm3, Apr Average, Monaco, MCO
15.336575, 2080-2099, mri_cgcm3, May Average, Monaco, MCO
19.896038, 2080-2099, mri_cgcm3, Jun Average, Monaco, MCO
22.926413, 2080-2099, mri_cgcm3, Jul Average, Monaco, MCO
22.391153, 2080-2099, mri_cgcm3, Aug Average, Monaco, MCO
18.881138, 2080-2099, mri_cgcm3, Sep Average, Monaco, MCO
14.384733, 2080-2099, mri_cgcm3, Oct Average, Monaco, MCO
11.119542, 2080-2099, mri_cgcm3, Nov Average, Monaco, MCO
9.55636, 2080-2099, mri_cgcm3, Dec Average, Monaco, MCO
9.830149, 2080-2099, noresm1_m, Jan Average, Monaco, MCO
9.856252, 2080-2099, noresm1_m, Feb Average, Monaco, MCO
11.429304, 2080-2099, noresm1_m, Mar Average, Monaco, MCO
14.381268, 2080-2099, noresm1_m, Apr Average, Monaco, MCO
17.549034, 2080-2099, noresm1_m, May Average, Monaco, MCO
21.421347, 2080-2099, noresm1_m, Jun Average, Monaco, MCO
24.791756, 2080-2099, noresm1_m, Jul Average, Monaco, MCO
25.289976, 2080-2099, noresm1_m, Aug Average, Monaco, MCO
20.968035, 2080-2099, noresm1_m, Sep Average, Monaco, MCO
16.249117, 2080-2099, noresm1_m, Oct Average, Monaco, MCO
12.283385, 2080-2099, noresm1_m, Nov Average, Monaco, MCO
10.4946785, 2080-2099, noresm1_m, Dec Average, Monaco, MCO
-13.057012, 2080-2099, bcc_csm1_1, Jan Average, Mongolia, MNG
-10.587875, 2080-2099, bcc_csm1_1, Feb Average, Mongolia, MNG
-3.327171, 2080-2099, bcc_csm1_1, Mar Average, Mongolia, MNG
4.6549983, 2080-2099, bcc_csm1_1, Apr Average, Mongolia, MNG
11.296298, 2080-2099, bcc_csm1_1, May Average, Mongolia, MNG
17.290611, 2080-2099, bcc_csm1_1, Jun Average, Mongolia, MNG
20.980951, 2080-2099, bcc_csm1_1, Jul Average, Mongolia, MNG
18.24276, 2080-2099, bcc_csm1_1, Aug Average, Mongolia, MNG
11.41951, 2080-2099, bcc_csm1_1, Sep Average, Mongolia, MNG
2.4338305, 2080-2099, bcc_csm1_1, Oct Average, Mongolia, MNG
-5.8010206, 2080-2099, bcc_csm1_1, Nov Average, Mongolia, MNG
-10.745893, 2080-2099, bcc_csm1_1, Dec Average, Mongolia, MNG
-15.385966, 2080-2099, bcc_csm1_1_m, Jan Average, Mongolia, MNG
-11.255818, 2080-2099, bcc_csm1_1_m, Feb Average, Mongolia, MNG
-4.3628464, 2080-2099, bcc_csm1_1_m, Mar Average, Mongolia, MNG
3.8545377, 2080-2099, bcc_csm1_1_m, Apr Average, Mongolia, MNG
11.943893, 2080-2099, bcc_csm1_1_m, May Average, Mongolia, MNG
17.98808, 2080-2099, bcc_csm1_1_m, Jun Average, Mongolia, MNG
22.62234, 2080-2099, bcc_csm1_1_m, Jul Average, Mongolia, MNG
19.465424, 2080-2099, bcc_csm1_1_m, Aug Average, Mongolia, MNG
12.030854, 2080-2099, bcc_csm1_1_m, Sep Average, Mongolia, MNG
2.6437008, 2080-2099, bcc_csm1_1_m, Oct Average, Mongolia, MNG
-5.1330967, 2080-2099, bcc_csm1_1_m, Nov Average, Mongolia, MNG
-12.02326, 2080-2099, bcc_csm1_1_m, Dec Average, Mongolia, MNG
-17.201998, 2080-2099, ccsm4, Jan Average, Mongolia, MNG
-13.597236, 2080-2099, ccsm4, Feb Average, Mongolia, MNG
-5.7213497, 2080-2099, ccsm4, Mar Average, Mongolia, MNG
3.8260996, 2080-2099, ccsm4, Apr Average, Mongolia, MNG
13.825886, 2080-2099, ccsm4, May Average, Mongolia, MNG
19.599857, 2080-2099, ccsm4, Jun Average, Mongolia, MNG
23.400764, 2080-2099, ccsm4, Jul Average, Mongolia, MNG
21.811583, 2080-2099, ccsm4, Aug Average, Mongolia, MNG
13.3574705, 2080-2099, ccsm4, Sep Average, Mongolia, MNG
3.8769403, 2080-2099, ccsm4, Oct Average, Mongolia, MNG
-5.2164707, 2080-2099, ccsm4, Nov Average, Mongolia, MNG
-13.697882, 2080-2099, ccsm4, Dec Average, Mongolia, MNG
-18.628958, 2080-2099, cesm1_cam5, Jan Average, Mongolia, MNG
-14.91801, 2080-2099, cesm1_cam5, Feb Average, Mongolia, MNG
-5.2085586, 2080-2099, cesm1_cam5, Mar Average, Mongolia, MNG
6.588833, 2080-2099, cesm1_cam5, Apr Average, Mongolia, MNG
15.041096, 2080-2099, cesm1_cam5, May Average, Mongolia, MNG
20.482008, 2080-2099, cesm1_cam5, Jun Average, Mongolia, MNG
23.130182, 2080-2099, cesm1_cam5, Jul Average, Mongolia, MNG
21.185127, 2080-2099, cesm1_cam5, Aug Average, Mongolia, MNG
14.233269, 2080-2099, cesm1_cam5, Sep Average, Mongolia, MNG
5.1806707, 2080-2099, cesm1_cam5, Oct Average, Mongolia, MNG
-5.085239, 2080-2099, cesm1_cam5, Nov Average, Mongolia, MNG
-14.543626, 2080-2099, cesm1_cam5, Dec Average, Mongolia, MNG
-17.070171, 2080-2099, csiro_mk3_6_0, Jan Average, Mongolia, MNG
-13.247027, 2080-2099, csiro_mk3_6_0, Feb Average, Mongolia, MNG
-4.242013, 2080-2099, csiro_mk3_6_0, Mar Average, Mongolia, MNG
4.2249126, 2080-2099, csiro_mk3_6_0, Apr Average, Mongolia, MNG
12.505608, 2080-2099, csiro_mk3_6_0, May Average, Mongolia, MNG
20.363613, 2080-2099, csiro_mk3_6_0, Jun Average, Mongolia, MNG
24.67854, 2080-2099, csiro_mk3_6_0, Jul Average, Mongolia, MNG
21.382217, 2080-2099, csiro_mk3_6_0, Aug Average, Mongolia, MNG
13.252321, 2080-2099, csiro_mk3_6_0, Sep Average, Mongolia, MNG
1.9993352, 2080-2099, csiro_mk3_6_0, Oct Average, Mongolia, MNG
-6.6928353, 2080-2099, csiro_mk3_6_0, Nov Average, Mongolia, MNG
-14.950258, 2080-2099, csiro_mk3_6_0, Dec Average, Mongolia, MNG
-14.396298, 2080-2099, fio_esm, Jan Average, Mongolia, MNG
-11.762768, 2080-2099, fio_esm, Feb Average, Mongolia, MNG
-3.1449645, 2080-2099, fio_esm, Mar Average, Mongolia, MNG
5.541663, 2080-2099, fio_esm, Apr Average, Mongolia, MNG
12.302136, 2080-2099, fio_esm, May Average, Mongolia, MNG
18.077888, 2080-2099, fio_esm, Jun Average, Mongolia, MNG
19.774317, 2080-2099, fio_esm, Jul Average, Mongolia, MNG
17.362463, 2080-2099, fio_esm, Aug Average, Mongolia, MNG
10.579746, 2080-2099, fio_esm, Sep Average, Mongolia, MNG
3.023429, 2080-2099, fio_esm, Oct Average, Mongolia, MNG
-6.034198, 2080-2099, fio_esm, Nov Average, Mongolia, MNG
-12.402863, 2080-2099, fio_esm, Dec Average, Mongolia, MNG
-14.079305, 2080-2099, gfdl_cm3, Jan Average, Mongolia, MNG
-12.20392, 2080-2099, gfdl_cm3, Feb Average, Mongolia, MNG
-5.2976146, 2080-2099, gfdl_cm3, Mar Average, Mongolia, MNG
3.0397754, 2080-2099, gfdl_cm3, Apr Average, Mongolia, MNG
12.458972, 2080-2099, gfdl_cm3, May Average, Mongolia, MNG
19.60902, 2080-2099, gfdl_cm3, Jun Average, Mongolia, MNG
23.234829, 2080-2099, gfdl_cm3, Jul Average, Mongolia, MNG
21.682623, 2080-2099, gfdl_cm3, Aug Average, Mongolia, MNG
14.513289, 2080-2099, gfdl_cm3, Sep Average, Mongolia, MNG
5.2399344, 2080-2099, gfdl_cm3, Oct Average, Mongolia, MNG
-3.7653465, 2080-2099, gfdl_cm3, Nov Average, Mongolia, MNG
-9.502733, 2080-2099, gfdl_cm3, Dec Average, Mongolia, MNG
-12.872911, 2080-2099, gfdl_esm2m, Jan Average, Mongolia, MNG
-10.985075, 2080-2099, gfdl_esm2m, Feb Average, Mongolia, MNG
-5.085476, 2080-2099, gfdl_esm2m, Mar Average, Mongolia, MNG
3.3811982, 2080-2099, gfdl_esm2m, Apr Average, Mongolia, MNG
11.659051, 2080-2099, gfdl_esm2m, May Average, Mongolia, MNG
18.294897, 2080-2099, gfdl_esm2m, Jun Average, Mongolia, MNG
20.386341, 2080-2099, gfdl_esm2m, Jul Average, Mongolia, MNG
18.22686, 2080-2099, gfdl_esm2m, Aug Average, Mongolia, MNG
11.605966, 2080-2099, gfdl_esm2m, Sep Average, Mongolia, MNG
2.0443745, 2080-2099, gfdl_esm2m, Oct Average, Mongolia, MNG
-4.422362, 2080-2099, gfdl_esm2m, Nov Average, Mongolia, MNG
-11.143204, 2080-2099, gfdl_esm2m, Dec Average, Mongolia, MNG
-11.378961, 2080-2099, giss_e2_h, Jan Average, Mongolia, MNG
-8.839691, 2080-2099, giss_e2_h, Feb Average, Mongolia, MNG
-4.1227617, 2080-2099, giss_e2_h, Mar Average, Mongolia, MNG
3.0131586, 2080-2099, giss_e2_h, Apr Average, Mongolia, MNG
9.943302, 2080-2099, giss_e2_h, May Average, Mongolia, MNG
17.045557, 2080-2099, giss_e2_h, Jun Average, Mongolia, MNG
19.973091, 2080-2099, giss_e2_h, Jul Average, Mongolia, MNG
17.652987, 2080-2099, giss_e2_h, Aug Average, Mongolia, MNG
11.211627, 2080-2099, giss_e2_h, Sep Average, Mongolia, MNG
4.2022133, 2080-2099, giss_e2_h, Oct Average, Mongolia, MNG
-2.5389092, 2080-2099, giss_e2_h, Nov Average, Mongolia, MNG
-8.788337, 2080-2099, giss_e2_h, Dec Average, Mongolia, MNG
-10.989179, 2080-2099, giss_e2_r, Jan Average, Mongolia, MNG
-8.932858, 2080-2099, giss_e2_r, Feb Average, Mongolia, MNG
-4.019548, 2080-2099, giss_e2_r, Mar Average, Mongolia, MNG
2.5858939, 2080-2099, giss_e2_r, Apr Average, Mongolia, MNG
9.544464, 2080-2099, giss_e2_r, May Average, Mongolia, MNG
16.715443, 2080-2099, giss_e2_r, Jun Average, Mongolia, MNG
18.895388, 2080-2099, giss_e2_r, Jul Average, Mongolia, MNG
17.255575, 2080-2099, giss_e2_r, Aug Average, Mongolia, MNG
11.677377, 2080-2099, giss_e2_r, Sep Average, Mongolia, MNG
