Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
3.537617, 2080-2099, miroc_esm_chem, Nov Average, Gambia, The, GMB
0.5274144, 2080-2099, miroc_esm_chem, Dec Average, Gambia, The, GMB
0.2972886, 2080-2099, miroc_esm_chem, Jan Average, Gambia, The, GMB
0.25248912, 2080-2099, miroc_esm_chem, Feb Average, Gambia, The, GMB
1.4925458, 2080-2099, miroc_esm_chem, Mar Average, Gambia, The, GMB
10.217553, 2080-2099, miroc_esm_chem, Apr Average, Gambia, The, GMB
38.113163, 2080-2099, miroc_esm_chem, May Average, Gambia, The, GMB
52.673374, 2080-2099, miroc_esm_chem, Jun Average, Gambia, The, GMB
158.74521, 2080-2099, miroc_esm_chem, Jul Average, Gambia, The, GMB
261.53067, 2080-2099, miroc_esm_chem, Aug Average, Gambia, The, GMB
191.27051, 2080-2099, miroc_esm_chem, Sep Average, Gambia, The, GMB
60.491962, 2080-2099, miroc_esm_chem, Oct Average, Gambia, The, GMB
3.141497, 2080-2099, miroc_esm_chem, Nov Average, Gambia, The, GMB
0.5274742, 2080-2099, miroc_esm_chem, Dec Average, Gambia, The, GMB
0.5532565, 2080-2099, miroc5, Jan Average, Gambia, The, GMB
1.3131775, 2080-2099, miroc5, Feb Average, Gambia, The, GMB
0.5962154, 2080-2099, miroc5, Mar Average, Gambia, The, GMB
7.259899, 2080-2099, miroc5, Apr Average, Gambia, The, GMB
18.952919, 2080-2099, miroc5, May Average, Gambia, The, GMB
54.986973, 2080-2099, miroc5, Jun Average, Gambia, The, GMB
145.00511, 2080-2099, miroc5, Jul Average, Gambia, The, GMB
191.12935, 2080-2099, miroc5, Aug Average, Gambia, The, GMB
223.96552, 2080-2099, miroc5, Sep Average, Gambia, The, GMB
130.49486, 2080-2099, miroc5, Oct Average, Gambia, The, GMB
13.710737, 2080-2099, miroc5, Nov Average, Gambia, The, GMB
1.2534646, 2080-2099, miroc5, Dec Average, Gambia, The, GMB
0.9571206, 2080-2099, miroc5, Jan Average, Gambia, The, GMB
0.7119548, 2080-2099, miroc5, Feb Average, Gambia, The, GMB
0.36795428, 2080-2099, miroc5, Mar Average, Gambia, The, GMB
2.382591, 2080-2099, miroc5, Apr Average, Gambia, The, GMB
6.652703, 2080-2099, miroc5, May Average, Gambia, The, GMB
24.556458, 2080-2099, miroc5, Jun Average, Gambia, The, GMB
91.671455, 2080-2099, miroc5, Jul Average, Gambia, The, GMB
152.88153, 2080-2099, miroc5, Aug Average, Gambia, The, GMB
181.5643, 2080-2099, miroc5, Sep Average, Gambia, The, GMB
87.33934, 2080-2099, miroc5, Oct Average, Gambia, The, GMB
7.3437333, 2080-2099, miroc5, Nov Average, Gambia, The, GMB
1.0114214, 2080-2099, miroc5, Dec Average, Gambia, The, GMB
0.087150835, 2080-2099, mri_cgcm3, Jan Average, Gambia, The, GMB
0.03512637, 2080-2099, mri_cgcm3, Feb Average, Gambia, The, GMB
0.10567296, 2080-2099, mri_cgcm3, Mar Average, Gambia, The, GMB
0.30463064, 2080-2099, mri_cgcm3, Apr Average, Gambia, The, GMB
2.8329952, 2080-2099, mri_cgcm3, May Average, Gambia, The, GMB
37.025784, 2080-2099, mri_cgcm3, Jun Average, Gambia, The, GMB
73.84683, 2080-2099, mri_cgcm3, Jul Average, Gambia, The, GMB
81.376656, 2080-2099, mri_cgcm3, Aug Average, Gambia, The, GMB
52.31928, 2080-2099, mri_cgcm3, Sep Average, Gambia, The, GMB
13.99375, 2080-2099, mri_cgcm3, Oct Average, Gambia, The, GMB
0.5733737, 2080-2099, mri_cgcm3, Nov Average, Gambia, The, GMB
0.19791833, 2080-2099, mri_cgcm3, Dec Average, Gambia, The, GMB
0.1133865, 2080-2099, mri_cgcm3, Jan Average, Gambia, The, GMB
0.11149207, 2080-2099, mri_cgcm3, Feb Average, Gambia, The, GMB
0.11457056, 2080-2099, mri_cgcm3, Mar Average, Gambia, The, GMB
0.13023151, 2080-2099, mri_cgcm3, Apr Average, Gambia, The, GMB
2.394483, 2080-2099, mri_cgcm3, May Average, Gambia, The, GMB
27.396368, 2080-2099, mri_cgcm3, Jun Average, Gambia, The, GMB
51.548004, 2080-2099, mri_cgcm3, Jul Average, Gambia, The, GMB
62.99823, 2080-2099, mri_cgcm3, Aug Average, Gambia, The, GMB
41.484093, 2080-2099, mri_cgcm3, Sep Average, Gambia, The, GMB
11.315577, 2080-2099, mri_cgcm3, Oct Average, Gambia, The, GMB
0.8355477, 2080-2099, mri_cgcm3, Nov Average, Gambia, The, GMB
0.21466622, 2080-2099, mri_cgcm3, Dec Average, Gambia, The, GMB
0.88208693, 2080-2099, noresm1_m, Jan Average, Gambia, The, GMB
0.25185135, 2080-2099, noresm1_m, Feb Average, Gambia, The, GMB
1.4122927, 2080-2099, noresm1_m, Mar Average, Gambia, The, GMB
9.116139, 2080-2099, noresm1_m, Apr Average, Gambia, The, GMB
28.554375, 2080-2099, noresm1_m, May Average, Gambia, The, GMB
43.94519, 2080-2099, noresm1_m, Jun Average, Gambia, The, GMB
60.538685, 2080-2099, noresm1_m, Jul Average, Gambia, The, GMB
104.75892, 2080-2099, noresm1_m, Aug Average, Gambia, The, GMB
109.75651, 2080-2099, noresm1_m, Sep Average, Gambia, The, GMB
43.876106, 2080-2099, noresm1_m, Oct Average, Gambia, The, GMB
4.95897, 2080-2099, noresm1_m, Nov Average, Gambia, The, GMB
0.31601912, 2080-2099, noresm1_m, Dec Average, Gambia, The, GMB
1.4790415, 2080-2099, noresm1_m, Jan Average, Gambia, The, GMB
0.2612701, 2080-2099, noresm1_m, Feb Average, Gambia, The, GMB
0.92649835, 2080-2099, noresm1_m, Mar Average, Gambia, The, GMB
4.9229183, 2080-2099, noresm1_m, Apr Average, Gambia, The, GMB
12.889587, 2080-2099, noresm1_m, May Average, Gambia, The, GMB
24.360771, 2080-2099, noresm1_m, Jun Average, Gambia, The, GMB
32.901478, 2080-2099, noresm1_m, Jul Average, Gambia, The, GMB
63.677635, 2080-2099, noresm1_m, Aug Average, Gambia, The, GMB
75.20157, 2080-2099, noresm1_m, Sep Average, Gambia, The, GMB
31.491224, 2080-2099, noresm1_m, Oct Average, Gambia, The, GMB
2.9119997, 2080-2099, noresm1_m, Nov Average, Gambia, The, GMB
0.08758586, 2080-2099, noresm1_m, Dec Average, Gambia, The, GMB
73.993256, 2080-2099, bcc_csm1_1, Jan Average, Georgia, GEO
68.17555, 2080-2099, bcc_csm1_1, Feb Average, Georgia, GEO
66.27136, 2080-2099, bcc_csm1_1, Mar Average, Georgia, GEO
65.36367, 2080-2099, bcc_csm1_1, Apr Average, Georgia, GEO
65.41816, 2080-2099, bcc_csm1_1, May Average, Georgia, GEO
35.123756, 2080-2099, bcc_csm1_1, Jun Average, Georgia, GEO
12.703486, 2080-2099, bcc_csm1_1, Jul Average, Georgia, GEO
8.364644, 2080-2099, bcc_csm1_1, Aug Average, Georgia, GEO
27.120493, 2080-2099, bcc_csm1_1, Sep Average, Georgia, GEO
59.10246, 2080-2099, bcc_csm1_1, Oct Average, Georgia, GEO
63.42101, 2080-2099, bcc_csm1_1, Nov Average, Georgia, GEO
76.23917, 2080-2099, bcc_csm1_1, Dec Average, Georgia, GEO
84.71827, 2080-2099, bcc_csm1_1_m, Jan Average, Georgia, GEO
75.40771, 2080-2099, bcc_csm1_1_m, Feb Average, Georgia, GEO
80.62668, 2080-2099, bcc_csm1_1_m, Mar Average, Georgia, GEO
79.65392, 2080-2099, bcc_csm1_1_m, Apr Average, Georgia, GEO
67.95566, 2080-2099, bcc_csm1_1_m, May Average, Georgia, GEO
34.666492, 2080-2099, bcc_csm1_1_m, Jun Average, Georgia, GEO
13.512846, 2080-2099, bcc_csm1_1_m, Jul Average, Georgia, GEO
15.259048, 2080-2099, bcc_csm1_1_m, Aug Average, Georgia, GEO
20.905012, 2080-2099, bcc_csm1_1_m, Sep Average, Georgia, GEO
55.517532, 2080-2099, bcc_csm1_1_m, Oct Average, Georgia, GEO
73.22002, 2080-2099, bcc_csm1_1_m, Nov Average, Georgia, GEO
93.69186, 2080-2099, bcc_csm1_1_m, Dec Average, Georgia, GEO
96.58049, 2080-2099, ccsm4, Jan Average, Georgia, GEO
71.271614, 2080-2099, ccsm4, Feb Average, Georgia, GEO
77.85588, 2080-2099, ccsm4, Mar Average, Georgia, GEO
112.27228, 2080-2099, ccsm4, Apr Average, Georgia, GEO
129.20207, 2080-2099, ccsm4, May Average, Georgia, GEO
94.54021, 2080-2099, ccsm4, Jun Average, Georgia, GEO
42.47476, 2080-2099, ccsm4, Jul Average, Georgia, GEO
34.32995, 2080-2099, ccsm4, Aug Average, Georgia, GEO
55.051697, 2080-2099, ccsm4, Sep Average, Georgia, GEO
63.416904, 2080-2099, ccsm4, Oct Average, Georgia, GEO
85.35696, 2080-2099, ccsm4, Nov Average, Georgia, GEO
96.4127, 2080-2099, ccsm4, Dec Average, Georgia, GEO
74.68658, 2080-2099, cesm1_cam5, Jan Average, Georgia, GEO
62.821762, 2080-2099, cesm1_cam5, Feb Average, Georgia, GEO
72.05561, 2080-2099, cesm1_cam5, Mar Average, Georgia, GEO
102.23774, 2080-2099, cesm1_cam5, Apr Average, Georgia, GEO
120.3085, 2080-2099, cesm1_cam5, May Average, Georgia, GEO
111.87239, 2080-2099, cesm1_cam5, Jun Average, Georgia, GEO
52.953716, 2080-2099, cesm1_cam5, Jul Average, Georgia, GEO
48.946583, 2080-2099, cesm1_cam5, Aug Average, Georgia, GEO
64.14617, 2080-2099, cesm1_cam5, Sep Average, Georgia, GEO
67.87391, 2080-2099, cesm1_cam5, Oct Average, Georgia, GEO
82.91685, 2080-2099, cesm1_cam5, Nov Average, Georgia, GEO
84.67251, 2080-2099, cesm1_cam5, Dec Average, Georgia, GEO
51.86282, 2080-2099, csiro_mk3_6_0, Jan Average, Georgia, GEO
59.495148, 2080-2099, csiro_mk3_6_0, Feb Average, Georgia, GEO
87.3801, 2080-2099, csiro_mk3_6_0, Mar Average, Georgia, GEO
123.44143, 2080-2099, csiro_mk3_6_0, Apr Average, Georgia, GEO
134.7128, 2080-2099, csiro_mk3_6_0, May Average, Georgia, GEO
81.237274, 2080-2099, csiro_mk3_6_0, Jun Average, Georgia, GEO
28.58826, 2080-2099, csiro_mk3_6_0, Jul Average, Georgia, GEO
21.531075, 2080-2099, csiro_mk3_6_0, Aug Average, Georgia, GEO
34.36394, 2080-2099, csiro_mk3_6_0, Sep Average, Georgia, GEO
51.689453, 2080-2099, csiro_mk3_6_0, Oct Average, Georgia, GEO
67.19445, 2080-2099, csiro_mk3_6_0, Nov Average, Georgia, GEO
61.290783, 2080-2099, csiro_mk3_6_0, Dec Average, Georgia, GEO
69.739204, 2080-2099, fio_esm, Jan Average, Georgia, GEO
68.72325, 2080-2099, fio_esm, Feb Average, Georgia, GEO
53.617626, 2080-2099, fio_esm, Mar Average, Georgia, GEO
66.81987, 2080-2099, fio_esm, Apr Average, Georgia, GEO
85.66577, 2080-2099, fio_esm, May Average, Georgia, GEO
95.88395, 2080-2099, fio_esm, Jun Average, Georgia, GEO
43.577187, 2080-2099, fio_esm, Jul Average, Georgia, GEO
28.873798, 2080-2099, fio_esm, Aug Average, Georgia, GEO
33.730946, 2080-2099, fio_esm, Sep Average, Georgia, GEO
50.4629, 2080-2099, fio_esm, Oct Average, Georgia, GEO
66.41464, 2080-2099, fio_esm, Nov Average, Georgia, GEO
72.627655, 2080-2099, fio_esm, Dec Average, Georgia, GEO
71.253235, 2080-2099, gfdl_cm3, Jan Average, Georgia, GEO
66.14906, 2080-2099, gfdl_cm3, Feb Average, Georgia, GEO
69.23372, 2080-2099, gfdl_cm3, Mar Average, Georgia, GEO
109.35267, 2080-2099, gfdl_cm3, Apr Average, Georgia, GEO
137.42616, 2080-2099, gfdl_cm3, May Average, Georgia, GEO
128.12462, 2080-2099, gfdl_cm3, Jun Average, Georgia, GEO
66.41259, 2080-2099, gfdl_cm3, Jul Average, Georgia, GEO
27.778587, 2080-2099, gfdl_cm3, Aug Average, Georgia, GEO
29.267452, 2080-2099, gfdl_cm3, Sep Average, Georgia, GEO
67.27179, 2080-2099, gfdl_cm3, Oct Average, Georgia, GEO
64.534706, 2080-2099, gfdl_cm3, Nov Average, Georgia, GEO
76.8621, 2080-2099, gfdl_cm3, Dec Average, Georgia, GEO
67.572624, 2080-2099, gfdl_esm2m, Jan Average, Georgia, GEO
51.624214, 2080-2099, gfdl_esm2m, Feb Average, Georgia, GEO
74.08965, 2080-2099, gfdl_esm2m, Mar Average, Georgia, GEO
105.4107, 2080-2099, gfdl_esm2m, Apr Average, Georgia, GEO
160.4654, 2080-2099, gfdl_esm2m, May Average, Georgia, GEO
132.25232, 2080-2099, gfdl_esm2m, Jun Average, Georgia, GEO
75.65315, 2080-2099, gfdl_esm2m, Jul Average, Georgia, GEO
53.374863, 2080-2099, gfdl_esm2m, Aug Average, Georgia, GEO
45.503326, 2080-2099, gfdl_esm2m, Sep Average, Georgia, GEO
51.4777, 2080-2099, gfdl_esm2m, Oct Average, Georgia, GEO
47.49076, 2080-2099, gfdl_esm2m, Nov Average, Georgia, GEO
62.49377, 2080-2099, gfdl_esm2m, Dec Average, Georgia, GEO
65.69455, 2080-2099, giss_e2_h, Jan Average, Georgia, GEO
60.371635, 2080-2099, giss_e2_h, Feb Average, Georgia, GEO
66.18463, 2080-2099, giss_e2_h, Mar Average, Georgia, GEO
64.62945, 2080-2099, giss_e2_h, Apr Average, Georgia, GEO
82.06479, 2080-2099, giss_e2_h, May Average, Georgia, GEO
88.11573, 2080-2099, giss_e2_h, Jun Average, Georgia, GEO
96.23148, 2080-2099, giss_e2_h, Jul Average, Georgia, GEO
93.258965, 2080-2099, giss_e2_h, Aug Average, Georgia, GEO
52.40562, 2080-2099, giss_e2_h, Sep Average, Georgia, GEO
49.47759, 2080-2099, giss_e2_h, Oct Average, Georgia, GEO
46.01981, 2080-2099, giss_e2_h, Nov Average, Georgia, GEO
62.990868, 2080-2099, giss_e2_h, Dec Average, Georgia, GEO
65.48835, 2080-2099, giss_e2_r, Jan Average, Georgia, GEO
67.31069, 2080-2099, giss_e2_r, Feb Average, Georgia, GEO
67.46512, 2080-2099, giss_e2_r, Mar Average, Georgia, GEO
66.39391, 2080-2099, giss_e2_r, Apr Average, Georgia, GEO
75.06299, 2080-2099, giss_e2_r, May Average, Georgia, GEO
89.54294, 2080-2099, giss_e2_r, Jun Average, Georgia, GEO
74.42432, 2080-2099, giss_e2_r, Jul Average, Georgia, GEO
64.4906, 2080-2099, giss_e2_r, Aug Average, Georgia, GEO
58.339676, 2080-2099, giss_e2_r, Sep Average, Georgia, GEO
61.624893, 2080-2099, giss_e2_r, Oct Average, Georgia, GEO
62.465763, 2080-2099, giss_e2_r, Nov Average, Georgia, GEO
71.3859, 2080-2099, giss_e2_r, Dec Average, Georgia, GEO
73.07611, 2080-2099, ipsl_cm5a_mr, Jan Average, Georgia, GEO
69.67478, 2080-2099, ipsl_cm5a_mr, Feb Average, Georgia, GEO
74.936806, 2080-2099, ipsl_cm5a_mr, Mar Average, Georgia, GEO
63.317657, 2080-2099, ipsl_cm5a_mr, Apr Average, Georgia, GEO
54.082966, 2080-2099, ipsl_cm5a_mr, May Average, Georgia, GEO
63.054707, 2080-2099, ipsl_cm5a_mr, Jun Average, Georgia, GEO
70.930504, 2080-2099, ipsl_cm5a_mr, Jul Average, Georgia, GEO
54.467415, 2080-2099, ipsl_cm5a_mr, Aug Average, Georgia, GEO
38.61063, 2080-2099, ipsl_cm5a_mr, Sep Average, Georgia, GEO
43.901962, 2080-2099, ipsl_cm5a_mr, Oct Average, Georgia, GEO
43.37562, 2080-2099, ipsl_cm5a_mr, Nov Average, Georgia, GEO
59.744965, 2080-2099, ipsl_cm5a_mr, Dec Average, Georgia, GEO
51.08918, 2080-2099, miroc_esm, Jan Average, Georgia, GEO
55.559727, 2080-2099, miroc_esm, Feb Average, Georgia, GEO
78.52475, 2080-2099, miroc_esm, Mar Average, Georgia, GEO
84.88785, 2080-2099, miroc_esm, Apr Average, Georgia, GEO
136.47867, 2080-2099, miroc_esm, May Average, Georgia, GEO
68.17129, 2080-2099, miroc_esm, Jun Average, Georgia, GEO
21.374802, 2080-2099, miroc_esm, Jul Average, Georgia, GEO
36.723953, 2080-2099, miroc_esm, Aug Average, Georgia, GEO
63.64794, 2080-2099, miroc_esm, Sep Average, Georgia, GEO
43.02428, 2080-2099, miroc_esm, Oct Average, Georgia, GEO
32.3658, 2080-2099, miroc_esm, Nov Average, Georgia, GEO
37.252037, 2080-2099, miroc_esm, Dec Average, Georgia, GEO
58.07895, 2080-2099, miroc_esm_chem, Jan Average, Georgia, GEO
56.340412, 2080-2099, miroc_esm_chem, Feb Average, Georgia, GEO
59.587917, 2080-2099, miroc_esm_chem, Mar Average, Georgia, GEO
106.541336, 2080-2099, miroc_esm_chem, Apr Average, Georgia, GEO
130.67352, 2080-2099, miroc_esm_chem, May Average, Georgia, GEO
70.00755, 2080-2099, miroc_esm_chem, Jun Average, Georgia, GEO
31.080343, 2080-2099, miroc_esm_chem, Jul Average, Georgia, GEO
42.028664, 2080-2099, miroc_esm_chem, Aug Average, Georgia, GEO
55.834026, 2080-2099, miroc_esm_chem, Sep Average, Georgia, GEO
39.346924, 2080-2099, miroc_esm_chem, Oct Average, Georgia, GEO
34.25614, 2080-2099, miroc_esm_chem, Nov Average, Georgia, GEO
48.499985, 2080-2099, miroc_esm_chem, Dec Average, Georgia, GEO
71.13595, 2080-2099, miroc5, Jan Average, Georgia, GEO
70.59618, 2080-2099, miroc5, Feb Average, Georgia, GEO
96.803635, 2080-2099, miroc5, Mar Average, Georgia, GEO
150.57169, 2080-2099, miroc5, Apr Average, Georgia, GEO
170.76212, 2080-2099, miroc5, May Average, Georgia, GEO
109.03136, 2080-2099, miroc5, Jun Average, Georgia, GEO
53.92799, 2080-2099, miroc5, Jul Average, Georgia, GEO
54.24967, 2080-2099, miroc5, Aug Average, Georgia, GEO
67.94387, 2080-2099, miroc5, Sep Average, Georgia, GEO
74.581116, 2080-2099, miroc5, Oct Average, Georgia, GEO
65.98366, 2080-2099, miroc5, Nov Average, Georgia, GEO
64.48031, 2080-2099, miroc5, Dec Average, Georgia, GEO
96.665504, 2080-2099, mri_cgcm3, Jan Average, Georgia, GEO
59.853874, 2080-2099, mri_cgcm3, Feb Average, Georgia, GEO
69.77173, 2080-2099, mri_cgcm3, Mar Average, Georgia, GEO
103.6483, 2080-2099, mri_cgcm3, Apr Average, Georgia, GEO
132.01036, 2080-2099, mri_cgcm3, May Average, Georgia, GEO
135.72635, 2080-2099, mri_cgcm3, Jun Average, Georgia, GEO
107.01779, 2080-2099, mri_cgcm3, Jul Average, Georgia, GEO
36.03959, 2080-2099, mri_cgcm3, Aug Average, Georgia, GEO
57.263714, 2080-2099, mri_cgcm3, Sep Average, Georgia, GEO
79.77695, 2080-2099, mri_cgcm3, Oct Average, Georgia, GEO
113.64809, 2080-2099, mri_cgcm3, Nov Average, Georgia, GEO
96.35721, 2080-2099, mri_cgcm3, Dec Average, Georgia, GEO
85.91008, 2080-2099, noresm1_m, Jan Average, Georgia, GEO
79.92504, 2080-2099, noresm1_m, Feb Average, Georgia, GEO
87.817375, 2080-2099, noresm1_m, Mar Average, Georgia, GEO
86.575134, 2080-2099, noresm1_m, Apr Average, Georgia, GEO
117.1164, 2080-2099, noresm1_m, May Average, Georgia, GEO
94.58753, 2080-2099, noresm1_m, Jun Average, Georgia, GEO
23.760843, 2080-2099, noresm1_m, Jul Average, Georgia, GEO
14.438502, 2080-2099, noresm1_m, Aug Average, Georgia, GEO
30.468653, 2080-2099, noresm1_m, Sep Average, Georgia, GEO
53.55788, 2080-2099, noresm1_m, Oct Average, Georgia, GEO
55.529217, 2080-2099, noresm1_m, Nov Average, Georgia, GEO
78.16573, 2080-2099, noresm1_m, Dec Average, Georgia, GEO
98.34279, 2080-2099, bcc_csm1_1, Jan Average, Germany, DEU
91.97227, 2080-2099, bcc_csm1_1, Feb Average, Germany, DEU
81.13135, 2080-2099, bcc_csm1_1, Mar Average, Germany, DEU
77.103035, 2080-2099, bcc_csm1_1, Apr Average, Germany, DEU
81.548584, 2080-2099, bcc_csm1_1, May Average, Germany, DEU
73.37811, 2080-2099, bcc_csm1_1, Jun Average, Germany, DEU
58.589916, 2080-2099, bcc_csm1_1, Jul Average, Germany, DEU
57.941586, 2080-2099, bcc_csm1_1, Aug Average, Germany, DEU
62.699387, 2080-2099, bcc_csm1_1, Sep Average, Germany, DEU
86.345085, 2080-2099, bcc_csm1_1, Oct Average, Germany, DEU
103.51421, 2080-2099, bcc_csm1_1, Nov Average, Germany, DEU
104.24697, 2080-2099, bcc_csm1_1, Dec Average, Germany, DEU
123.41978, 2080-2099, bcc_csm1_1_m, Jan Average, Germany, DEU
111.29167, 2080-2099, bcc_csm1_1_m, Feb Average, Germany, DEU
100.05238, 2080-2099, bcc_csm1_1_m, Mar Average, Germany, DEU
97.418236, 2080-2099, bcc_csm1_1_m, Apr Average, Germany, DEU
78.84234, 2080-2099, bcc_csm1_1_m, May Average, Germany, DEU
69.925735, 2080-2099, bcc_csm1_1_m, Jun Average, Germany, DEU
62.57881, 2080-2099, bcc_csm1_1_m, Jul Average, Germany, DEU
33.5378, 2080-2099, bcc_csm1_1_m, Aug Average, Germany, DEU
51.372753, 2080-2099, bcc_csm1_1_m, Sep Average, Germany, DEU
105.55488, 2080-2099, bcc_csm1_1_m, Oct Average, Germany, DEU
125.834175, 2080-2099, bcc_csm1_1_m, Nov Average, Germany, DEU
136.95195, 2080-2099, bcc_csm1_1_m, Dec Average, Germany, DEU
111.59702, 2080-2099, ccsm4, Jan Average, Germany, DEU
85.82651, 2080-2099, ccsm4, Feb Average, Germany, DEU
67.65264, 2080-2099, ccsm4, Mar Average, Germany, DEU
67.867966, 2080-2099, ccsm4, Apr Average, Germany, DEU
98.51289, 2080-2099, ccsm4, May Average, Germany, DEU
101.04891, 2080-2099, ccsm4, Jun Average, Germany, DEU
95.053665, 2080-2099, ccsm4, Jul Average, Germany, DEU
79.57965, 2080-2099, ccsm4, Aug Average, Germany, DEU
67.18322, 2080-2099, ccsm4, Sep Average, Germany, DEU
78.03553, 2080-2099, ccsm4, Oct Average, Germany, DEU
97.03007, 2080-2099, ccsm4, Nov Average, Germany, DEU
107.15303, 2080-2099, ccsm4, Dec Average, Germany, DEU
91.408104, 2080-2099, cesm1_cam5, Jan Average, Germany, DEU
74.96578, 2080-2099, cesm1_cam5, Feb Average, Germany, DEU
61.640255, 2080-2099, cesm1_cam5, Mar Average, Germany, DEU
58.864094, 2080-2099, cesm1_cam5, Apr Average, Germany, DEU
82.87787, 2080-2099, cesm1_cam5, May Average, Germany, DEU
85.67647, 2080-2099, cesm1_cam5, Jun Average, Germany, DEU
88.919655, 2080-2099, cesm1_cam5, Jul Average, Germany, DEU
88.66889, 2080-2099, cesm1_cam5, Aug Average, Germany, DEU
74.59081, 2080-2099, cesm1_cam5, Sep Average, Germany, DEU
66.22627, 2080-2099, cesm1_cam5, Oct Average, Germany, DEU
80.00042, 2080-2099, cesm1_cam5, Nov Average, Germany, DEU
93.07278, 2080-2099, cesm1_cam5, Dec Average, Germany, DEU
85.92058, 2080-2099, csiro_mk3_6_0, Jan Average, Germany, DEU
76.26401, 2080-2099, csiro_mk3_6_0, Feb Average, Germany, DEU
94.48509, 2080-2099, csiro_mk3_6_0, Mar Average, Germany, DEU
102.75315, 2080-2099, csiro_mk3_6_0, Apr Average, Germany, DEU
106.94074, 2080-2099, csiro_mk3_6_0, May Average, Germany, DEU
86.17662, 2080-2099, csiro_mk3_6_0, Jun Average, Germany, DEU
79.4582, 2080-2099, csiro_mk3_6_0, Jul Average, Germany, DEU
53.942707, 2080-2099, csiro_mk3_6_0, Aug Average, Germany, DEU
68.282295, 2080-2099, csiro_mk3_6_0, Sep Average, Germany, DEU
89.38322, 2080-2099, csiro_mk3_6_0, Oct Average, Germany, DEU
91.67126, 2080-2099, csiro_mk3_6_0, Nov Average, Germany, DEU
79.808136, 2080-2099, csiro_mk3_6_0, Dec Average, Germany, DEU
115.10826, 2080-2099, fio_esm, Jan Average, Germany, DEU
84.638435, 2080-2099, fio_esm, Feb Average, Germany, DEU
83.07077, 2080-2099, fio_esm, Mar Average, Germany, DEU
69.63197, 2080-2099, fio_esm, Apr Average, Germany, DEU
55.885822, 2080-2099, fio_esm, May Average, Germany, DEU
65.45771, 2080-2099, fio_esm, Jun Average, Germany, DEU
70.34915, 2080-2099, fio_esm, Jul Average, Germany, DEU
67.699326, 2080-2099, fio_esm, Aug Average, Germany, DEU
66.38186, 2080-2099, fio_esm, Sep Average, Germany, DEU
88.60926, 2080-2099, fio_esm, Oct Average, Germany, DEU
95.275696, 2080-2099, fio_esm, Nov Average, Germany, DEU
113.6649, 2080-2099, fio_esm, Dec Average, Germany, DEU
83.70399, 2080-2099, gfdl_cm3, Jan Average, Germany, DEU
67.28852, 2080-2099, gfdl_cm3, Feb Average, Germany, DEU
72.665794, 2080-2099, gfdl_cm3, Mar Average, Germany, DEU
77.32639, 2080-2099, gfdl_cm3, Apr Average, Germany, DEU
98.09894, 2080-2099, gfdl_cm3, May Average, Germany, DEU
98.94791, 2080-2099, gfdl_cm3, Jun Average, Germany, DEU
91.517784, 2080-2099, gfdl_cm3, Jul Average, Germany, DEU
72.67414, 2080-2099, gfdl_cm3, Aug Average, Germany, DEU
71.31607, 2080-2099, gfdl_cm3, Sep Average, Germany, DEU
89.08486, 2080-2099, gfdl_cm3, Oct Average, Germany, DEU
92.281845, 2080-2099, gfdl_cm3, Nov Average, Germany, DEU
108.89003, 2080-2099, gfdl_cm3, Dec Average, Germany, DEU
102.24453, 2080-2099, gfdl_esm2m, Jan Average, Germany, DEU
77.2833, 2080-2099, gfdl_esm2m, Feb Average, Germany, DEU
83.47813, 2080-2099, gfdl_esm2m, Mar Average, Germany, DEU
82.1638, 2080-2099, gfdl_esm2m, Apr Average, Germany, DEU
92.895706, 2080-2099, gfdl_esm2m, May Average, Germany, DEU
106.24213, 2080-2099, gfdl_esm2m, Jun Average, Germany, DEU
109.46745, 2080-2099, gfdl_esm2m, Jul Average, Germany, DEU
109.22323, 2080-2099, gfdl_esm2m, Aug Average, Germany, DEU
104.0269, 2080-2099, gfdl_esm2m, Sep Average, Germany, DEU
99.26281, 2080-2099, gfdl_esm2m, Oct Average, Germany, DEU
99.94014, 2080-2099, gfdl_esm2m, Nov Average, Germany, DEU
106.74721, 2080-2099, gfdl_esm2m, Dec Average, Germany, DEU
79.60213, 2080-2099, giss_e2_h, Jan Average, Germany, DEU
65.00963, 2080-2099, giss_e2_h, Feb Average, Germany, DEU
68.91159, 2080-2099, giss_e2_h, Mar Average, Germany, DEU
74.38555, 2080-2099, giss_e2_h, Apr Average, Germany, DEU
84.49529, 2080-2099, giss_e2_h, May Average, Germany, DEU
98.21483, 2080-2099, giss_e2_h, Jun Average, Germany, DEU
110.90272, 2080-2099, giss_e2_h, Jul Average, Germany, DEU
90.50752, 2080-2099, giss_e2_h, Aug Average, Germany, DEU
79.2574, 2080-2099, giss_e2_h, Sep Average, Germany, DEU
83.21342, 2080-2099, giss_e2_h, Oct Average, Germany, DEU
83.031334, 2080-2099, giss_e2_h, Nov Average, Germany, DEU
91.267876, 2080-2099, giss_e2_h, Dec Average, Germany, DEU
83.62741, 2080-2099, giss_e2_r, Jan Average, Germany, DEU
64.940445, 2080-2099, giss_e2_r, Feb Average, Germany, DEU
68.599976, 2080-2099, giss_e2_r, Mar Average, Germany, DEU
71.79605, 2080-2099, giss_e2_r, Apr Average, Germany, DEU
92.65434, 2080-2099, giss_e2_r, May Average, Germany, DEU
