Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
28.535837, 2080-2099, miroc5, Nov Average, Solomon Islands, SLB
28.882666, 2080-2099, miroc5, Dec Average, Solomon Islands, SLB
28.743336, 2080-2099, mri_cgcm3, Jan Average, Solomon Islands, SLB
28.67135, 2080-2099, mri_cgcm3, Feb Average, Solomon Islands, SLB
28.633919, 2080-2099, mri_cgcm3, Mar Average, Solomon Islands, SLB
28.678303, 2080-2099, mri_cgcm3, Apr Average, Solomon Islands, SLB
28.274012, 2080-2099, mri_cgcm3, May Average, Solomon Islands, SLB
27.636206, 2080-2099, mri_cgcm3, Jun Average, Solomon Islands, SLB
27.093317, 2080-2099, mri_cgcm3, Jul Average, Solomon Islands, SLB
26.559723, 2080-2099, mri_cgcm3, Aug Average, Solomon Islands, SLB
26.484003, 2080-2099, mri_cgcm3, Sep Average, Solomon Islands, SLB
26.890509, 2080-2099, mri_cgcm3, Oct Average, Solomon Islands, SLB
27.598503, 2080-2099, mri_cgcm3, Nov Average, Solomon Islands, SLB
28.287697, 2080-2099, mri_cgcm3, Dec Average, Solomon Islands, SLB
28.321417, 2080-2099, noresm1_m, Jan Average, Solomon Islands, SLB
28.194431, 2080-2099, noresm1_m, Feb Average, Solomon Islands, SLB
28.118134, 2080-2099, noresm1_m, Mar Average, Solomon Islands, SLB
28.21648, 2080-2099, noresm1_m, Apr Average, Solomon Islands, SLB
27.982672, 2080-2099, noresm1_m, May Average, Solomon Islands, SLB
27.779657, 2080-2099, noresm1_m, Jun Average, Solomon Islands, SLB
27.572647, 2080-2099, noresm1_m, Jul Average, Solomon Islands, SLB
27.358713, 2080-2099, noresm1_m, Aug Average, Solomon Islands, SLB
27.38893, 2080-2099, noresm1_m, Sep Average, Solomon Islands, SLB
27.547846, 2080-2099, noresm1_m, Oct Average, Solomon Islands, SLB
27.836195, 2080-2099, noresm1_m, Nov Average, Solomon Islands, SLB
28.160904, 2080-2099, noresm1_m, Dec Average, Solomon Islands, SLB
25.685484, 2080-2099, bcc_csm1_1, Jan Average, Somalia, SOM
26.218122, 2080-2099, bcc_csm1_1, Feb Average, Somalia, SOM
27.28537, 2080-2099, bcc_csm1_1, Mar Average, Somalia, SOM
28.658777, 2080-2099, bcc_csm1_1, Apr Average, Somalia, SOM
28.945543, 2080-2099, bcc_csm1_1, May Average, Somalia, SOM
28.44441, 2080-2099, bcc_csm1_1, Jun Average, Somalia, SOM
27.379593, 2080-2099, bcc_csm1_1, Jul Average, Somalia, SOM
27.166199, 2080-2099, bcc_csm1_1, Aug Average, Somalia, SOM
27.38605, 2080-2099, bcc_csm1_1, Sep Average, Somalia, SOM
27.439104, 2080-2099, bcc_csm1_1, Oct Average, Somalia, SOM
26.874006, 2080-2099, bcc_csm1_1, Nov Average, Somalia, SOM
25.852175, 2080-2099, bcc_csm1_1, Dec Average, Somalia, SOM
26.49035, 2080-2099, bcc_csm1_1_m, Jan Average, Somalia, SOM
27.243761, 2080-2099, bcc_csm1_1_m, Feb Average, Somalia, SOM
28.373194, 2080-2099, bcc_csm1_1_m, Mar Average, Somalia, SOM
29.21527, 2080-2099, bcc_csm1_1_m, Apr Average, Somalia, SOM
29.48477, 2080-2099, bcc_csm1_1_m, May Average, Somalia, SOM
29.701857, 2080-2099, bcc_csm1_1_m, Jun Average, Somalia, SOM
28.99639, 2080-2099, bcc_csm1_1_m, Jul Average, Somalia, SOM
28.380068, 2080-2099, bcc_csm1_1_m, Aug Average, Somalia, SOM
28.700535, 2080-2099, bcc_csm1_1_m, Sep Average, Somalia, SOM
27.665424, 2080-2099, bcc_csm1_1_m, Oct Average, Somalia, SOM
26.9846, 2080-2099, bcc_csm1_1_m, Nov Average, Somalia, SOM
26.476355, 2080-2099, bcc_csm1_1_m, Dec Average, Somalia, SOM
24.669746, 2080-2099, ccsm4, Jan Average, Somalia, SOM
25.78575, 2080-2099, ccsm4, Feb Average, Somalia, SOM
27.489557, 2080-2099, ccsm4, Mar Average, Somalia, SOM
28.609385, 2080-2099, ccsm4, Apr Average, Somalia, SOM
28.923311, 2080-2099, ccsm4, May Average, Somalia, SOM
28.226929, 2080-2099, ccsm4, Jun Average, Somalia, SOM
27.184486, 2080-2099, ccsm4, Jul Average, Somalia, SOM
26.629803, 2080-2099, ccsm4, Aug Average, Somalia, SOM
27.04505, 2080-2099, ccsm4, Sep Average, Somalia, SOM
26.363016, 2080-2099, ccsm4, Oct Average, Somalia, SOM
25.250479, 2080-2099, ccsm4, Nov Average, Somalia, SOM
24.463446, 2080-2099, ccsm4, Dec Average, Somalia, SOM
25.691906, 2080-2099, cesm1_cam5, Jan Average, Somalia, SOM
26.35172, 2080-2099, cesm1_cam5, Feb Average, Somalia, SOM
28.075092, 2080-2099, cesm1_cam5, Mar Average, Somalia, SOM
29.056898, 2080-2099, cesm1_cam5, Apr Average, Somalia, SOM
28.449259, 2080-2099, cesm1_cam5, May Average, Somalia, SOM
28.104412, 2080-2099, cesm1_cam5, Jun Average, Somalia, SOM
27.56971, 2080-2099, cesm1_cam5, Jul Average, Somalia, SOM
27.628479, 2080-2099, cesm1_cam5, Aug Average, Somalia, SOM
28.089067, 2080-2099, cesm1_cam5, Sep Average, Somalia, SOM
27.031569, 2080-2099, cesm1_cam5, Oct Average, Somalia, SOM
25.86928, 2080-2099, cesm1_cam5, Nov Average, Somalia, SOM
25.466097, 2080-2099, cesm1_cam5, Dec Average, Somalia, SOM
25.698298, 2080-2099, csiro_mk3_6_0, Jan Average, Somalia, SOM
26.336601, 2080-2099, csiro_mk3_6_0, Feb Average, Somalia, SOM
28.217981, 2080-2099, csiro_mk3_6_0, Mar Average, Somalia, SOM
29.822882, 2080-2099, csiro_mk3_6_0, Apr Average, Somalia, SOM
30.211187, 2080-2099, csiro_mk3_6_0, May Average, Somalia, SOM
30.206741, 2080-2099, csiro_mk3_6_0, Jun Average, Somalia, SOM
29.474478, 2080-2099, csiro_mk3_6_0, Jul Average, Somalia, SOM
29.536419, 2080-2099, csiro_mk3_6_0, Aug Average, Somalia, SOM
30.048172, 2080-2099, csiro_mk3_6_0, Sep Average, Somalia, SOM
29.44557, 2080-2099, csiro_mk3_6_0, Oct Average, Somalia, SOM
28.138723, 2080-2099, csiro_mk3_6_0, Nov Average, Somalia, SOM
26.500738, 2080-2099, csiro_mk3_6_0, Dec Average, Somalia, SOM
24.442776, 2080-2099, fio_esm, Jan Average, Somalia, SOM
25.376186, 2080-2099, fio_esm, Feb Average, Somalia, SOM
26.652147, 2080-2099, fio_esm, Mar Average, Somalia, SOM
27.67748, 2080-2099, fio_esm, Apr Average, Somalia, SOM
28.175915, 2080-2099, fio_esm, May Average, Somalia, SOM
28.319883, 2080-2099, fio_esm, Jun Average, Somalia, SOM
27.660452, 2080-2099, fio_esm, Jul Average, Somalia, SOM
27.450865, 2080-2099, fio_esm, Aug Average, Somalia, SOM
27.593325, 2080-2099, fio_esm, Sep Average, Somalia, SOM
26.812012, 2080-2099, fio_esm, Oct Average, Somalia, SOM
25.711632, 2080-2099, fio_esm, Nov Average, Somalia, SOM
24.656689, 2080-2099, fio_esm, Dec Average, Somalia, SOM
24.335142, 2080-2099, gfdl_cm3, Jan Average, Somalia, SOM
25.704586, 2080-2099, gfdl_cm3, Feb Average, Somalia, SOM
27.934896, 2080-2099, gfdl_cm3, Mar Average, Somalia, SOM
29.367517, 2080-2099, gfdl_cm3, Apr Average, Somalia, SOM
29.37056, 2080-2099, gfdl_cm3, May Average, Somalia, SOM
29.487776, 2080-2099, gfdl_cm3, Jun Average, Somalia, SOM
28.818817, 2080-2099, gfdl_cm3, Jul Average, Somalia, SOM
28.94363, 2080-2099, gfdl_cm3, Aug Average, Somalia, SOM
28.809404, 2080-2099, gfdl_cm3, Sep Average, Somalia, SOM
26.621132, 2080-2099, gfdl_cm3, Oct Average, Somalia, SOM
24.873732, 2080-2099, gfdl_cm3, Nov Average, Somalia, SOM
23.886972, 2080-2099, gfdl_cm3, Dec Average, Somalia, SOM
23.854141, 2080-2099, gfdl_esm2m, Jan Average, Somalia, SOM
25.132265, 2080-2099, gfdl_esm2m, Feb Average, Somalia, SOM
27.035849, 2080-2099, gfdl_esm2m, Mar Average, Somalia, SOM
28.753876, 2080-2099, gfdl_esm2m, Apr Average, Somalia, SOM
29.4938, 2080-2099, gfdl_esm2m, May Average, Somalia, SOM
27.903547, 2080-2099, gfdl_esm2m, Jun Average, Somalia, SOM
27.138784, 2080-2099, gfdl_esm2m, Jul Average, Somalia, SOM
27.541256, 2080-2099, gfdl_esm2m, Aug Average, Somalia, SOM
28.374895, 2080-2099, gfdl_esm2m, Sep Average, Somalia, SOM
27.169136, 2080-2099, gfdl_esm2m, Oct Average, Somalia, SOM
24.768751, 2080-2099, gfdl_esm2m, Nov Average, Somalia, SOM
23.304367, 2080-2099, gfdl_esm2m, Dec Average, Somalia, SOM
24.809433, 2080-2099, giss_e2_h, Jan Average, Somalia, SOM
25.391605, 2080-2099, giss_e2_h, Feb Average, Somalia, SOM
26.05444, 2080-2099, giss_e2_h, Mar Average, Somalia, SOM
26.891758, 2080-2099, giss_e2_h, Apr Average, Somalia, SOM
27.123756, 2080-2099, giss_e2_h, May Average, Somalia, SOM
26.579945, 2080-2099, giss_e2_h, Jun Average, Somalia, SOM
25.94622, 2080-2099, giss_e2_h, Jul Average, Somalia, SOM
25.86689, 2080-2099, giss_e2_h, Aug Average, Somalia, SOM
26.147196, 2080-2099, giss_e2_h, Sep Average, Somalia, SOM
25.358387, 2080-2099, giss_e2_h, Oct Average, Somalia, SOM
24.774437, 2080-2099, giss_e2_h, Nov Average, Somalia, SOM
24.690744, 2080-2099, giss_e2_h, Dec Average, Somalia, SOM
24.466652, 2080-2099, giss_e2_r, Jan Average, Somalia, SOM
25.542215, 2080-2099, giss_e2_r, Feb Average, Somalia, SOM
26.632555, 2080-2099, giss_e2_r, Mar Average, Somalia, SOM
27.153196, 2080-2099, giss_e2_r, Apr Average, Somalia, SOM
27.513296, 2080-2099, giss_e2_r, May Average, Somalia, SOM
27.247564, 2080-2099, giss_e2_r, Jun Average, Somalia, SOM
26.601048, 2080-2099, giss_e2_r, Jul Average, Somalia, SOM
26.58846, 2080-2099, giss_e2_r, Aug Average, Somalia, SOM
26.746983, 2080-2099, giss_e2_r, Sep Average, Somalia, SOM
25.704645, 2080-2099, giss_e2_r, Oct Average, Somalia, SOM
24.52192, 2080-2099, giss_e2_r, Nov Average, Somalia, SOM
24.264418, 2080-2099, giss_e2_r, Dec Average, Somalia, SOM
25.329006, 2080-2099, ipsl_cm5a_mr, Jan Average, Somalia, SOM
26.154388, 2080-2099, ipsl_cm5a_mr, Feb Average, Somalia, SOM
27.59293, 2080-2099, ipsl_cm5a_mr, Mar Average, Somalia, SOM
28.562243, 2080-2099, ipsl_cm5a_mr, Apr Average, Somalia, SOM
28.59813, 2080-2099, ipsl_cm5a_mr, May Average, Somalia, SOM
28.706902, 2080-2099, ipsl_cm5a_mr, Jun Average, Somalia, SOM
27.899647, 2080-2099, ipsl_cm5a_mr, Jul Average, Somalia, SOM
27.816343, 2080-2099, ipsl_cm5a_mr, Aug Average, Somalia, SOM
28.456339, 2080-2099, ipsl_cm5a_mr, Sep Average, Somalia, SOM
27.457129, 2080-2099, ipsl_cm5a_mr, Oct Average, Somalia, SOM
26.287617, 2080-2099, ipsl_cm5a_mr, Nov Average, Somalia, SOM
25.525444, 2080-2099, ipsl_cm5a_mr, Dec Average, Somalia, SOM
25.917633, 2080-2099, miroc_esm, Jan Average, Somalia, SOM
27.370842, 2080-2099, miroc_esm, Feb Average, Somalia, SOM
29.147541, 2080-2099, miroc_esm, Mar Average, Somalia, SOM
29.698612, 2080-2099, miroc_esm, Apr Average, Somalia, SOM
29.550558, 2080-2099, miroc_esm, May Average, Somalia, SOM
28.38726, 2080-2099, miroc_esm, Jun Average, Somalia, SOM
26.437498, 2080-2099, miroc_esm, Jul Average, Somalia, SOM
26.752188, 2080-2099, miroc_esm, Aug Average, Somalia, SOM
26.521093, 2080-2099, miroc_esm, Sep Average, Somalia, SOM
26.289276, 2080-2099, miroc_esm, Oct Average, Somalia, SOM
26.033924, 2080-2099, miroc_esm, Nov Average, Somalia, SOM
25.431892, 2080-2099, miroc_esm, Dec Average, Somalia, SOM
25.972715, 2080-2099, miroc_esm_chem, Jan Average, Somalia, SOM
27.455791, 2080-2099, miroc_esm_chem, Feb Average, Somalia, SOM
29.090405, 2080-2099, miroc_esm_chem, Mar Average, Somalia, SOM
29.80043, 2080-2099, miroc_esm_chem, Apr Average, Somalia, SOM
29.396107, 2080-2099, miroc_esm_chem, May Average, Somalia, SOM
28.038746, 2080-2099, miroc_esm_chem, Jun Average, Somalia, SOM
26.293262, 2080-2099, miroc_esm_chem, Jul Average, Somalia, SOM
26.251812, 2080-2099, miroc_esm_chem, Aug Average, Somalia, SOM
26.46783, 2080-2099, miroc_esm_chem, Sep Average, Somalia, SOM
26.490868, 2080-2099, miroc_esm_chem, Oct Average, Somalia, SOM
25.844952, 2080-2099, miroc_esm_chem, Nov Average, Somalia, SOM
25.297443, 2080-2099, miroc_esm_chem, Dec Average, Somalia, SOM
27.704762, 2080-2099, miroc5, Jan Average, Somalia, SOM
28.469639, 2080-2099, miroc5, Feb Average, Somalia, SOM
29.475073, 2080-2099, miroc5, Mar Average, Somalia, SOM
29.994179, 2080-2099, miroc5, Apr Average, Somalia, SOM
29.969364, 2080-2099, miroc5, May Average, Somalia, SOM
29.429314, 2080-2099, miroc5, Jun Average, Somalia, SOM
28.06551, 2080-2099, miroc5, Jul Average, Somalia, SOM
27.750532, 2080-2099, miroc5, Aug Average, Somalia, SOM
28.836128, 2080-2099, miroc5, Sep Average, Somalia, SOM
28.375776, 2080-2099, miroc5, Oct Average, Somalia, SOM
27.940159, 2080-2099, miroc5, Nov Average, Somalia, SOM
27.531137, 2080-2099, miroc5, Dec Average, Somalia, SOM
23.727308, 2080-2099, mri_cgcm3, Jan Average, Somalia, SOM
24.869617, 2080-2099, mri_cgcm3, Feb Average, Somalia, SOM
26.800055, 2080-2099, mri_cgcm3, Mar Average, Somalia, SOM
28.07083, 2080-2099, mri_cgcm3, Apr Average, Somalia, SOM
27.940798, 2080-2099, mri_cgcm3, May Average, Somalia, SOM
27.596724, 2080-2099, mri_cgcm3, Jun Average, Somalia, SOM
27.801662, 2080-2099, mri_cgcm3, Jul Average, Somalia, SOM
27.944609, 2080-2099, mri_cgcm3, Aug Average, Somalia, SOM
26.703777, 2080-2099, mri_cgcm3, Sep Average, Somalia, SOM
25.328016, 2080-2099, mri_cgcm3, Oct Average, Somalia, SOM
24.485476, 2080-2099, mri_cgcm3, Nov Average, Somalia, SOM
23.415482, 2080-2099, mri_cgcm3, Dec Average, Somalia, SOM
24.186443, 2080-2099, noresm1_m, Jan Average, Somalia, SOM
25.314123, 2080-2099, noresm1_m, Feb Average, Somalia, SOM
26.618755, 2080-2099, noresm1_m, Mar Average, Somalia, SOM
27.566427, 2080-2099, noresm1_m, Apr Average, Somalia, SOM
27.933271, 2080-2099, noresm1_m, May Average, Somalia, SOM
27.690496, 2080-2099, noresm1_m, Jun Average, Somalia, SOM
26.716364, 2080-2099, noresm1_m, Jul Average, Somalia, SOM
26.59875, 2080-2099, noresm1_m, Aug Average, Somalia, SOM
26.464012, 2080-2099, noresm1_m, Sep Average, Somalia, SOM
25.856966, 2080-2099, noresm1_m, Oct Average, Somalia, SOM
24.874401, 2080-2099, noresm1_m, Nov Average, Somalia, SOM
24.11831, 2080-2099, noresm1_m, Dec Average, Somalia, SOM
23.686352, 2080-2099, bcc_csm1_1, Jan Average, South Africa, ZAF
23.810843, 2080-2099, bcc_csm1_1, Feb Average, South Africa, ZAF
22.237926, 2080-2099, bcc_csm1_1, Mar Average, South Africa, ZAF
19.83981, 2080-2099, bcc_csm1_1, Apr Average, South Africa, ZAF
15.415163, 2080-2099, bcc_csm1_1, May Average, South Africa, ZAF
11.933386, 2080-2099, bcc_csm1_1, Jun Average, South Africa, ZAF
11.564689, 2080-2099, bcc_csm1_1, Jul Average, South Africa, ZAF
13.356534, 2080-2099, bcc_csm1_1, Aug Average, South Africa, ZAF
15.892478, 2080-2099, bcc_csm1_1, Sep Average, South Africa, ZAF
18.166012, 2080-2099, bcc_csm1_1, Oct Average, South Africa, ZAF
20.621723, 2080-2099, bcc_csm1_1, Nov Average, South Africa, ZAF
22.506685, 2080-2099, bcc_csm1_1, Dec Average, South Africa, ZAF
24.991993, 2080-2099, bcc_csm1_1_m, Jan Average, South Africa, ZAF
24.520735, 2080-2099, bcc_csm1_1_m, Feb Average, South Africa, ZAF
23.466843, 2080-2099, bcc_csm1_1_m, Mar Average, South Africa, ZAF
21.6429, 2080-2099, bcc_csm1_1_m, Apr Average, South Africa, ZAF
17.6797, 2080-2099, bcc_csm1_1_m, May Average, South Africa, ZAF
14.2224245, 2080-2099, bcc_csm1_1_m, Jun Average, South Africa, ZAF
13.187892, 2080-2099, bcc_csm1_1_m, Jul Average, South Africa, ZAF
15.275021, 2080-2099, bcc_csm1_1_m, Aug Average, South Africa, ZAF
18.242418, 2080-2099, bcc_csm1_1_m, Sep Average, South Africa, ZAF
20.671537, 2080-2099, bcc_csm1_1_m, Oct Average, South Africa, ZAF
21.967749, 2080-2099, bcc_csm1_1_m, Nov Average, South Africa, ZAF
24.132378, 2080-2099, bcc_csm1_1_m, Dec Average, South Africa, ZAF
22.385702, 2080-2099, ccsm4, Jan Average, South Africa, ZAF
22.152626, 2080-2099, ccsm4, Feb Average, South Africa, ZAF
21.127037, 2080-2099, ccsm4, Mar Average, South Africa, ZAF
18.18137, 2080-2099, ccsm4, Apr Average, South Africa, ZAF
14.20843, 2080-2099, ccsm4, May Average, South Africa, ZAF
12.183803, 2080-2099, ccsm4, Jun Average, South Africa, ZAF
11.629866, 2080-2099, ccsm4, Jul Average, South Africa, ZAF
13.702192, 2080-2099, ccsm4, Aug Average, South Africa, ZAF
16.609896, 2080-2099, ccsm4, Sep Average, South Africa, ZAF
18.979208, 2080-2099, ccsm4, Oct Average, South Africa, ZAF
20.428467, 2080-2099, ccsm4, Nov Average, South Africa, ZAF
21.487385, 2080-2099, ccsm4, Dec Average, South Africa, ZAF
22.592129, 2080-2099, cesm1_cam5, Jan Average, South Africa, ZAF
22.546831, 2080-2099, cesm1_cam5, Feb Average, South Africa, ZAF
21.411087, 2080-2099, cesm1_cam5, Mar Average, South Africa, ZAF
18.88366, 2080-2099, cesm1_cam5, Apr Average, South Africa, ZAF
14.827351, 2080-2099, cesm1_cam5, May Average, South Africa, ZAF
12.065952, 2080-2099, cesm1_cam5, Jun Average, South Africa, ZAF
11.5131645, 2080-2099, cesm1_cam5, Jul Average, South Africa, ZAF
13.965683, 2080-2099, cesm1_cam5, Aug Average, South Africa, ZAF
17.131449, 2080-2099, cesm1_cam5, Sep Average, South Africa, ZAF
19.95585, 2080-2099, cesm1_cam5, Oct Average, South Africa, ZAF
21.324226, 2080-2099, cesm1_cam5, Nov Average, South Africa, ZAF
21.954056, 2080-2099, cesm1_cam5, Dec Average, South Africa, ZAF
24.102318, 2080-2099, csiro_mk3_6_0, Jan Average, South Africa, ZAF
24.001947, 2080-2099, csiro_mk3_6_0, Feb Average, South Africa, ZAF
22.335085, 2080-2099, csiro_mk3_6_0, Mar Average, South Africa, ZAF
19.143093, 2080-2099, csiro_mk3_6_0, Apr Average, South Africa, ZAF
14.614467, 2080-2099, csiro_mk3_6_0, May Average, South Africa, ZAF
11.736217, 2080-2099, csiro_mk3_6_0, Jun Average, South Africa, ZAF
11.707174, 2080-2099, csiro_mk3_6_0, Jul Average, South Africa, ZAF
13.823794, 2080-2099, csiro_mk3_6_0, Aug Average, South Africa, ZAF
16.807981, 2080-2099, csiro_mk3_6_0, Sep Average, South Africa, ZAF
20.006687, 2080-2099, csiro_mk3_6_0, Oct Average, South Africa, ZAF
22.00479, 2080-2099, csiro_mk3_6_0, Nov Average, South Africa, ZAF
23.33654, 2080-2099, csiro_mk3_6_0, Dec Average, South Africa, ZAF
24.507326, 2080-2099, fio_esm, Jan Average, South Africa, ZAF
24.231443, 2080-2099, fio_esm, Feb Average, South Africa, ZAF
22.42691, 2080-2099, fio_esm, Mar Average, South Africa, ZAF
19.997248, 2080-2099, fio_esm, Apr Average, South Africa, ZAF
16.364073, 2080-2099, fio_esm, May Average, South Africa, ZAF
14.116467, 2080-2099, fio_esm, Jun Average, South Africa, ZAF
13.666414, 2080-2099, fio_esm, Jul Average, South Africa, ZAF
15.337502, 2080-2099, fio_esm, Aug Average, South Africa, ZAF
17.94053, 2080-2099, fio_esm, Sep Average, South Africa, ZAF
20.495144, 2080-2099, fio_esm, Oct Average, South Africa, ZAF
22.420444, 2080-2099, fio_esm, Nov Average, South Africa, ZAF
23.973122, 2080-2099, fio_esm, Dec Average, South Africa, ZAF
23.904459, 2080-2099, gfdl_cm3, Jan Average, South Africa, ZAF
23.437437, 2080-2099, gfdl_cm3, Feb Average, South Africa, ZAF
22.188337, 2080-2099, gfdl_cm3, Mar Average, South Africa, ZAF
19.637049, 2080-2099, gfdl_cm3, Apr Average, South Africa, ZAF
15.356836, 2080-2099, gfdl_cm3, May Average, South Africa, ZAF
12.152832, 2080-2099, gfdl_cm3, Jun Average, South Africa, ZAF
12.356605, 2080-2099, gfdl_cm3, Jul Average, South Africa, ZAF
13.678235, 2080-2099, gfdl_cm3, Aug Average, South Africa, ZAF
16.911467, 2080-2099, gfdl_cm3, Sep Average, South Africa, ZAF
19.604204, 2080-2099, gfdl_cm3, Oct Average, South Africa, ZAF
21.807123, 2080-2099, gfdl_cm3, Nov Average, South Africa, ZAF
23.296452, 2080-2099, gfdl_cm3, Dec Average, South Africa, ZAF
22.617085, 2080-2099, gfdl_esm2m, Jan Average, South Africa, ZAF
22.294285, 2080-2099, gfdl_esm2m, Feb Average, South Africa, ZAF
20.806334, 2080-2099, gfdl_esm2m, Mar Average, South Africa, ZAF
17.96657, 2080-2099, gfdl_esm2m, Apr Average, South Africa, ZAF
13.749389, 2080-2099, gfdl_esm2m, May Average, South Africa, ZAF
10.99734, 2080-2099, gfdl_esm2m, Jun Average, South Africa, ZAF
11.556999, 2080-2099, gfdl_esm2m, Jul Average, South Africa, ZAF
13.545138, 2080-2099, gfdl_esm2m, Aug Average, South Africa, ZAF
16.813532, 2080-2099, gfdl_esm2m, Sep Average, South Africa, ZAF
19.697739, 2080-2099, gfdl_esm2m, Oct Average, South Africa, ZAF
21.464363, 2080-2099, gfdl_esm2m, Nov Average, South Africa, ZAF
22.322971, 2080-2099, gfdl_esm2m, Dec Average, South Africa, ZAF
24.678076, 2080-2099, giss_e2_h, Jan Average, South Africa, ZAF
25.150227, 2080-2099, giss_e2_h, Feb Average, South Africa, ZAF
24.545341, 2080-2099, giss_e2_h, Mar Average, South Africa, ZAF
22.292702, 2080-2099, giss_e2_h, Apr Average, South Africa, ZAF
18.324697, 2080-2099, giss_e2_h, May Average, South Africa, ZAF
14.8943815, 2080-2099, giss_e2_h, Jun Average, South Africa, ZAF
14.140026, 2080-2099, giss_e2_h, Jul Average, South Africa, ZAF
15.324279, 2080-2099, giss_e2_h, Aug Average, South Africa, ZAF
17.543272, 2080-2099, giss_e2_h, Sep Average, South Africa, ZAF
20.351536, 2080-2099, giss_e2_h, Oct Average, South Africa, ZAF
21.636, 2080-2099, giss_e2_h, Nov Average, South Africa, ZAF
23.551058, 2080-2099, giss_e2_h, Dec Average, South Africa, ZAF
24.095072, 2080-2099, giss_e2_r, Jan Average, South Africa, ZAF
24.395277, 2080-2099, giss_e2_r, Feb Average, South Africa, ZAF
23.502022, 2080-2099, giss_e2_r, Mar Average, South Africa, ZAF
20.893932, 2080-2099, giss_e2_r, Apr Average, South Africa, ZAF
17.231731, 2080-2099, giss_e2_r, May Average, South Africa, ZAF
13.831997, 2080-2099, giss_e2_r, Jun Average, South Africa, ZAF
13.206108, 2080-2099, giss_e2_r, Jul Average, South Africa, ZAF
15.06552, 2080-2099, giss_e2_r, Aug Average, South Africa, ZAF
18.016088, 2080-2099, giss_e2_r, Sep Average, South Africa, ZAF
20.327944, 2080-2099, giss_e2_r, Oct Average, South Africa, ZAF
21.37081, 2080-2099, giss_e2_r, Nov Average, South Africa, ZAF
23.051075, 2080-2099, giss_e2_r, Dec Average, South Africa, ZAF
24.140276, 2080-2099, ipsl_cm5a_mr, Jan Average, South Africa, ZAF
24.210098, 2080-2099, ipsl_cm5a_mr, Feb Average, South Africa, ZAF
22.65954, 2080-2099, ipsl_cm5a_mr, Mar Average, South Africa, ZAF
19.692234, 2080-2099, ipsl_cm5a_mr, Apr Average, South Africa, ZAF
15.014478, 2080-2099, ipsl_cm5a_mr, May Average, South Africa, ZAF
10.914631, 2080-2099, ipsl_cm5a_mr, Jun Average, South Africa, ZAF
10.058032, 2080-2099, ipsl_cm5a_mr, Jul Average, South Africa, ZAF
12.117568, 2080-2099, ipsl_cm5a_mr, Aug Average, South Africa, ZAF
15.679341, 2080-2099, ipsl_cm5a_mr, Sep Average, South Africa, ZAF
19.225847, 2080-2099, ipsl_cm5a_mr, Oct Average, South Africa, ZAF
21.242943, 2080-2099, ipsl_cm5a_mr, Nov Average, South Africa, ZAF
22.97427, 2080-2099, ipsl_cm5a_mr, Dec Average, South Africa, ZAF
23.738823, 2080-2099, miroc_esm, Jan Average, South Africa, ZAF
23.29107, 2080-2099, miroc_esm, Feb Average, South Africa, ZAF
21.623392, 2080-2099, miroc_esm, Mar Average, South Africa, ZAF
18.863792, 2080-2099, miroc_esm, Apr Average, South Africa, ZAF
15.3042555, 2080-2099, miroc_esm, May Average, South Africa, ZAF
12.706695, 2080-2099, miroc_esm, Jun Average, South Africa, ZAF
11.6881275, 2080-2099, miroc_esm, Jul Average, South Africa, ZAF
12.737282, 2080-2099, miroc_esm, Aug Average, South Africa, ZAF
15.46775, 2080-2099, miroc_esm, Sep Average, South Africa, ZAF
18.703651, 2080-2099, miroc_esm, Oct Average, South Africa, ZAF
21.252432, 2080-2099, miroc_esm, Nov Average, South Africa, ZAF
22.574959, 2080-2099, miroc_esm, Dec Average, South Africa, ZAF
23.146435, 2080-2099, miroc_esm_chem, Jan Average, South Africa, ZAF
22.9721, 2080-2099, miroc_esm_chem, Feb Average, South Africa, ZAF
21.474339, 2080-2099, miroc_esm_chem, Mar Average, South Africa, ZAF
18.458946, 2080-2099, miroc_esm_chem, Apr Average, South Africa, ZAF
15.14271, 2080-2099, miroc_esm_chem, May Average, South Africa, ZAF
12.71575, 2080-2099, miroc_esm_chem, Jun Average, South Africa, ZAF
11.642076, 2080-2099, miroc_esm_chem, Jul Average, South Africa, ZAF
12.762015, 2080-2099, miroc_esm_chem, Aug Average, South Africa, ZAF
15.009218, 2080-2099, miroc_esm_chem, Sep Average, South Africa, ZAF
18.339785, 2080-2099, miroc_esm_chem, Oct Average, South Africa, ZAF
21.03739, 2080-2099, miroc_esm_chem, Nov Average, South Africa, ZAF
22.53808, 2080-2099, miroc_esm_chem, Dec Average, South Africa, ZAF
24.668242, 2080-2099, miroc5, Jan Average, South Africa, ZAF
24.06842, 2080-2099, miroc5, Feb Average, South Africa, ZAF
22.752264, 2080-2099, miroc5, Mar Average, South Africa, ZAF
19.608217, 2080-2099, miroc5, Apr Average, South Africa, ZAF
15.608771, 2080-2099, miroc5, May Average, South Africa, ZAF
13.019187, 2080-2099, miroc5, Jun Average, South Africa, ZAF
12.208698, 2080-2099, miroc5, Jul Average, South Africa, ZAF
14.031114, 2080-2099, miroc5, Aug Average, South Africa, ZAF
17.37522, 2080-2099, miroc5, Sep Average, South Africa, ZAF
20.671509, 2080-2099, miroc5, Oct Average, South Africa, ZAF
