Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
1.7031827, 2080-2099, miroc_esm_chem, Jan Average, Libya, LBY
1.6145341, 2080-2099, miroc_esm_chem, Feb Average, Libya, LBY
3.4993742, 2080-2099, miroc_esm_chem, Mar Average, Libya, LBY
8.773052, 2080-2099, miroc_esm_chem, Apr Average, Libya, LBY
14.713258, 2080-2099, miroc_esm_chem, May Average, Libya, LBY
3.3996058, 2080-2099, miroc_esm_chem, Jun Average, Libya, LBY
1.3994769, 2080-2099, miroc_esm_chem, Jul Average, Libya, LBY
9.152642, 2080-2099, miroc_esm_chem, Aug Average, Libya, LBY
13.340963, 2080-2099, miroc_esm_chem, Sep Average, Libya, LBY
6.5227532, 2080-2099, miroc_esm_chem, Oct Average, Libya, LBY
2.1309445, 2080-2099, miroc_esm_chem, Nov Average, Libya, LBY
2.7213452, 2080-2099, miroc_esm_chem, Dec Average, Libya, LBY
5.1094594, 2080-2099, miroc5, Jan Average, Libya, LBY
6.015322, 2080-2099, miroc5, Feb Average, Libya, LBY
7.37411, 2080-2099, miroc5, Mar Average, Libya, LBY
10.092845, 2080-2099, miroc5, Apr Average, Libya, LBY
9.497106, 2080-2099, miroc5, May Average, Libya, LBY
2.770335, 2080-2099, miroc5, Jun Average, Libya, LBY
1.060627, 2080-2099, miroc5, Jul Average, Libya, LBY
6.497414, 2080-2099, miroc5, Aug Average, Libya, LBY
10.387574, 2080-2099, miroc5, Sep Average, Libya, LBY
9.053199, 2080-2099, miroc5, Oct Average, Libya, LBY
3.718693, 2080-2099, miroc5, Nov Average, Libya, LBY
3.3410025, 2080-2099, miroc5, Dec Average, Libya, LBY
2.9655375, 2080-2099, mri_cgcm3, Jan Average, Libya, LBY
2.914779, 2080-2099, mri_cgcm3, Feb Average, Libya, LBY
4.190409, 2080-2099, mri_cgcm3, Mar Average, Libya, LBY
4.751901, 2080-2099, mri_cgcm3, Apr Average, Libya, LBY
5.2313023, 2080-2099, mri_cgcm3, May Average, Libya, LBY
5.9326625, 2080-2099, mri_cgcm3, Jun Average, Libya, LBY
1.0132345, 2080-2099, mri_cgcm3, Jul Average, Libya, LBY
0.70840275, 2080-2099, mri_cgcm3, Aug Average, Libya, LBY
2.7952778, 2080-2099, mri_cgcm3, Sep Average, Libya, LBY
2.7805533, 2080-2099, mri_cgcm3, Oct Average, Libya, LBY
1.5530415, 2080-2099, mri_cgcm3, Nov Average, Libya, LBY
1.9432044, 2080-2099, mri_cgcm3, Dec Average, Libya, LBY
2.3462942, 2080-2099, noresm1_m, Jan Average, Libya, LBY
1.6289397, 2080-2099, noresm1_m, Feb Average, Libya, LBY
1.3364865, 2080-2099, noresm1_m, Mar Average, Libya, LBY
4.671942, 2080-2099, noresm1_m, Apr Average, Libya, LBY
6.85231, 2080-2099, noresm1_m, May Average, Libya, LBY
4.124147, 2080-2099, noresm1_m, Jun Average, Libya, LBY
0.18496732, 2080-2099, noresm1_m, Jul Average, Libya, LBY
0.6894416, 2080-2099, noresm1_m, Aug Average, Libya, LBY
3.0198412, 2080-2099, noresm1_m, Sep Average, Libya, LBY
3.2153811, 2080-2099, noresm1_m, Oct Average, Libya, LBY
1.6819992, 2080-2099, noresm1_m, Nov Average, Libya, LBY
2.75512, 2080-2099, noresm1_m, Dec Average, Libya, LBY
89.66467, 2080-2099, bcc_csm1_1, Jan Average, Liechtenstein, LIE
79.48016, 2080-2099, bcc_csm1_1, Feb Average, Liechtenstein, LIE
90.90343, 2080-2099, bcc_csm1_1, Mar Average, Liechtenstein, LIE
83.12043, 2080-2099, bcc_csm1_1, Apr Average, Liechtenstein, LIE
84.881874, 2080-2099, bcc_csm1_1, May Average, Liechtenstein, LIE
74.92023, 2080-2099, bcc_csm1_1, Jun Average, Liechtenstein, LIE
45.95615, 2080-2099, bcc_csm1_1, Jul Average, Liechtenstein, LIE
42.343422, 2080-2099, bcc_csm1_1, Aug Average, Liechtenstein, LIE
54.942223, 2080-2099, bcc_csm1_1, Sep Average, Liechtenstein, LIE
105.57682, 2080-2099, bcc_csm1_1, Oct Average, Liechtenstein, LIE
118.01046, 2080-2099, bcc_csm1_1, Nov Average, Liechtenstein, LIE
108.2332, 2080-2099, bcc_csm1_1, Dec Average, Liechtenstein, LIE
157.31165, 2080-2099, bcc_csm1_1_m, Jan Average, Liechtenstein, LIE
113.94275, 2080-2099, bcc_csm1_1_m, Feb Average, Liechtenstein, LIE
122.21405, 2080-2099, bcc_csm1_1_m, Mar Average, Liechtenstein, LIE
102.492966, 2080-2099, bcc_csm1_1_m, Apr Average, Liechtenstein, LIE
91.56491, 2080-2099, bcc_csm1_1_m, May Average, Liechtenstein, LIE
53.51994, 2080-2099, bcc_csm1_1_m, Jun Average, Liechtenstein, LIE
49.65244, 2080-2099, bcc_csm1_1_m, Jul Average, Liechtenstein, LIE
33.46338, 2080-2099, bcc_csm1_1_m, Aug Average, Liechtenstein, LIE
67.24247, 2080-2099, bcc_csm1_1_m, Sep Average, Liechtenstein, LIE
100.933914, 2080-2099, bcc_csm1_1_m, Oct Average, Liechtenstein, LIE
117.73014, 2080-2099, bcc_csm1_1_m, Nov Average, Liechtenstein, LIE
128.91316, 2080-2099, bcc_csm1_1_m, Dec Average, Liechtenstein, LIE
127.66587, 2080-2099, ccsm4, Jan Average, Liechtenstein, LIE
96.75582, 2080-2099, ccsm4, Feb Average, Liechtenstein, LIE
94.30022, 2080-2099, ccsm4, Mar Average, Liechtenstein, LIE
89.24852, 2080-2099, ccsm4, Apr Average, Liechtenstein, LIE
130.74298, 2080-2099, ccsm4, May Average, Liechtenstein, LIE
117.1648, 2080-2099, ccsm4, Jun Average, Liechtenstein, LIE
123.28326, 2080-2099, ccsm4, Jul Average, Liechtenstein, LIE
99.984535, 2080-2099, ccsm4, Aug Average, Liechtenstein, LIE
84.11656, 2080-2099, ccsm4, Sep Average, Liechtenstein, LIE
104.642845, 2080-2099, ccsm4, Oct Average, Liechtenstein, LIE
111.44998, 2080-2099, ccsm4, Nov Average, Liechtenstein, LIE
115.139435, 2080-2099, ccsm4, Dec Average, Liechtenstein, LIE
90.72201, 2080-2099, cesm1_cam5, Jan Average, Liechtenstein, LIE
73.62308, 2080-2099, cesm1_cam5, Feb Average, Liechtenstein, LIE
69.006134, 2080-2099, cesm1_cam5, Mar Average, Liechtenstein, LIE
89.87889, 2080-2099, cesm1_cam5, Apr Average, Liechtenstein, LIE
114.636215, 2080-2099, cesm1_cam5, May Average, Liechtenstein, LIE
134.7503, 2080-2099, cesm1_cam5, Jun Average, Liechtenstein, LIE
114.44295, 2080-2099, cesm1_cam5, Jul Average, Liechtenstein, LIE
92.28712, 2080-2099, cesm1_cam5, Aug Average, Liechtenstein, LIE
63.340828, 2080-2099, cesm1_cam5, Sep Average, Liechtenstein, LIE
65.50642, 2080-2099, cesm1_cam5, Oct Average, Liechtenstein, LIE
82.252785, 2080-2099, cesm1_cam5, Nov Average, Liechtenstein, LIE
89.26783, 2080-2099, cesm1_cam5, Dec Average, Liechtenstein, LIE
84.70667, 2080-2099, csiro_mk3_6_0, Jan Average, Liechtenstein, LIE
80.67412, 2080-2099, csiro_mk3_6_0, Feb Average, Liechtenstein, LIE
97.9929, 2080-2099, csiro_mk3_6_0, Mar Average, Liechtenstein, LIE
113.43522, 2080-2099, csiro_mk3_6_0, Apr Average, Liechtenstein, LIE
117.62319, 2080-2099, csiro_mk3_6_0, May Average, Liechtenstein, LIE
89.52259, 2080-2099, csiro_mk3_6_0, Jun Average, Liechtenstein, LIE
77.69488, 2080-2099, csiro_mk3_6_0, Jul Average, Liechtenstein, LIE
45.372578, 2080-2099, csiro_mk3_6_0, Aug Average, Liechtenstein, LIE
49.7761, 2080-2099, csiro_mk3_6_0, Sep Average, Liechtenstein, LIE
102.98701, 2080-2099, csiro_mk3_6_0, Oct Average, Liechtenstein, LIE
112.49027, 2080-2099, csiro_mk3_6_0, Nov Average, Liechtenstein, LIE
104.88078, 2080-2099, csiro_mk3_6_0, Dec Average, Liechtenstein, LIE
102.05087, 2080-2099, fio_esm, Jan Average, Liechtenstein, LIE
67.93668, 2080-2099, fio_esm, Feb Average, Liechtenstein, LIE
78.808815, 2080-2099, fio_esm, Mar Average, Liechtenstein, LIE
61.03995, 2080-2099, fio_esm, Apr Average, Liechtenstein, LIE
67.62802, 2080-2099, fio_esm, May Average, Liechtenstein, LIE
80.74303, 2080-2099, fio_esm, Jun Average, Liechtenstein, LIE
65.40034, 2080-2099, fio_esm, Jul Average, Liechtenstein, LIE
75.768394, 2080-2099, fio_esm, Aug Average, Liechtenstein, LIE
64.63841, 2080-2099, fio_esm, Sep Average, Liechtenstein, LIE
102.33522, 2080-2099, fio_esm, Oct Average, Liechtenstein, LIE
111.417175, 2080-2099, fio_esm, Nov Average, Liechtenstein, LIE
104.77126, 2080-2099, fio_esm, Dec Average, Liechtenstein, LIE
96.79757, 2080-2099, gfdl_cm3, Jan Average, Liechtenstein, LIE
81.59389, 2080-2099, gfdl_cm3, Feb Average, Liechtenstein, LIE
99.49488, 2080-2099, gfdl_cm3, Mar Average, Liechtenstein, LIE
104.52581, 2080-2099, gfdl_cm3, Apr Average, Liechtenstein, LIE
136.97528, 2080-2099, gfdl_cm3, May Average, Liechtenstein, LIE
114.35387, 2080-2099, gfdl_cm3, Jun Average, Liechtenstein, LIE
102.44281, 2080-2099, gfdl_cm3, Jul Average, Liechtenstein, LIE
75.28985, 2080-2099, gfdl_cm3, Aug Average, Liechtenstein, LIE
84.21292, 2080-2099, gfdl_cm3, Sep Average, Liechtenstein, LIE
106.254265, 2080-2099, gfdl_cm3, Oct Average, Liechtenstein, LIE
131.50595, 2080-2099, gfdl_cm3, Nov Average, Liechtenstein, LIE
125.28537, 2080-2099, gfdl_cm3, Dec Average, Liechtenstein, LIE
78.28585, 2080-2099, gfdl_esm2m, Jan Average, Liechtenstein, LIE
67.11051, 2080-2099, gfdl_esm2m, Feb Average, Liechtenstein, LIE
85.30622, 2080-2099, gfdl_esm2m, Mar Average, Liechtenstein, LIE
100.68218, 2080-2099, gfdl_esm2m, Apr Average, Liechtenstein, LIE
123.6801, 2080-2099, gfdl_esm2m, May Average, Liechtenstein, LIE
106.78067, 2080-2099, gfdl_esm2m, Jun Average, Liechtenstein, LIE
123.4723, 2080-2099, gfdl_esm2m, Jul Average, Liechtenstein, LIE
101.14257, 2080-2099, gfdl_esm2m, Aug Average, Liechtenstein, LIE
87.71975, 2080-2099, gfdl_esm2m, Sep Average, Liechtenstein, LIE
102.53294, 2080-2099, gfdl_esm2m, Oct Average, Liechtenstein, LIE
96.40992, 2080-2099, gfdl_esm2m, Nov Average, Liechtenstein, LIE
101.72356, 2080-2099, gfdl_esm2m, Dec Average, Liechtenstein, LIE
141.63315, 2080-2099, giss_e2_h, Jan Average, Liechtenstein, LIE
113.823586, 2080-2099, giss_e2_h, Feb Average, Liechtenstein, LIE
140.79619, 2080-2099, giss_e2_h, Mar Average, Liechtenstein, LIE
117.085526, 2080-2099, giss_e2_h, Apr Average, Liechtenstein, LIE
133.85617, 2080-2099, giss_e2_h, May Average, Liechtenstein, LIE
141.77293, 2080-2099, giss_e2_h, Jun Average, Liechtenstein, LIE
123.50225, 2080-2099, giss_e2_h, Jul Average, Liechtenstein, LIE
112.11162, 2080-2099, giss_e2_h, Aug Average, Liechtenstein, LIE
118.991455, 2080-2099, giss_e2_h, Sep Average, Liechtenstein, LIE
123.91332, 2080-2099, giss_e2_h, Oct Average, Liechtenstein, LIE
120.73542, 2080-2099, giss_e2_h, Nov Average, Liechtenstein, LIE
159.15872, 2080-2099, giss_e2_h, Dec Average, Liechtenstein, LIE
138.99925, 2080-2099, giss_e2_r, Jan Average, Liechtenstein, LIE
108.865425, 2080-2099, giss_e2_r, Feb Average, Liechtenstein, LIE
120.819534, 2080-2099, giss_e2_r, Mar Average, Liechtenstein, LIE
111.05706, 2080-2099, giss_e2_r, Apr Average, Liechtenstein, LIE
134.13434, 2080-2099, giss_e2_r, May Average, Liechtenstein, LIE
148.76056, 2080-2099, giss_e2_r, Jun Average, Liechtenstein, LIE
147.63449, 2080-2099, giss_e2_r, Jul Average, Liechtenstein, LIE
118.32079, 2080-2099, giss_e2_r, Aug Average, Liechtenstein, LIE
110.87985, 2080-2099, giss_e2_r, Sep Average, Liechtenstein, LIE
119.323784, 2080-2099, giss_e2_r, Oct Average, Liechtenstein, LIE
110.74501, 2080-2099, giss_e2_r, Nov Average, Liechtenstein, LIE
117.47632, 2080-2099, giss_e2_r, Dec Average, Liechtenstein, LIE
185.28668, 2080-2099, ipsl_cm5a_mr, Jan Average, Liechtenstein, LIE
170.77438, 2080-2099, ipsl_cm5a_mr, Feb Average, Liechtenstein, LIE
172.48834, 2080-2099, ipsl_cm5a_mr, Mar Average, Liechtenstein, LIE
135.49562, 2080-2099, ipsl_cm5a_mr, Apr Average, Liechtenstein, LIE
135.50165, 2080-2099, ipsl_cm5a_mr, May Average, Liechtenstein, LIE
91.39304, 2080-2099, ipsl_cm5a_mr, Jun Average, Liechtenstein, LIE
103.32445, 2080-2099, ipsl_cm5a_mr, Jul Average, Liechtenstein, LIE
93.4237, 2080-2099, ipsl_cm5a_mr, Aug Average, Liechtenstein, LIE
95.51688, 2080-2099, ipsl_cm5a_mr, Sep Average, Liechtenstein, LIE
134.58984, 2080-2099, ipsl_cm5a_mr, Oct Average, Liechtenstein, LIE
183.0783, 2080-2099, ipsl_cm5a_mr, Nov Average, Liechtenstein, LIE
190.76819, 2080-2099, ipsl_cm5a_mr, Dec Average, Liechtenstein, LIE
94.455185, 2080-2099, miroc_esm, Jan Average, Liechtenstein, LIE
89.16485, 2080-2099, miroc_esm, Feb Average, Liechtenstein, LIE
107.13074, 2080-2099, miroc_esm, Mar Average, Liechtenstein, LIE
108.59976, 2080-2099, miroc_esm, Apr Average, Liechtenstein, LIE
103.523575, 2080-2099, miroc_esm, May Average, Liechtenstein, LIE
105.2825, 2080-2099, miroc_esm, Jun Average, Liechtenstein, LIE
121.422356, 2080-2099, miroc_esm, Jul Average, Liechtenstein, LIE
136.25792, 2080-2099, miroc_esm, Aug Average, Liechtenstein, LIE
95.111595, 2080-2099, miroc_esm, Sep Average, Liechtenstein, LIE
112.256386, 2080-2099, miroc_esm, Oct Average, Liechtenstein, LIE
127.04598, 2080-2099, miroc_esm, Nov Average, Liechtenstein, LIE
107.377426, 2080-2099, miroc_esm, Dec Average, Liechtenstein, LIE
86.949875, 2080-2099, miroc_esm_chem, Jan Average, Liechtenstein, LIE
74.84143, 2080-2099, miroc_esm_chem, Feb Average, Liechtenstein, LIE
85.58536, 2080-2099, miroc_esm_chem, Mar Average, Liechtenstein, LIE
100.40882, 2080-2099, miroc_esm_chem, Apr Average, Liechtenstein, LIE
107.972916, 2080-2099, miroc_esm_chem, May Average, Liechtenstein, LIE
99.41162, 2080-2099, miroc_esm_chem, Jun Average, Liechtenstein, LIE
115.518974, 2080-2099, miroc_esm_chem, Jul Average, Liechtenstein, LIE
111.51022, 2080-2099, miroc_esm_chem, Aug Average, Liechtenstein, LIE
129.97679, 2080-2099, miroc_esm_chem, Sep Average, Liechtenstein, LIE
107.47967, 2080-2099, miroc_esm_chem, Oct Average, Liechtenstein, LIE
113.08648, 2080-2099, miroc_esm_chem, Nov Average, Liechtenstein, LIE
118.19289, 2080-2099, miroc_esm_chem, Dec Average, Liechtenstein, LIE
79.76162, 2080-2099, miroc5, Jan Average, Liechtenstein, LIE
73.64976, 2080-2099, miroc5, Feb Average, Liechtenstein, LIE
81.541885, 2080-2099, miroc5, Mar Average, Liechtenstein, LIE
135.5143, 2080-2099, miroc5, Apr Average, Liechtenstein, LIE
175.03636, 2080-2099, miroc5, May Average, Liechtenstein, LIE
146.68509, 2080-2099, miroc5, Jun Average, Liechtenstein, LIE
153.04024, 2080-2099, miroc5, Jul Average, Liechtenstein, LIE
149.26297, 2080-2099, miroc5, Aug Average, Liechtenstein, LIE
123.246216, 2080-2099, miroc5, Sep Average, Liechtenstein, LIE
109.49135, 2080-2099, miroc5, Oct Average, Liechtenstein, LIE
102.989655, 2080-2099, miroc5, Nov Average, Liechtenstein, LIE
80.351166, 2080-2099, miroc5, Dec Average, Liechtenstein, LIE
116.87993, 2080-2099, mri_cgcm3, Jan Average, Liechtenstein, LIE
103.38258, 2080-2099, mri_cgcm3, Feb Average, Liechtenstein, LIE
109.157135, 2080-2099, mri_cgcm3, Mar Average, Liechtenstein, LIE
132.65086, 2080-2099, mri_cgcm3, Apr Average, Liechtenstein, LIE
130.18765, 2080-2099, mri_cgcm3, May Average, Liechtenstein, LIE
132.13489, 2080-2099, mri_cgcm3, Jun Average, Liechtenstein, LIE
122.49585, 2080-2099, mri_cgcm3, Jul Average, Liechtenstein, LIE
109.293465, 2080-2099, mri_cgcm3, Aug Average, Liechtenstein, LIE
106.92975, 2080-2099, mri_cgcm3, Sep Average, Liechtenstein, LIE
130.8015, 2080-2099, mri_cgcm3, Oct Average, Liechtenstein, LIE
144.62845, 2080-2099, mri_cgcm3, Nov Average, Liechtenstein, LIE
115.44736, 2080-2099, mri_cgcm3, Dec Average, Liechtenstein, LIE
116.489296, 2080-2099, noresm1_m, Jan Average, Liechtenstein, LIE
83.29553, 2080-2099, noresm1_m, Feb Average, Liechtenstein, LIE
92.428894, 2080-2099, noresm1_m, Mar Average, Liechtenstein, LIE
84.06533, 2080-2099, noresm1_m, Apr Average, Liechtenstein, LIE
91.10804, 2080-2099, noresm1_m, May Average, Liechtenstein, LIE
106.49256, 2080-2099, noresm1_m, Jun Average, Liechtenstein, LIE
96.10334, 2080-2099, noresm1_m, Jul Average, Liechtenstein, LIE
76.62511, 2080-2099, noresm1_m, Aug Average, Liechtenstein, LIE
68.044464, 2080-2099, noresm1_m, Sep Average, Liechtenstein, LIE
91.564766, 2080-2099, noresm1_m, Oct Average, Liechtenstein, LIE
102.324936, 2080-2099, noresm1_m, Nov Average, Liechtenstein, LIE
107.930626, 2080-2099, noresm1_m, Dec Average, Liechtenstein, LIE
78.837906, 2080-2099, bcc_csm1_1, Jan Average, Lithuania, LTU
65.3255, 2080-2099, bcc_csm1_1, Feb Average, Lithuania, LTU
74.09398, 2080-2099, bcc_csm1_1, Mar Average, Lithuania, LTU
64.20763, 2080-2099, bcc_csm1_1, Apr Average, Lithuania, LTU
51.283123, 2080-2099, bcc_csm1_1, May Average, Lithuania, LTU
48.203304, 2080-2099, bcc_csm1_1, Jun Average, Lithuania, LTU
32.288322, 2080-2099, bcc_csm1_1, Jul Average, Lithuania, LTU
43.60146, 2080-2099, bcc_csm1_1, Aug Average, Lithuania, LTU
38.96785, 2080-2099, bcc_csm1_1, Sep Average, Lithuania, LTU
71.017265, 2080-2099, bcc_csm1_1, Oct Average, Lithuania, LTU
92.478516, 2080-2099, bcc_csm1_1, Nov Average, Lithuania, LTU
88.60478, 2080-2099, bcc_csm1_1, Dec Average, Lithuania, LTU
108.558044, 2080-2099, bcc_csm1_1_m, Jan Average, Lithuania, LTU
85.10584, 2080-2099, bcc_csm1_1_m, Feb Average, Lithuania, LTU
88.286736, 2080-2099, bcc_csm1_1_m, Mar Average, Lithuania, LTU
78.153946, 2080-2099, bcc_csm1_1_m, Apr Average, Lithuania, LTU
74.78274, 2080-2099, bcc_csm1_1_m, May Average, Lithuania, LTU
53.492825, 2080-2099, bcc_csm1_1_m, Jun Average, Lithuania, LTU
47.129997, 2080-2099, bcc_csm1_1_m, Jul Average, Lithuania, LTU
41.219845, 2080-2099, bcc_csm1_1_m, Aug Average, Lithuania, LTU
59.082577, 2080-2099, bcc_csm1_1_m, Sep Average, Lithuania, LTU
84.37428, 2080-2099, bcc_csm1_1_m, Oct Average, Lithuania, LTU
107.748024, 2080-2099, bcc_csm1_1_m, Nov Average, Lithuania, LTU
104.377266, 2080-2099, bcc_csm1_1_m, Dec Average, Lithuania, LTU
83.10102, 2080-2099, ccsm4, Jan Average, Lithuania, LTU
62.143784, 2080-2099, ccsm4, Feb Average, Lithuania, LTU
68.79178, 2080-2099, ccsm4, Mar Average, Lithuania, LTU
60.127575, 2080-2099, ccsm4, Apr Average, Lithuania, LTU
61.830273, 2080-2099, ccsm4, May Average, Lithuania, LTU
64.1341, 2080-2099, ccsm4, Jun Average, Lithuania, LTU
72.0502, 2080-2099, ccsm4, Jul Average, Lithuania, LTU
58.900047, 2080-2099, ccsm4, Aug Average, Lithuania, LTU
70.949585, 2080-2099, ccsm4, Sep Average, Lithuania, LTU
63.26324, 2080-2099, ccsm4, Oct Average, Lithuania, LTU
90.83852, 2080-2099, ccsm4, Nov Average, Lithuania, LTU
89.63952, 2080-2099, ccsm4, Dec Average, Lithuania, LTU
88.663895, 2080-2099, cesm1_cam5, Jan Average, Lithuania, LTU
64.28615, 2080-2099, cesm1_cam5, Feb Average, Lithuania, LTU
53.01934, 2080-2099, cesm1_cam5, Mar Average, Lithuania, LTU
45.036884, 2080-2099, cesm1_cam5, Apr Average, Lithuania, LTU
50.83734, 2080-2099, cesm1_cam5, May Average, Lithuania, LTU
72.76049, 2080-2099, cesm1_cam5, Jun Average, Lithuania, LTU
74.85455, 2080-2099, cesm1_cam5, Jul Average, Lithuania, LTU
67.08222, 2080-2099, cesm1_cam5, Aug Average, Lithuania, LTU
52.73819, 2080-2099, cesm1_cam5, Sep Average, Lithuania, LTU
64.11539, 2080-2099, cesm1_cam5, Oct Average, Lithuania, LTU
70.990486, 2080-2099, cesm1_cam5, Nov Average, Lithuania, LTU
79.11181, 2080-2099, cesm1_cam5, Dec Average, Lithuania, LTU
67.23536, 2080-2099, csiro_mk3_6_0, Jan Average, Lithuania, LTU
55.06716, 2080-2099, csiro_mk3_6_0, Feb Average, Lithuania, LTU
60.58931, 2080-2099, csiro_mk3_6_0, Mar Average, Lithuania, LTU
64.78858, 2080-2099, csiro_mk3_6_0, Apr Average, Lithuania, LTU
84.43363, 2080-2099, csiro_mk3_6_0, May Average, Lithuania, LTU
72.68731, 2080-2099, csiro_mk3_6_0, Jun Average, Lithuania, LTU
56.539654, 2080-2099, csiro_mk3_6_0, Jul Average, Lithuania, LTU
49.979103, 2080-2099, csiro_mk3_6_0, Aug Average, Lithuania, LTU
46.891525, 2080-2099, csiro_mk3_6_0, Sep Average, Lithuania, LTU
65.87495, 2080-2099, csiro_mk3_6_0, Oct Average, Lithuania, LTU
85.837746, 2080-2099, csiro_mk3_6_0, Nov Average, Lithuania, LTU
74.16892, 2080-2099, csiro_mk3_6_0, Dec Average, Lithuania, LTU
102.30752, 2080-2099, fio_esm, Jan Average, Lithuania, LTU
85.64377, 2080-2099, fio_esm, Feb Average, Lithuania, LTU
84.5423, 2080-2099, fio_esm, Mar Average, Lithuania, LTU
54.297523, 2080-2099, fio_esm, Apr Average, Lithuania, LTU
56.053413, 2080-2099, fio_esm, May Average, Lithuania, LTU
46.000164, 2080-2099, fio_esm, Jun Average, Lithuania, LTU
46.240253, 2080-2099, fio_esm, Jul Average, Lithuania, LTU
57.346703, 2080-2099, fio_esm, Aug Average, Lithuania, LTU
63.454548, 2080-2099, fio_esm, Sep Average, Lithuania, LTU
63.27611, 2080-2099, fio_esm, Oct Average, Lithuania, LTU
78.3166, 2080-2099, fio_esm, Nov Average, Lithuania, LTU
93.26215, 2080-2099, fio_esm, Dec Average, Lithuania, LTU
81.19553, 2080-2099, gfdl_cm3, Jan Average, Lithuania, LTU
59.02653, 2080-2099, gfdl_cm3, Feb Average, Lithuania, LTU
58.452663, 2080-2099, gfdl_cm3, Mar Average, Lithuania, LTU
52.520306, 2080-2099, gfdl_cm3, Apr Average, Lithuania, LTU
75.69523, 2080-2099, gfdl_cm3, May Average, Lithuania, LTU
80.291565, 2080-2099, gfdl_cm3, Jun Average, Lithuania, LTU
64.96681, 2080-2099, gfdl_cm3, Jul Average, Lithuania, LTU
56.89315, 2080-2099, gfdl_cm3, Aug Average, Lithuania, LTU
67.41578, 2080-2099, gfdl_cm3, Sep Average, Lithuania, LTU
78.52117, 2080-2099, gfdl_cm3, Oct Average, Lithuania, LTU
88.88688, 2080-2099, gfdl_cm3, Nov Average, Lithuania, LTU
88.008286, 2080-2099, gfdl_cm3, Dec Average, Lithuania, LTU
60.864086, 2080-2099, gfdl_esm2m, Jan Average, Lithuania, LTU
59.09851, 2080-2099, gfdl_esm2m, Feb Average, Lithuania, LTU
63.52266, 2080-2099, gfdl_esm2m, Mar Average, Lithuania, LTU
67.832726, 2080-2099, gfdl_esm2m, Apr Average, Lithuania, LTU
72.38901, 2080-2099, gfdl_esm2m, May Average, Lithuania, LTU
89.10054, 2080-2099, gfdl_esm2m, Jun Average, Lithuania, LTU
83.0645, 2080-2099, gfdl_esm2m, Jul Average, Lithuania, LTU
78.8195, 2080-2099, gfdl_esm2m, Aug Average, Lithuania, LTU
72.680336, 2080-2099, gfdl_esm2m, Sep Average, Lithuania, LTU
71.34752, 2080-2099, gfdl_esm2m, Oct Average, Lithuania, LTU
69.931984, 2080-2099, gfdl_esm2m, Nov Average, Lithuania, LTU
73.88959, 2080-2099, gfdl_esm2m, Dec Average, Lithuania, LTU
73.402115, 2080-2099, giss_e2_h, Jan Average, Lithuania, LTU
59.98614, 2080-2099, giss_e2_h, Feb Average, Lithuania, LTU
57.276176, 2080-2099, giss_e2_h, Mar Average, Lithuania, LTU
58.52155, 2080-2099, giss_e2_h, Apr Average, Lithuania, LTU
86.13351, 2080-2099, giss_e2_h, May Average, Lithuania, LTU
94.28383, 2080-2099, giss_e2_h, Jun Average, Lithuania, LTU
100.11613, 2080-2099, giss_e2_h, Jul Average, Lithuania, LTU
71.76731, 2080-2099, giss_e2_h, Aug Average, Lithuania, LTU
81.12448, 2080-2099, giss_e2_h, Sep Average, Lithuania, LTU
79.31163, 2080-2099, giss_e2_h, Oct Average, Lithuania, LTU
80.70975, 2080-2099, giss_e2_h, Nov Average, Lithuania, LTU
75.711266, 2080-2099, giss_e2_h, Dec Average, Lithuania, LTU
69.731255, 2080-2099, giss_e2_r, Jan Average, Lithuania, LTU
54.56778, 2080-2099, giss_e2_r, Feb Average, Lithuania, LTU
60.665913, 2080-2099, giss_e2_r, Mar Average, Lithuania, LTU
61.700317, 2080-2099, giss_e2_r, Apr Average, Lithuania, LTU
76.96211, 2080-2099, giss_e2_r, May Average, Lithuania, LTU
88.63346, 2080-2099, giss_e2_r, Jun Average, Lithuania, LTU
126.362885, 2080-2099, giss_e2_r, Jul Average, Lithuania, LTU
106.04726, 2080-2099, giss_e2_r, Aug Average, Lithuania, LTU
83.762505, 2080-2099, giss_e2_r, Sep Average, Lithuania, LTU
82.73509, 2080-2099, giss_e2_r, Oct Average, Lithuania, LTU
83.82258, 2080-2099, giss_e2_r, Nov Average, Lithuania, LTU
73.153275, 2080-2099, giss_e2_r, Dec Average, Lithuania, LTU
90.97698, 2080-2099, ipsl_cm5a_mr, Jan Average, Lithuania, LTU
71.164375, 2080-2099, ipsl_cm5a_mr, Feb Average, Lithuania, LTU
69.41592, 2080-2099, ipsl_cm5a_mr, Mar Average, Lithuania, LTU
44.742153, 2080-2099, ipsl_cm5a_mr, Apr Average, Lithuania, LTU
58.803417, 2080-2099, ipsl_cm5a_mr, May Average, Lithuania, LTU
47.97759, 2080-2099, ipsl_cm5a_mr, Jun Average, Lithuania, LTU
53.73473, 2080-2099, ipsl_cm5a_mr, Jul Average, Lithuania, LTU
79.639565, 2080-2099, ipsl_cm5a_mr, Aug Average, Lithuania, LTU
52.42728, 2080-2099, ipsl_cm5a_mr, Sep Average, Lithuania, LTU
60.807297, 2080-2099, ipsl_cm5a_mr, Oct Average, Lithuania, LTU
89.35073, 2080-2099, ipsl_cm5a_mr, Nov Average, Lithuania, LTU
