Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
28.67164, 2080-2099, ccsm4, Nov Average, Paraguay, PRY
28.760502, 2080-2099, ccsm4, Dec Average, Paraguay, PRY
27.438929, 2080-2099, cesm1_cam5, Jan Average, Paraguay, PRY
27.32885, 2080-2099, cesm1_cam5, Feb Average, Paraguay, PRY
26.236595, 2080-2099, cesm1_cam5, Mar Average, Paraguay, PRY
24.257729, 2080-2099, cesm1_cam5, Apr Average, Paraguay, PRY
21.381954, 2080-2099, cesm1_cam5, May Average, Paraguay, PRY
19.717289, 2080-2099, cesm1_cam5, Jun Average, Paraguay, PRY
18.989634, 2080-2099, cesm1_cam5, Jul Average, Paraguay, PRY
22.308928, 2080-2099, cesm1_cam5, Aug Average, Paraguay, PRY
24.618546, 2080-2099, cesm1_cam5, Sep Average, Paraguay, PRY
25.891869, 2080-2099, cesm1_cam5, Oct Average, Paraguay, PRY
26.814646, 2080-2099, cesm1_cam5, Nov Average, Paraguay, PRY
27.505013, 2080-2099, cesm1_cam5, Dec Average, Paraguay, PRY
30.25659, 2080-2099, csiro_mk3_6_0, Jan Average, Paraguay, PRY
29.82707, 2080-2099, csiro_mk3_6_0, Feb Average, Paraguay, PRY
28.844584, 2080-2099, csiro_mk3_6_0, Mar Average, Paraguay, PRY
25.427458, 2080-2099, csiro_mk3_6_0, Apr Average, Paraguay, PRY
21.446283, 2080-2099, csiro_mk3_6_0, May Average, Paraguay, PRY
18.711706, 2080-2099, csiro_mk3_6_0, Jun Average, Paraguay, PRY
19.95905, 2080-2099, csiro_mk3_6_0, Jul Average, Paraguay, PRY
23.195726, 2080-2099, csiro_mk3_6_0, Aug Average, Paraguay, PRY
28.756018, 2080-2099, csiro_mk3_6_0, Sep Average, Paraguay, PRY
29.963755, 2080-2099, csiro_mk3_6_0, Oct Average, Paraguay, PRY
29.755163, 2080-2099, csiro_mk3_6_0, Nov Average, Paraguay, PRY
30.25993, 2080-2099, csiro_mk3_6_0, Dec Average, Paraguay, PRY
28.42737, 2080-2099, fio_esm, Jan Average, Paraguay, PRY
27.69313, 2080-2099, fio_esm, Feb Average, Paraguay, PRY
26.147888, 2080-2099, fio_esm, Mar Average, Paraguay, PRY
23.069618, 2080-2099, fio_esm, Apr Average, Paraguay, PRY
20.19786, 2080-2099, fio_esm, May Average, Paraguay, PRY
17.817398, 2080-2099, fio_esm, Jun Average, Paraguay, PRY
16.984488, 2080-2099, fio_esm, Jul Average, Paraguay, PRY
19.477255, 2080-2099, fio_esm, Aug Average, Paraguay, PRY
22.007786, 2080-2099, fio_esm, Sep Average, Paraguay, PRY
23.731995, 2080-2099, fio_esm, Oct Average, Paraguay, PRY
26.115978, 2080-2099, fio_esm, Nov Average, Paraguay, PRY
27.737904, 2080-2099, fio_esm, Dec Average, Paraguay, PRY
27.69578, 2080-2099, gfdl_cm3, Jan Average, Paraguay, PRY
27.185204, 2080-2099, gfdl_cm3, Feb Average, Paraguay, PRY
26.27527, 2080-2099, gfdl_cm3, Mar Average, Paraguay, PRY
24.202793, 2080-2099, gfdl_cm3, Apr Average, Paraguay, PRY
21.640177, 2080-2099, gfdl_cm3, May Average, Paraguay, PRY
19.822388, 2080-2099, gfdl_cm3, Jun Average, Paraguay, PRY
20.352955, 2080-2099, gfdl_cm3, Jul Average, Paraguay, PRY
24.156536, 2080-2099, gfdl_cm3, Aug Average, Paraguay, PRY
28.082195, 2080-2099, gfdl_cm3, Sep Average, Paraguay, PRY
31.659834, 2080-2099, gfdl_cm3, Oct Average, Paraguay, PRY
29.897429, 2080-2099, gfdl_cm3, Nov Average, Paraguay, PRY
27.575851, 2080-2099, gfdl_cm3, Dec Average, Paraguay, PRY
29.695984, 2080-2099, gfdl_esm2m, Jan Average, Paraguay, PRY
28.891754, 2080-2099, gfdl_esm2m, Feb Average, Paraguay, PRY
27.957462, 2080-2099, gfdl_esm2m, Mar Average, Paraguay, PRY
25.131136, 2080-2099, gfdl_esm2m, Apr Average, Paraguay, PRY
22.047897, 2080-2099, gfdl_esm2m, May Average, Paraguay, PRY
20.310541, 2080-2099, gfdl_esm2m, Jun Average, Paraguay, PRY
21.390066, 2080-2099, gfdl_esm2m, Jul Average, Paraguay, PRY
24.582373, 2080-2099, gfdl_esm2m, Aug Average, Paraguay, PRY
29.205946, 2080-2099, gfdl_esm2m, Sep Average, Paraguay, PRY
29.621471, 2080-2099, gfdl_esm2m, Oct Average, Paraguay, PRY
29.745861, 2080-2099, gfdl_esm2m, Nov Average, Paraguay, PRY
29.383316, 2080-2099, gfdl_esm2m, Dec Average, Paraguay, PRY
31.638836, 2080-2099, giss_e2_h, Jan Average, Paraguay, PRY
31.46947, 2080-2099, giss_e2_h, Feb Average, Paraguay, PRY
30.26443, 2080-2099, giss_e2_h, Mar Average, Paraguay, PRY
28.217682, 2080-2099, giss_e2_h, Apr Average, Paraguay, PRY
25.916796, 2080-2099, giss_e2_h, May Average, Paraguay, PRY
23.931652, 2080-2099, giss_e2_h, Jun Average, Paraguay, PRY
23.228863, 2080-2099, giss_e2_h, Jul Average, Paraguay, PRY
24.579512, 2080-2099, giss_e2_h, Aug Average, Paraguay, PRY
27.201279, 2080-2099, giss_e2_h, Sep Average, Paraguay, PRY
28.27567, 2080-2099, giss_e2_h, Oct Average, Paraguay, PRY
30.820145, 2080-2099, giss_e2_h, Nov Average, Paraguay, PRY
31.279915, 2080-2099, giss_e2_h, Dec Average, Paraguay, PRY
32.12622, 2080-2099, giss_e2_r, Jan Average, Paraguay, PRY
31.585073, 2080-2099, giss_e2_r, Feb Average, Paraguay, PRY
30.89645, 2080-2099, giss_e2_r, Mar Average, Paraguay, PRY
28.126572, 2080-2099, giss_e2_r, Apr Average, Paraguay, PRY
25.06852, 2080-2099, giss_e2_r, May Average, Paraguay, PRY
22.67826, 2080-2099, giss_e2_r, Jun Average, Paraguay, PRY
23.292143, 2080-2099, giss_e2_r, Jul Average, Paraguay, PRY
23.615217, 2080-2099, giss_e2_r, Aug Average, Paraguay, PRY
26.353502, 2080-2099, giss_e2_r, Sep Average, Paraguay, PRY
27.4834, 2080-2099, giss_e2_r, Oct Average, Paraguay, PRY
29.75732, 2080-2099, giss_e2_r, Nov Average, Paraguay, PRY
31.987104, 2080-2099, giss_e2_r, Dec Average, Paraguay, PRY
30.02046, 2080-2099, ipsl_cm5a_mr, Jan Average, Paraguay, PRY
28.992222, 2080-2099, ipsl_cm5a_mr, Feb Average, Paraguay, PRY
27.914406, 2080-2099, ipsl_cm5a_mr, Mar Average, Paraguay, PRY
26.017479, 2080-2099, ipsl_cm5a_mr, Apr Average, Paraguay, PRY
22.828732, 2080-2099, ipsl_cm5a_mr, May Average, Paraguay, PRY
20.390633, 2080-2099, ipsl_cm5a_mr, Jun Average, Paraguay, PRY
20.00737, 2080-2099, ipsl_cm5a_mr, Jul Average, Paraguay, PRY
23.062977, 2080-2099, ipsl_cm5a_mr, Aug Average, Paraguay, PRY
26.736296, 2080-2099, ipsl_cm5a_mr, Sep Average, Paraguay, PRY
31.107292, 2080-2099, ipsl_cm5a_mr, Oct Average, Paraguay, PRY
32.34675, 2080-2099, ipsl_cm5a_mr, Nov Average, Paraguay, PRY
30.707321, 2080-2099, ipsl_cm5a_mr, Dec Average, Paraguay, PRY
31.519707, 2080-2099, miroc_esm, Jan Average, Paraguay, PRY
30.899265, 2080-2099, miroc_esm, Feb Average, Paraguay, PRY
29.418306, 2080-2099, miroc_esm, Mar Average, Paraguay, PRY
25.82678, 2080-2099, miroc_esm, Apr Average, Paraguay, PRY
23.363321, 2080-2099, miroc_esm, May Average, Paraguay, PRY
20.150677, 2080-2099, miroc_esm, Jun Average, Paraguay, PRY
19.333736, 2080-2099, miroc_esm, Jul Average, Paraguay, PRY
21.09436, 2080-2099, miroc_esm, Aug Average, Paraguay, PRY
23.8415, 2080-2099, miroc_esm, Sep Average, Paraguay, PRY
26.953127, 2080-2099, miroc_esm, Oct Average, Paraguay, PRY
28.922125, 2080-2099, miroc_esm, Nov Average, Paraguay, PRY
30.360975, 2080-2099, miroc_esm, Dec Average, Paraguay, PRY
31.216356, 2080-2099, miroc_esm_chem, Jan Average, Paraguay, PRY
30.952597, 2080-2099, miroc_esm_chem, Feb Average, Paraguay, PRY
28.557732, 2080-2099, miroc_esm_chem, Mar Average, Paraguay, PRY
25.47943, 2080-2099, miroc_esm_chem, Apr Average, Paraguay, PRY
22.395668, 2080-2099, miroc_esm_chem, May Average, Paraguay, PRY
20.016787, 2080-2099, miroc_esm_chem, Jun Average, Paraguay, PRY
19.356895, 2080-2099, miroc_esm_chem, Jul Average, Paraguay, PRY
21.359861, 2080-2099, miroc_esm_chem, Aug Average, Paraguay, PRY
23.982409, 2080-2099, miroc_esm_chem, Sep Average, Paraguay, PRY
26.465803, 2080-2099, miroc_esm_chem, Oct Average, Paraguay, PRY
29.574465, 2080-2099, miroc_esm_chem, Nov Average, Paraguay, PRY
30.359594, 2080-2099, miroc_esm_chem, Dec Average, Paraguay, PRY
32.402615, 2080-2099, miroc5, Jan Average, Paraguay, PRY
32.218685, 2080-2099, miroc5, Feb Average, Paraguay, PRY
30.678305, 2080-2099, miroc5, Mar Average, Paraguay, PRY
28.574383, 2080-2099, miroc5, Apr Average, Paraguay, PRY
25.750582, 2080-2099, miroc5, May Average, Paraguay, PRY
23.669987, 2080-2099, miroc5, Jun Average, Paraguay, PRY
23.747013, 2080-2099, miroc5, Jul Average, Paraguay, PRY
25.532417, 2080-2099, miroc5, Aug Average, Paraguay, PRY
26.917454, 2080-2099, miroc5, Sep Average, Paraguay, PRY
27.999168, 2080-2099, miroc5, Oct Average, Paraguay, PRY
29.597658, 2080-2099, miroc5, Nov Average, Paraguay, PRY
31.564295, 2080-2099, miroc5, Dec Average, Paraguay, PRY
29.400967, 2080-2099, mri_cgcm3, Jan Average, Paraguay, PRY
28.794247, 2080-2099, mri_cgcm3, Feb Average, Paraguay, PRY
28.165724, 2080-2099, mri_cgcm3, Mar Average, Paraguay, PRY
25.563345, 2080-2099, mri_cgcm3, Apr Average, Paraguay, PRY
22.581476, 2080-2099, mri_cgcm3, May Average, Paraguay, PRY
18.72159, 2080-2099, mri_cgcm3, Jun Average, Paraguay, PRY
18.866737, 2080-2099, mri_cgcm3, Jul Average, Paraguay, PRY
21.043076, 2080-2099, mri_cgcm3, Aug Average, Paraguay, PRY
24.231445, 2080-2099, mri_cgcm3, Sep Average, Paraguay, PRY
26.408712, 2080-2099, mri_cgcm3, Oct Average, Paraguay, PRY
28.094788, 2080-2099, mri_cgcm3, Nov Average, Paraguay, PRY
28.924026, 2080-2099, mri_cgcm3, Dec Average, Paraguay, PRY
28.439049, 2080-2099, noresm1_m, Jan Average, Paraguay, PRY
27.983692, 2080-2099, noresm1_m, Feb Average, Paraguay, PRY
26.948519, 2080-2099, noresm1_m, Mar Average, Paraguay, PRY
25.647768, 2080-2099, noresm1_m, Apr Average, Paraguay, PRY
22.541454, 2080-2099, noresm1_m, May Average, Paraguay, PRY
20.133879, 2080-2099, noresm1_m, Jun Average, Paraguay, PRY
20.175535, 2080-2099, noresm1_m, Jul Average, Paraguay, PRY
22.71489, 2080-2099, noresm1_m, Aug Average, Paraguay, PRY
25.569786, 2080-2099, noresm1_m, Sep Average, Paraguay, PRY
27.037003, 2080-2099, noresm1_m, Oct Average, Paraguay, PRY
27.870926, 2080-2099, noresm1_m, Nov Average, Paraguay, PRY
28.268215, 2080-2099, noresm1_m, Dec Average, Paraguay, PRY
22.762571, 2080-2099, bcc_csm1_1, Jan Average, Peru, PER
22.94012, 2080-2099, bcc_csm1_1, Feb Average, Peru, PER
22.722248, 2080-2099, bcc_csm1_1, Mar Average, Peru, PER
22.542377, 2080-2099, bcc_csm1_1, Apr Average, Peru, PER
22.324402, 2080-2099, bcc_csm1_1, May Average, Peru, PER
22.301863, 2080-2099, bcc_csm1_1, Jun Average, Peru, PER
22.257105, 2080-2099, bcc_csm1_1, Jul Average, Peru, PER
22.343584, 2080-2099, bcc_csm1_1, Aug Average, Peru, PER
22.175669, 2080-2099, bcc_csm1_1, Sep Average, Peru, PER
22.177122, 2080-2099, bcc_csm1_1, Oct Average, Peru, PER
22.327904, 2080-2099, bcc_csm1_1, Nov Average, Peru, PER
22.552309, 2080-2099, bcc_csm1_1, Dec Average, Peru, PER
22.301765, 2080-2099, bcc_csm1_1_m, Jan Average, Peru, PER
22.174189, 2080-2099, bcc_csm1_1_m, Feb Average, Peru, PER
22.037619, 2080-2099, bcc_csm1_1_m, Mar Average, Peru, PER
21.954042, 2080-2099, bcc_csm1_1_m, Apr Average, Peru, PER
21.753372, 2080-2099, bcc_csm1_1_m, May Average, Peru, PER
21.60915, 2080-2099, bcc_csm1_1_m, Jun Average, Peru, PER
21.720245, 2080-2099, bcc_csm1_1_m, Jul Average, Peru, PER
21.56465, 2080-2099, bcc_csm1_1_m, Aug Average, Peru, PER
20.939219, 2080-2099, bcc_csm1_1_m, Sep Average, Peru, PER
21.402538, 2080-2099, bcc_csm1_1_m, Oct Average, Peru, PER
21.825417, 2080-2099, bcc_csm1_1_m, Nov Average, Peru, PER
22.258837, 2080-2099, bcc_csm1_1_m, Dec Average, Peru, PER
19.984516, 2080-2099, ccsm4, Jan Average, Peru, PER
20.077637, 2080-2099, ccsm4, Feb Average, Peru, PER
19.920916, 2080-2099, ccsm4, Mar Average, Peru, PER
19.411478, 2080-2099, ccsm4, Apr Average, Peru, PER
18.343742, 2080-2099, ccsm4, May Average, Peru, PER
17.851654, 2080-2099, ccsm4, Jun Average, Peru, PER
18.353056, 2080-2099, ccsm4, Jul Average, Peru, PER
19.292942, 2080-2099, ccsm4, Aug Average, Peru, PER
19.89794, 2080-2099, ccsm4, Sep Average, Peru, PER
19.937632, 2080-2099, ccsm4, Oct Average, Peru, PER
19.929045, 2080-2099, ccsm4, Nov Average, Peru, PER
19.806395, 2080-2099, ccsm4, Dec Average, Peru, PER
19.361849, 2080-2099, cesm1_cam5, Jan Average, Peru, PER
19.548273, 2080-2099, cesm1_cam5, Feb Average, Peru, PER
19.605167, 2080-2099, cesm1_cam5, Mar Average, Peru, PER
19.329262, 2080-2099, cesm1_cam5, Apr Average, Peru, PER
18.42862, 2080-2099, cesm1_cam5, May Average, Peru, PER
17.793139, 2080-2099, cesm1_cam5, Jun Average, Peru, PER
18.189144, 2080-2099, cesm1_cam5, Jul Average, Peru, PER
19.140005, 2080-2099, cesm1_cam5, Aug Average, Peru, PER
19.988476, 2080-2099, cesm1_cam5, Sep Average, Peru, PER
20.012115, 2080-2099, cesm1_cam5, Oct Average, Peru, PER
19.563585, 2080-2099, cesm1_cam5, Nov Average, Peru, PER
19.261045, 2080-2099, cesm1_cam5, Dec Average, Peru, PER
21.101349, 2080-2099, csiro_mk3_6_0, Jan Average, Peru, PER
20.340778, 2080-2099, csiro_mk3_6_0, Feb Average, Peru, PER
19.990273, 2080-2099, csiro_mk3_6_0, Mar Average, Peru, PER
19.563406, 2080-2099, csiro_mk3_6_0, Apr Average, Peru, PER
19.2517, 2080-2099, csiro_mk3_6_0, May Average, Peru, PER
19.752758, 2080-2099, csiro_mk3_6_0, Jun Average, Peru, PER
20.605225, 2080-2099, csiro_mk3_6_0, Jul Average, Peru, PER
22.166803, 2080-2099, csiro_mk3_6_0, Aug Average, Peru, PER
23.066013, 2080-2099, csiro_mk3_6_0, Sep Average, Peru, PER
22.238585, 2080-2099, csiro_mk3_6_0, Oct Average, Peru, PER
21.549393, 2080-2099, csiro_mk3_6_0, Nov Average, Peru, PER
21.439857, 2080-2099, csiro_mk3_6_0, Dec Average, Peru, PER
22.727793, 2080-2099, fio_esm, Jan Average, Peru, PER
22.831774, 2080-2099, fio_esm, Feb Average, Peru, PER
22.688993, 2080-2099, fio_esm, Mar Average, Peru, PER
22.09002, 2080-2099, fio_esm, Apr Average, Peru, PER
20.936817, 2080-2099, fio_esm, May Average, Peru, PER
20.142971, 2080-2099, fio_esm, Jun Average, Peru, PER
20.619253, 2080-2099, fio_esm, Jul Average, Peru, PER
22.175207, 2080-2099, fio_esm, Aug Average, Peru, PER
22.271795, 2080-2099, fio_esm, Sep Average, Peru, PER
22.28104, 2080-2099, fio_esm, Oct Average, Peru, PER
22.522387, 2080-2099, fio_esm, Nov Average, Peru, PER
22.579472, 2080-2099, fio_esm, Dec Average, Peru, PER
21.616701, 2080-2099, gfdl_cm3, Jan Average, Peru, PER
22.127432, 2080-2099, gfdl_cm3, Feb Average, Peru, PER
22.008049, 2080-2099, gfdl_cm3, Mar Average, Peru, PER
21.205061, 2080-2099, gfdl_cm3, Apr Average, Peru, PER
19.842327, 2080-2099, gfdl_cm3, May Average, Peru, PER
19.550062, 2080-2099, gfdl_cm3, Jun Average, Peru, PER
21.306486, 2080-2099, gfdl_cm3, Jul Average, Peru, PER
23.931816, 2080-2099, gfdl_cm3, Aug Average, Peru, PER
26.75697, 2080-2099, gfdl_cm3, Sep Average, Peru, PER
26.85256, 2080-2099, gfdl_cm3, Oct Average, Peru, PER
23.644007, 2080-2099, gfdl_cm3, Nov Average, Peru, PER
21.326694, 2080-2099, gfdl_cm3, Dec Average, Peru, PER
21.23277, 2080-2099, gfdl_esm2m, Jan Average, Peru, PER
21.527649, 2080-2099, gfdl_esm2m, Feb Average, Peru, PER
21.402468, 2080-2099, gfdl_esm2m, Mar Average, Peru, PER
20.287819, 2080-2099, gfdl_esm2m, Apr Average, Peru, PER
18.961952, 2080-2099, gfdl_esm2m, May Average, Peru, PER
19.852968, 2080-2099, gfdl_esm2m, Jun Average, Peru, PER
21.692968, 2080-2099, gfdl_esm2m, Jul Average, Peru, PER
24.223238, 2080-2099, gfdl_esm2m, Aug Average, Peru, PER
25.819752, 2080-2099, gfdl_esm2m, Sep Average, Peru, PER
25.00442, 2080-2099, gfdl_esm2m, Oct Average, Peru, PER
22.662447, 2080-2099, gfdl_esm2m, Nov Average, Peru, PER
21.456661, 2080-2099, gfdl_esm2m, Dec Average, Peru, PER
22.487082, 2080-2099, giss_e2_h, Jan Average, Peru, PER
22.628824, 2080-2099, giss_e2_h, Feb Average, Peru, PER
22.827229, 2080-2099, giss_e2_h, Mar Average, Peru, PER
22.492216, 2080-2099, giss_e2_h, Apr Average, Peru, PER
21.804976, 2080-2099, giss_e2_h, May Average, Peru, PER
21.241226, 2080-2099, giss_e2_h, Jun Average, Peru, PER
21.277143, 2080-2099, giss_e2_h, Jul Average, Peru, PER
21.99473, 2080-2099, giss_e2_h, Aug Average, Peru, PER
22.448137, 2080-2099, giss_e2_h, Sep Average, Peru, PER
22.653076, 2080-2099, giss_e2_h, Oct Average, Peru, PER
22.767868, 2080-2099, giss_e2_h, Nov Average, Peru, PER
22.561651, 2080-2099, giss_e2_h, Dec Average, Peru, PER
22.995392, 2080-2099, giss_e2_r, Jan Average, Peru, PER
23.037964, 2080-2099, giss_e2_r, Feb Average, Peru, PER
23.213474, 2080-2099, giss_e2_r, Mar Average, Peru, PER
22.908506, 2080-2099, giss_e2_r, Apr Average, Peru, PER
22.452421, 2080-2099, giss_e2_r, May Average, Peru, PER
21.744398, 2080-2099, giss_e2_r, Jun Average, Peru, PER
22.159933, 2080-2099, giss_e2_r, Jul Average, Peru, PER
23.004955, 2080-2099, giss_e2_r, Aug Average, Peru, PER
23.649202, 2080-2099, giss_e2_r, Sep Average, Peru, PER
23.423054, 2080-2099, giss_e2_r, Oct Average, Peru, PER
23.322214, 2080-2099, giss_e2_r, Nov Average, Peru, PER
22.88165, 2080-2099, giss_e2_r, Dec Average, Peru, PER
21.878515, 2080-2099, ipsl_cm5a_mr, Jan Average, Peru, PER
22.226877, 2080-2099, ipsl_cm5a_mr, Feb Average, Peru, PER
22.238424, 2080-2099, ipsl_cm5a_mr, Mar Average, Peru, PER
21.765657, 2080-2099, ipsl_cm5a_mr, Apr Average, Peru, PER
20.750317, 2080-2099, ipsl_cm5a_mr, May Average, Peru, PER
19.525772, 2080-2099, ipsl_cm5a_mr, Jun Average, Peru, PER
18.915195, 2080-2099, ipsl_cm5a_mr, Jul Average, Peru, PER
20.125196, 2080-2099, ipsl_cm5a_mr, Aug Average, Peru, PER
21.854706, 2080-2099, ipsl_cm5a_mr, Sep Average, Peru, PER
22.561987, 2080-2099, ipsl_cm5a_mr, Oct Average, Peru, PER
22.14667, 2080-2099, ipsl_cm5a_mr, Nov Average, Peru, PER
21.59837, 2080-2099, ipsl_cm5a_mr, Dec Average, Peru, PER
22.537708, 2080-2099, miroc_esm, Jan Average, Peru, PER
22.709616, 2080-2099, miroc_esm, Feb Average, Peru, PER
22.80941, 2080-2099, miroc_esm, Mar Average, Peru, PER
22.528753, 2080-2099, miroc_esm, Apr Average, Peru, PER
21.703869, 2080-2099, miroc_esm, May Average, Peru, PER
20.895689, 2080-2099, miroc_esm, Jun Average, Peru, PER
21.032366, 2080-2099, miroc_esm, Jul Average, Peru, PER
22.186007, 2080-2099, miroc_esm, Aug Average, Peru, PER
22.992136, 2080-2099, miroc_esm, Sep Average, Peru, PER
23.134842, 2080-2099, miroc_esm, Oct Average, Peru, PER
22.860102, 2080-2099, miroc_esm, Nov Average, Peru, PER
22.556828, 2080-2099, miroc_esm, Dec Average, Peru, PER
22.472157, 2080-2099, miroc_esm_chem, Jan Average, Peru, PER
22.680258, 2080-2099, miroc_esm_chem, Feb Average, Peru, PER
22.86988, 2080-2099, miroc_esm_chem, Mar Average, Peru, PER
22.387127, 2080-2099, miroc_esm_chem, Apr Average, Peru, PER
21.736696, 2080-2099, miroc_esm_chem, May Average, Peru, PER
20.72025, 2080-2099, miroc_esm_chem, Jun Average, Peru, PER
20.925117, 2080-2099, miroc_esm_chem, Jul Average, Peru, PER
22.261137, 2080-2099, miroc_esm_chem, Aug Average, Peru, PER
23.060747, 2080-2099, miroc_esm_chem, Sep Average, Peru, PER
23.016947, 2080-2099, miroc_esm_chem, Oct Average, Peru, PER
22.786106, 2080-2099, miroc_esm_chem, Nov Average, Peru, PER
22.522099, 2080-2099, miroc_esm_chem, Dec Average, Peru, PER
22.040426, 2080-2099, miroc5, Jan Average, Peru, PER
21.941484, 2080-2099, miroc5, Feb Average, Peru, PER
21.572704, 2080-2099, miroc5, Mar Average, Peru, PER
21.136986, 2080-2099, miroc5, Apr Average, Peru, PER
20.786001, 2080-2099, miroc5, May Average, Peru, PER
20.922647, 2080-2099, miroc5, Jun Average, Peru, PER
21.50346, 2080-2099, miroc5, Jul Average, Peru, PER
22.523895, 2080-2099, miroc5, Aug Average, Peru, PER
22.693258, 2080-2099, miroc5, Sep Average, Peru, PER
22.385803, 2080-2099, miroc5, Oct Average, Peru, PER
22.13043, 2080-2099, miroc5, Nov Average, Peru, PER
21.998343, 2080-2099, miroc5, Dec Average, Peru, PER
19.647926, 2080-2099, mri_cgcm3, Jan Average, Peru, PER
19.807842, 2080-2099, mri_cgcm3, Feb Average, Peru, PER
19.737772, 2080-2099, mri_cgcm3, Mar Average, Peru, PER
19.327583, 2080-2099, mri_cgcm3, Apr Average, Peru, PER
18.65868, 2080-2099, mri_cgcm3, May Average, Peru, PER
17.761747, 2080-2099, mri_cgcm3, Jun Average, Peru, PER
17.859383, 2080-2099, mri_cgcm3, Jul Average, Peru, PER
18.686619, 2080-2099, mri_cgcm3, Aug Average, Peru, PER
19.45653, 2080-2099, mri_cgcm3, Sep Average, Peru, PER
19.815195, 2080-2099, mri_cgcm3, Oct Average, Peru, PER
19.53198, 2080-2099, mri_cgcm3, Nov Average, Peru, PER
19.567102, 2080-2099, mri_cgcm3, Dec Average, Peru, PER
20.586061, 2080-2099, noresm1_m, Jan Average, Peru, PER
20.684025, 2080-2099, noresm1_m, Feb Average, Peru, PER
20.505293, 2080-2099, noresm1_m, Mar Average, Peru, PER
19.835312, 2080-2099, noresm1_m, Apr Average, Peru, PER
18.534431, 2080-2099, noresm1_m, May Average, Peru, PER
17.498514, 2080-2099, noresm1_m, Jun Average, Peru, PER
18.14873, 2080-2099, noresm1_m, Jul Average, Peru, PER
19.609917, 2080-2099, noresm1_m, Aug Average, Peru, PER
20.36264, 2080-2099, noresm1_m, Sep Average, Peru, PER
20.517447, 2080-2099, noresm1_m, Oct Average, Peru, PER
20.520449, 2080-2099, noresm1_m, Nov Average, Peru, PER
20.547525, 2080-2099, noresm1_m, Dec Average, Peru, PER
27.04776, 2080-2099, bcc_csm1_1, Jan Average, Philippines, PHL
27.094553, 2080-2099, bcc_csm1_1, Feb Average, Philippines, PHL
27.62298, 2080-2099, bcc_csm1_1, Mar Average, Philippines, PHL
28.679264, 2080-2099, bcc_csm1_1, Apr Average, Philippines, PHL
29.415693, 2080-2099, bcc_csm1_1, May Average, Philippines, PHL
29.467611, 2080-2099, bcc_csm1_1, Jun Average, Philippines, PHL
29.301216, 2080-2099, bcc_csm1_1, Jul Average, Philippines, PHL
29.23262, 2080-2099, bcc_csm1_1, Aug Average, Philippines, PHL
29.213326, 2080-2099, bcc_csm1_1, Sep Average, Philippines, PHL
29.068624, 2080-2099, bcc_csm1_1, Oct Average, Philippines, PHL
28.638815, 2080-2099, bcc_csm1_1, Nov Average, Philippines, PHL
27.732893, 2080-2099, bcc_csm1_1, Dec Average, Philippines, PHL
26.764435, 2080-2099, bcc_csm1_1_m, Jan Average, Philippines, PHL
26.635462, 2080-2099, bcc_csm1_1_m, Feb Average, Philippines, PHL
27.33136, 2080-2099, bcc_csm1_1_m, Mar Average, Philippines, PHL
28.712023, 2080-2099, bcc_csm1_1_m, Apr Average, Philippines, PHL
30.045158, 2080-2099, bcc_csm1_1_m, May Average, Philippines, PHL
30.172733, 2080-2099, bcc_csm1_1_m, Jun Average, Philippines, PHL
29.654852, 2080-2099, bcc_csm1_1_m, Jul Average, Philippines, PHL
29.35454, 2080-2099, bcc_csm1_1_m, Aug Average, Philippines, PHL
29.317856, 2080-2099, bcc_csm1_1_m, Sep Average, Philippines, PHL
29.21701, 2080-2099, bcc_csm1_1_m, Oct Average, Philippines, PHL
28.660828, 2080-2099, bcc_csm1_1_m, Nov Average, Philippines, PHL
27.59744, 2080-2099, bcc_csm1_1_m, Dec Average, Philippines, PHL
25.976688, 2080-2099, ccsm4, Jan Average, Philippines, PHL
25.68589, 2080-2099, ccsm4, Feb Average, Philippines, PHL
26.290648, 2080-2099, ccsm4, Mar Average, Philippines, PHL
27.280367, 2080-2099, ccsm4, Apr Average, Philippines, PHL
27.82146, 2080-2099, ccsm4, May Average, Philippines, PHL
27.981092, 2080-2099, ccsm4, Jun Average, Philippines, PHL
27.940718, 2080-2099, ccsm4, Jul Average, Philippines, PHL
27.765734, 2080-2099, ccsm4, Aug Average, Philippines, PHL
27.666983, 2080-2099, ccsm4, Sep Average, Philippines, PHL
27.491413, 2080-2099, ccsm4, Oct Average, Philippines, PHL
27.330824, 2080-2099, ccsm4, Nov Average, Philippines, PHL
26.880058, 2080-2099, ccsm4, Dec Average, Philippines, PHL
25.737186, 2080-2099, cesm1_cam5, Jan Average, Philippines, PHL
25.445478, 2080-2099, cesm1_cam5, Feb Average, Philippines, PHL
25.840387, 2080-2099, cesm1_cam5, Mar Average, Philippines, PHL
26.924759, 2080-2099, cesm1_cam5, Apr Average, Philippines, PHL
27.727325, 2080-2099, cesm1_cam5, May Average, Philippines, PHL
27.925028, 2080-2099, cesm1_cam5, Jun Average, Philippines, PHL
27.862684, 2080-2099, cesm1_cam5, Jul Average, Philippines, PHL
27.661186, 2080-2099, cesm1_cam5, Aug Average, Philippines, PHL
27.537172, 2080-2099, cesm1_cam5, Sep Average, Philippines, PHL
27.371931, 2080-2099, cesm1_cam5, Oct Average, Philippines, PHL
27.09021, 2080-2099, cesm1_cam5, Nov Average, Philippines, PHL
26.54207, 2080-2099, cesm1_cam5, Dec Average, Philippines, PHL
