Monthly Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
28.396185, 2080-2099, miroc_esm, Mar Average, Papua New Guinea, PNG
28.301184, 2080-2099, miroc_esm, Apr Average, Papua New Guinea, PNG
28.025566, 2080-2099, miroc_esm, May Average, Papua New Guinea, PNG
27.674639, 2080-2099, miroc_esm, Jun Average, Papua New Guinea, PNG
27.72817, 2080-2099, miroc_esm, Jul Average, Papua New Guinea, PNG
27.893803, 2080-2099, miroc_esm, Aug Average, Papua New Guinea, PNG
28.312178, 2080-2099, miroc_esm, Sep Average, Papua New Guinea, PNG
28.696278, 2080-2099, miroc_esm, Oct Average, Papua New Guinea, PNG
28.976963, 2080-2099, miroc_esm, Nov Average, Papua New Guinea, PNG
28.791393, 2080-2099, miroc_esm, Dec Average, Papua New Guinea, PNG
29.187292, 2080-2099, miroc_esm_chem, Jan Average, Papua New Guinea, PNG
29.025652, 2080-2099, miroc_esm_chem, Feb Average, Papua New Guinea, PNG
28.70548, 2080-2099, miroc_esm_chem, Mar Average, Papua New Guinea, PNG
28.591066, 2080-2099, miroc_esm_chem, Apr Average, Papua New Guinea, PNG
28.296856, 2080-2099, miroc_esm_chem, May Average, Papua New Guinea, PNG
27.869556, 2080-2099, miroc_esm_chem, Jun Average, Papua New Guinea, PNG
28.036243, 2080-2099, miroc_esm_chem, Jul Average, Papua New Guinea, PNG
28.262928, 2080-2099, miroc_esm_chem, Aug Average, Papua New Guinea, PNG
28.58226, 2080-2099, miroc_esm_chem, Sep Average, Papua New Guinea, PNG
29.10886, 2080-2099, miroc_esm_chem, Oct Average, Papua New Guinea, PNG
29.063307, 2080-2099, miroc_esm_chem, Nov Average, Papua New Guinea, PNG
29.072481, 2080-2099, miroc_esm_chem, Dec Average, Papua New Guinea, PNG
26.797544, 2080-2099, miroc5, Jan Average, Papua New Guinea, PNG
26.70459, 2080-2099, miroc5, Feb Average, Papua New Guinea, PNG
26.616856, 2080-2099, miroc5, Mar Average, Papua New Guinea, PNG
26.545729, 2080-2099, miroc5, Apr Average, Papua New Guinea, PNG
26.404032, 2080-2099, miroc5, May Average, Papua New Guinea, PNG
26.263597, 2080-2099, miroc5, Jun Average, Papua New Guinea, PNG
26.108433, 2080-2099, miroc5, Jul Average, Papua New Guinea, PNG
26.321495, 2080-2099, miroc5, Aug Average, Papua New Guinea, PNG
26.314808, 2080-2099, miroc5, Sep Average, Papua New Guinea, PNG
26.414835, 2080-2099, miroc5, Oct Average, Papua New Guinea, PNG
26.606857, 2080-2099, miroc5, Nov Average, Papua New Guinea, PNG
26.86006, 2080-2099, miroc5, Dec Average, Papua New Guinea, PNG
26.722065, 2080-2099, mri_cgcm3, Jan Average, Papua New Guinea, PNG
26.644604, 2080-2099, mri_cgcm3, Feb Average, Papua New Guinea, PNG
26.596828, 2080-2099, mri_cgcm3, Mar Average, Papua New Guinea, PNG
26.457462, 2080-2099, mri_cgcm3, Apr Average, Papua New Guinea, PNG
26.169312, 2080-2099, mri_cgcm3, May Average, Papua New Guinea, PNG
25.453577, 2080-2099, mri_cgcm3, Jun Average, Papua New Guinea, PNG
24.63846, 2080-2099, mri_cgcm3, Jul Average, Papua New Guinea, PNG
24.590343, 2080-2099, mri_cgcm3, Aug Average, Papua New Guinea, PNG
24.951828, 2080-2099, mri_cgcm3, Sep Average, Papua New Guinea, PNG
25.73693, 2080-2099, mri_cgcm3, Oct Average, Papua New Guinea, PNG
26.515377, 2080-2099, mri_cgcm3, Nov Average, Papua New Guinea, PNG
26.871178, 2080-2099, mri_cgcm3, Dec Average, Papua New Guinea, PNG
26.95437, 2080-2099, noresm1_m, Jan Average, Papua New Guinea, PNG
26.794518, 2080-2099, noresm1_m, Feb Average, Papua New Guinea, PNG
26.748407, 2080-2099, noresm1_m, Mar Average, Papua New Guinea, PNG
26.681683, 2080-2099, noresm1_m, Apr Average, Papua New Guinea, PNG
26.486683, 2080-2099, noresm1_m, May Average, Papua New Guinea, PNG
25.97287, 2080-2099, noresm1_m, Jun Average, Papua New Guinea, PNG
25.724062, 2080-2099, noresm1_m, Jul Average, Papua New Guinea, PNG
25.668428, 2080-2099, noresm1_m, Aug Average, Papua New Guinea, PNG
25.97985, 2080-2099, noresm1_m, Sep Average, Papua New Guinea, PNG
26.294853, 2080-2099, noresm1_m, Oct Average, Papua New Guinea, PNG
26.716516, 2080-2099, noresm1_m, Nov Average, Papua New Guinea, PNG
26.93823, 2080-2099, noresm1_m, Dec Average, Papua New Guinea, PNG
32.476562, 2080-2099, bcc_csm1_1, Jan Average, Paraguay, PRY
31.892704, 2080-2099, bcc_csm1_1, Feb Average, Paraguay, PRY
30.619566, 2080-2099, bcc_csm1_1, Mar Average, Paraguay, PRY
27.127197, 2080-2099, bcc_csm1_1, Apr Average, Paraguay, PRY
24.062506, 2080-2099, bcc_csm1_1, May Average, Paraguay, PRY
19.791897, 2080-2099, bcc_csm1_1, Jun Average, Paraguay, PRY
18.827871, 2080-2099, bcc_csm1_1, Jul Average, Paraguay, PRY
20.823391, 2080-2099, bcc_csm1_1, Aug Average, Paraguay, PRY
23.369644, 2080-2099, bcc_csm1_1, Sep Average, Paraguay, PRY
27.01373, 2080-2099, bcc_csm1_1, Oct Average, Paraguay, PRY
29.914865, 2080-2099, bcc_csm1_1, Nov Average, Paraguay, PRY
31.27881, 2080-2099, bcc_csm1_1, Dec Average, Paraguay, PRY
35.98305, 2080-2099, bcc_csm1_1_m, Jan Average, Paraguay, PRY
34.930344, 2080-2099, bcc_csm1_1_m, Feb Average, Paraguay, PRY
34.386456, 2080-2099, bcc_csm1_1_m, Mar Average, Paraguay, PRY
32.64329, 2080-2099, bcc_csm1_1_m, Apr Average, Paraguay, PRY
27.17504, 2080-2099, bcc_csm1_1_m, May Average, Paraguay, PRY
22.237225, 2080-2099, bcc_csm1_1_m, Jun Average, Paraguay, PRY
20.357275, 2080-2099, bcc_csm1_1_m, Jul Average, Paraguay, PRY
21.95905, 2080-2099, bcc_csm1_1_m, Aug Average, Paraguay, PRY
24.214128, 2080-2099, bcc_csm1_1_m, Sep Average, Paraguay, PRY
26.925856, 2080-2099, bcc_csm1_1_m, Oct Average, Paraguay, PRY
29.768766, 2080-2099, bcc_csm1_1_m, Nov Average, Paraguay, PRY
32.756367, 2080-2099, bcc_csm1_1_m, Dec Average, Paraguay, PRY
32.94132, 2080-2099, ccsm4, Jan Average, Paraguay, PRY
32.82624, 2080-2099, ccsm4, Feb Average, Paraguay, PRY
32.13514, 2080-2099, ccsm4, Mar Average, Paraguay, PRY
29.480833, 2080-2099, ccsm4, Apr Average, Paraguay, PRY
26.84198, 2080-2099, ccsm4, May Average, Paraguay, PRY
24.761887, 2080-2099, ccsm4, Jun Average, Paraguay, PRY
24.533144, 2080-2099, ccsm4, Jul Average, Paraguay, PRY
26.882008, 2080-2099, ccsm4, Aug Average, Paraguay, PRY
29.458815, 2080-2099, ccsm4, Sep Average, Paraguay, PRY
31.418406, 2080-2099, ccsm4, Oct Average, Paraguay, PRY
32.159714, 2080-2099, ccsm4, Nov Average, Paraguay, PRY
33.27012, 2080-2099, ccsm4, Dec Average, Paraguay, PRY
31.137281, 2080-2099, cesm1_cam5, Jan Average, Paraguay, PRY
31.269718, 2080-2099, cesm1_cam5, Feb Average, Paraguay, PRY
30.275219, 2080-2099, cesm1_cam5, Mar Average, Paraguay, PRY
28.21867, 2080-2099, cesm1_cam5, Apr Average, Paraguay, PRY
25.529749, 2080-2099, cesm1_cam5, May Average, Paraguay, PRY
23.0142, 2080-2099, cesm1_cam5, Jun Average, Paraguay, PRY
22.754957, 2080-2099, cesm1_cam5, Jul Average, Paraguay, PRY
25.947504, 2080-2099, cesm1_cam5, Aug Average, Paraguay, PRY
29.047773, 2080-2099, cesm1_cam5, Sep Average, Paraguay, PRY
30.853495, 2080-2099, cesm1_cam5, Oct Average, Paraguay, PRY
30.52376, 2080-2099, cesm1_cam5, Nov Average, Paraguay, PRY
31.627058, 2080-2099, cesm1_cam5, Dec Average, Paraguay, PRY
33.18067, 2080-2099, csiro_mk3_6_0, Jan Average, Paraguay, PRY
32.83361, 2080-2099, csiro_mk3_6_0, Feb Average, Paraguay, PRY
31.23144, 2080-2099, csiro_mk3_6_0, Mar Average, Paraguay, PRY
28.05536, 2080-2099, csiro_mk3_6_0, Apr Average, Paraguay, PRY
25.179268, 2080-2099, csiro_mk3_6_0, May Average, Paraguay, PRY
22.28635, 2080-2099, csiro_mk3_6_0, Jun Average, Paraguay, PRY
22.918125, 2080-2099, csiro_mk3_6_0, Jul Average, Paraguay, PRY
27.01724, 2080-2099, csiro_mk3_6_0, Aug Average, Paraguay, PRY
32.094234, 2080-2099, csiro_mk3_6_0, Sep Average, Paraguay, PRY
34.1294, 2080-2099, csiro_mk3_6_0, Oct Average, Paraguay, PRY
32.69493, 2080-2099, csiro_mk3_6_0, Nov Average, Paraguay, PRY
32.691692, 2080-2099, csiro_mk3_6_0, Dec Average, Paraguay, PRY
31.735298, 2080-2099, fio_esm, Jan Average, Paraguay, PRY
31.31825, 2080-2099, fio_esm, Feb Average, Paraguay, PRY
29.38724, 2080-2099, fio_esm, Mar Average, Paraguay, PRY
26.760633, 2080-2099, fio_esm, Apr Average, Paraguay, PRY
23.063581, 2080-2099, fio_esm, May Average, Paraguay, PRY
20.378603, 2080-2099, fio_esm, Jun Average, Paraguay, PRY
20.222029, 2080-2099, fio_esm, Jul Average, Paraguay, PRY
22.574518, 2080-2099, fio_esm, Aug Average, Paraguay, PRY
25.84165, 2080-2099, fio_esm, Sep Average, Paraguay, PRY
27.384922, 2080-2099, fio_esm, Oct Average, Paraguay, PRY
29.51503, 2080-2099, fio_esm, Nov Average, Paraguay, PRY
31.143885, 2080-2099, fio_esm, Dec Average, Paraguay, PRY
31.171062, 2080-2099, gfdl_cm3, Jan Average, Paraguay, PRY
30.56937, 2080-2099, gfdl_cm3, Feb Average, Paraguay, PRY
29.492964, 2080-2099, gfdl_cm3, Mar Average, Paraguay, PRY
28.064259, 2080-2099, gfdl_cm3, Apr Average, Paraguay, PRY
24.789915, 2080-2099, gfdl_cm3, May Average, Paraguay, PRY
22.954525, 2080-2099, gfdl_cm3, Jun Average, Paraguay, PRY
24.052792, 2080-2099, gfdl_cm3, Jul Average, Paraguay, PRY
28.58074, 2080-2099, gfdl_cm3, Aug Average, Paraguay, PRY
33.065308, 2080-2099, gfdl_cm3, Sep Average, Paraguay, PRY
37.212646, 2080-2099, gfdl_cm3, Oct Average, Paraguay, PRY
36.02338, 2080-2099, gfdl_cm3, Nov Average, Paraguay, PRY
32.06437, 2080-2099, gfdl_cm3, Dec Average, Paraguay, PRY
33.096657, 2080-2099, gfdl_esm2m, Jan Average, Paraguay, PRY
31.821169, 2080-2099, gfdl_esm2m, Feb Average, Paraguay, PRY
30.328884, 2080-2099, gfdl_esm2m, Mar Average, Paraguay, PRY
27.357859, 2080-2099, gfdl_esm2m, Apr Average, Paraguay, PRY
25.45213, 2080-2099, gfdl_esm2m, May Average, Paraguay, PRY
23.771267, 2080-2099, gfdl_esm2m, Jun Average, Paraguay, PRY
24.815083, 2080-2099, gfdl_esm2m, Jul Average, Paraguay, PRY
28.303804, 2080-2099, gfdl_esm2m, Aug Average, Paraguay, PRY
33.372673, 2080-2099, gfdl_esm2m, Sep Average, Paraguay, PRY
33.805668, 2080-2099, gfdl_esm2m, Oct Average, Paraguay, PRY
33.203228, 2080-2099, gfdl_esm2m, Nov Average, Paraguay, PRY
32.199627, 2080-2099, gfdl_esm2m, Dec Average, Paraguay, PRY
33.5326, 2080-2099, giss_e2_h, Jan Average, Paraguay, PRY
33.46808, 2080-2099, giss_e2_h, Feb Average, Paraguay, PRY
31.8923, 2080-2099, giss_e2_h, Mar Average, Paraguay, PRY
29.07491, 2080-2099, giss_e2_h, Apr Average, Paraguay, PRY
26.88764, 2080-2099, giss_e2_h, May Average, Paraguay, PRY
25.277159, 2080-2099, giss_e2_h, Jun Average, Paraguay, PRY
24.72733, 2080-2099, giss_e2_h, Jul Average, Paraguay, PRY
25.352333, 2080-2099, giss_e2_h, Aug Average, Paraguay, PRY
27.871109, 2080-2099, giss_e2_h, Sep Average, Paraguay, PRY
29.864126, 2080-2099, giss_e2_h, Oct Average, Paraguay, PRY
31.636024, 2080-2099, giss_e2_h, Nov Average, Paraguay, PRY
33.196472, 2080-2099, giss_e2_h, Dec Average, Paraguay, PRY
33.588917, 2080-2099, giss_e2_r, Jan Average, Paraguay, PRY
33.71511, 2080-2099, giss_e2_r, Feb Average, Paraguay, PRY
31.907372, 2080-2099, giss_e2_r, Mar Average, Paraguay, PRY
30.111563, 2080-2099, giss_e2_r, Apr Average, Paraguay, PRY
26.118494, 2080-2099, giss_e2_r, May Average, Paraguay, PRY
23.839497, 2080-2099, giss_e2_r, Jun Average, Paraguay, PRY
23.32651, 2080-2099, giss_e2_r, Jul Average, Paraguay, PRY
25.609987, 2080-2099, giss_e2_r, Aug Average, Paraguay, PRY
26.72605, 2080-2099, giss_e2_r, Sep Average, Paraguay, PRY
28.790031, 2080-2099, giss_e2_r, Oct Average, Paraguay, PRY
30.849318, 2080-2099, giss_e2_r, Nov Average, Paraguay, PRY
33.18764, 2080-2099, giss_e2_r, Dec Average, Paraguay, PRY
33.93524, 2080-2099, ipsl_cm5a_mr, Jan Average, Paraguay, PRY
33.56222, 2080-2099, ipsl_cm5a_mr, Feb Average, Paraguay, PRY
32.718708, 2080-2099, ipsl_cm5a_mr, Mar Average, Paraguay, PRY
31.319199, 2080-2099, ipsl_cm5a_mr, Apr Average, Paraguay, PRY
28.314482, 2080-2099, ipsl_cm5a_mr, May Average, Paraguay, PRY
25.551592, 2080-2099, ipsl_cm5a_mr, Jun Average, Paraguay, PRY
24.007915, 2080-2099, ipsl_cm5a_mr, Jul Average, Paraguay, PRY
27.655666, 2080-2099, ipsl_cm5a_mr, Aug Average, Paraguay, PRY
32.349564, 2080-2099, ipsl_cm5a_mr, Sep Average, Paraguay, PRY
36.93159, 2080-2099, ipsl_cm5a_mr, Oct Average, Paraguay, PRY
37.104877, 2080-2099, ipsl_cm5a_mr, Nov Average, Paraguay, PRY
34.973186, 2080-2099, ipsl_cm5a_mr, Dec Average, Paraguay, PRY
35.110363, 2080-2099, miroc_esm, Jan Average, Paraguay, PRY
35.126957, 2080-2099, miroc_esm, Feb Average, Paraguay, PRY
33.35122, 2080-2099, miroc_esm, Mar Average, Paraguay, PRY
29.339462, 2080-2099, miroc_esm, Apr Average, Paraguay, PRY
26.662544, 2080-2099, miroc_esm, May Average, Paraguay, PRY
23.673935, 2080-2099, miroc_esm, Jun Average, Paraguay, PRY
23.805103, 2080-2099, miroc_esm, Jul Average, Paraguay, PRY
25.680063, 2080-2099, miroc_esm, Aug Average, Paraguay, PRY
28.79351, 2080-2099, miroc_esm, Sep Average, Paraguay, PRY
31.144688, 2080-2099, miroc_esm, Oct Average, Paraguay, PRY
33.284203, 2080-2099, miroc_esm, Nov Average, Paraguay, PRY
34.314922, 2080-2099, miroc_esm, Dec Average, Paraguay, PRY
35.533474, 2080-2099, miroc_esm_chem, Jan Average, Paraguay, PRY
35.452698, 2080-2099, miroc_esm_chem, Feb Average, Paraguay, PRY
32.836086, 2080-2099, miroc_esm_chem, Mar Average, Paraguay, PRY
29.588114, 2080-2099, miroc_esm_chem, Apr Average, Paraguay, PRY
26.921999, 2080-2099, miroc_esm_chem, May Average, Paraguay, PRY
23.653996, 2080-2099, miroc_esm_chem, Jun Average, Paraguay, PRY
23.00188, 2080-2099, miroc_esm_chem, Jul Average, Paraguay, PRY
25.734545, 2080-2099, miroc_esm_chem, Aug Average, Paraguay, PRY
29.166801, 2080-2099, miroc_esm_chem, Sep Average, Paraguay, PRY
31.071716, 2080-2099, miroc_esm_chem, Oct Average, Paraguay, PRY
33.071854, 2080-2099, miroc_esm_chem, Nov Average, Paraguay, PRY
34.16759, 2080-2099, miroc_esm_chem, Dec Average, Paraguay, PRY
33.54188, 2080-2099, miroc5, Jan Average, Paraguay, PRY
33.70768, 2080-2099, miroc5, Feb Average, Paraguay, PRY
32.65928, 2080-2099, miroc5, Mar Average, Paraguay, PRY
29.100948, 2080-2099, miroc5, Apr Average, Paraguay, PRY
25.599209, 2080-2099, miroc5, May Average, Paraguay, PRY
23.688992, 2080-2099, miroc5, Jun Average, Paraguay, PRY
25.207256, 2080-2099, miroc5, Jul Average, Paraguay, PRY
27.709805, 2080-2099, miroc5, Aug Average, Paraguay, PRY
29.456182, 2080-2099, miroc5, Sep Average, Paraguay, PRY
30.065882, 2080-2099, miroc5, Oct Average, Paraguay, PRY
31.35415, 2080-2099, miroc5, Nov Average, Paraguay, PRY
33.102703, 2080-2099, miroc5, Dec Average, Paraguay, PRY
31.333632, 2080-2099, mri_cgcm3, Jan Average, Paraguay, PRY
30.514042, 2080-2099, mri_cgcm3, Feb Average, Paraguay, PRY
29.87835, 2080-2099, mri_cgcm3, Mar Average, Paraguay, PRY
27.826138, 2080-2099, mri_cgcm3, Apr Average, Paraguay, PRY
24.656542, 2080-2099, mri_cgcm3, May Average, Paraguay, PRY
21.399275, 2080-2099, mri_cgcm3, Jun Average, Paraguay, PRY
20.567045, 2080-2099, mri_cgcm3, Jul Average, Paraguay, PRY
23.72341, 2080-2099, mri_cgcm3, Aug Average, Paraguay, PRY
25.706207, 2080-2099, mri_cgcm3, Sep Average, Paraguay, PRY
27.813944, 2080-2099, mri_cgcm3, Oct Average, Paraguay, PRY
30.213266, 2080-2099, mri_cgcm3, Nov Average, Paraguay, PRY
31.179451, 2080-2099, mri_cgcm3, Dec Average, Paraguay, PRY
31.830961, 2080-2099, noresm1_m, Jan Average, Paraguay, PRY
31.39147, 2080-2099, noresm1_m, Feb Average, Paraguay, PRY
30.74695, 2080-2099, noresm1_m, Mar Average, Paraguay, PRY
29.253681, 2080-2099, noresm1_m, Apr Average, Paraguay, PRY
25.764635, 2080-2099, noresm1_m, May Average, Paraguay, PRY
23.635763, 2080-2099, noresm1_m, Jun Average, Paraguay, PRY
23.621893, 2080-2099, noresm1_m, Jul Average, Paraguay, PRY
25.613085, 2080-2099, noresm1_m, Aug Average, Paraguay, PRY
28.74102, 2080-2099, noresm1_m, Sep Average, Paraguay, PRY
29.693342, 2080-2099, noresm1_m, Oct Average, Paraguay, PRY
31.040592, 2080-2099, noresm1_m, Nov Average, Paraguay, PRY
31.45414, 2080-2099, noresm1_m, Dec Average, Paraguay, PRY
25.479523, 2080-2099, bcc_csm1_1, Jan Average, Peru, PER
25.327036, 2080-2099, bcc_csm1_1, Feb Average, Peru, PER
25.38123, 2080-2099, bcc_csm1_1, Mar Average, Peru, PER
25.079231, 2080-2099, bcc_csm1_1, Apr Average, Peru, PER
25.628347, 2080-2099, bcc_csm1_1, May Average, Peru, PER
25.226053, 2080-2099, bcc_csm1_1, Jun Average, Peru, PER
25.458075, 2080-2099, bcc_csm1_1, Jul Average, Peru, PER
25.516226, 2080-2099, bcc_csm1_1, Aug Average, Peru, PER
25.271921, 2080-2099, bcc_csm1_1, Sep Average, Peru, PER
25.113886, 2080-2099, bcc_csm1_1, Oct Average, Peru, PER
25.162134, 2080-2099, bcc_csm1_1, Nov Average, Peru, PER
25.515633, 2080-2099, bcc_csm1_1, Dec Average, Peru, PER
25.087738, 2080-2099, bcc_csm1_1_m, Jan Average, Peru, PER
24.780308, 2080-2099, bcc_csm1_1_m, Feb Average, Peru, PER
24.540298, 2080-2099, bcc_csm1_1_m, Mar Average, Peru, PER
24.72316, 2080-2099, bcc_csm1_1_m, Apr Average, Peru, PER
24.967484, 2080-2099, bcc_csm1_1_m, May Average, Peru, PER
25.257378, 2080-2099, bcc_csm1_1_m, Jun Average, Peru, PER
25.242325, 2080-2099, bcc_csm1_1_m, Jul Average, Peru, PER
24.882524, 2080-2099, bcc_csm1_1_m, Aug Average, Peru, PER
24.039732, 2080-2099, bcc_csm1_1_m, Sep Average, Peru, PER
24.019426, 2080-2099, bcc_csm1_1_m, Oct Average, Peru, PER
24.522928, 2080-2099, bcc_csm1_1_m, Nov Average, Peru, PER
24.972723, 2080-2099, bcc_csm1_1_m, Dec Average, Peru, PER
22.71586, 2080-2099, ccsm4, Jan Average, Peru, PER
22.784513, 2080-2099, ccsm4, Feb Average, Peru, PER
22.68308, 2080-2099, ccsm4, Mar Average, Peru, PER
22.277586, 2080-2099, ccsm4, Apr Average, Peru, PER
21.474495, 2080-2099, ccsm4, May Average, Peru, PER
21.023678, 2080-2099, ccsm4, Jun Average, Peru, PER
21.478752, 2080-2099, ccsm4, Jul Average, Peru, PER
22.746706, 2080-2099, ccsm4, Aug Average, Peru, PER
23.319677, 2080-2099, ccsm4, Sep Average, Peru, PER
23.188564, 2080-2099, ccsm4, Oct Average, Peru, PER
22.833088, 2080-2099, ccsm4, Nov Average, Peru, PER
22.671528, 2080-2099, ccsm4, Dec Average, Peru, PER
22.098694, 2080-2099, cesm1_cam5, Jan Average, Peru, PER
22.25338, 2080-2099, cesm1_cam5, Feb Average, Peru, PER
22.27967, 2080-2099, cesm1_cam5, Mar Average, Peru, PER
22.147047, 2080-2099, cesm1_cam5, Apr Average, Peru, PER
21.622961, 2080-2099, cesm1_cam5, May Average, Peru, PER
21.117908, 2080-2099, cesm1_cam5, Jun Average, Peru, PER
21.444967, 2080-2099, cesm1_cam5, Jul Average, Peru, PER
22.869959, 2080-2099, cesm1_cam5, Aug Average, Peru, PER
23.716816, 2080-2099, cesm1_cam5, Sep Average, Peru, PER
23.463428, 2080-2099, cesm1_cam5, Oct Average, Peru, PER
22.629564, 2080-2099, cesm1_cam5, Nov Average, Peru, PER
22.121082, 2080-2099, cesm1_cam5, Dec Average, Peru, PER
24.3549, 2080-2099, csiro_mk3_6_0, Jan Average, Peru, PER
23.408546, 2080-2099, csiro_mk3_6_0, Feb Average, Peru, PER
22.975351, 2080-2099, csiro_mk3_6_0, Mar Average, Peru, PER
22.82046, 2080-2099, csiro_mk3_6_0, Apr Average, Peru, PER
23.463043, 2080-2099, csiro_mk3_6_0, May Average, Peru, PER
24.179825, 2080-2099, csiro_mk3_6_0, Jun Average, Peru, PER
24.731174, 2080-2099, csiro_mk3_6_0, Jul Average, Peru, PER
26.050072, 2080-2099, csiro_mk3_6_0, Aug Average, Peru, PER
27.433697, 2080-2099, csiro_mk3_6_0, Sep Average, Peru, PER
26.4857, 2080-2099, csiro_mk3_6_0, Oct Average, Peru, PER
24.945543, 2080-2099, csiro_mk3_6_0, Nov Average, Peru, PER
24.705566, 2080-2099, csiro_mk3_6_0, Dec Average, Peru, PER
25.434841, 2080-2099, fio_esm, Jan Average, Peru, PER
25.34894, 2080-2099, fio_esm, Feb Average, Peru, PER
25.160868, 2080-2099, fio_esm, Mar Average, Peru, PER
24.898352, 2080-2099, fio_esm, Apr Average, Peru, PER
23.949554, 2080-2099, fio_esm, May Average, Peru, PER
23.377316, 2080-2099, fio_esm, Jun Average, Peru, PER
23.990685, 2080-2099, fio_esm, Jul Average, Peru, PER
25.639484, 2080-2099, fio_esm, Aug Average, Peru, PER
25.690542, 2080-2099, fio_esm, Sep Average, Peru, PER
25.222866, 2080-2099, fio_esm, Oct Average, Peru, PER
25.310429, 2080-2099, fio_esm, Nov Average, Peru, PER
25.429544, 2080-2099, fio_esm, Dec Average, Peru, PER
24.631657, 2080-2099, gfdl_cm3, Jan Average, Peru, PER
25.316362, 2080-2099, gfdl_cm3, Feb Average, Peru, PER
25.089243, 2080-2099, gfdl_cm3, Mar Average, Peru, PER
24.060965, 2080-2099, gfdl_cm3, Apr Average, Peru, PER
22.997019, 2080-2099, gfdl_cm3, May Average, Peru, PER
22.909214, 2080-2099, gfdl_cm3, Jun Average, Peru, PER
25.535881, 2080-2099, gfdl_cm3, Jul Average, Peru, PER
28.247318, 2080-2099, gfdl_cm3, Aug Average, Peru, PER
31.098063, 2080-2099, gfdl_cm3, Sep Average, Peru, PER
32.351803, 2080-2099, gfdl_cm3, Oct Average, Peru, PER
29.161934, 2080-2099, gfdl_cm3, Nov Average, Peru, PER
24.888018, 2080-2099, gfdl_cm3, Dec Average, Peru, PER
23.383749, 2080-2099, gfdl_esm2m, Jan Average, Peru, PER
23.486177, 2080-2099, gfdl_esm2m, Feb Average, Peru, PER
23.523146, 2080-2099, gfdl_esm2m, Mar Average, Peru, PER
22.949684, 2080-2099, gfdl_esm2m, Apr Average, Peru, PER
21.581314, 2080-2099, gfdl_esm2m, May Average, Peru, PER
22.732817, 2080-2099, gfdl_esm2m, Jun Average, Peru, PER
24.425846, 2080-2099, gfdl_esm2m, Jul Average, Peru, PER
27.211163, 2080-2099, gfdl_esm2m, Aug Average, Peru, PER
29.323248, 2080-2099, gfdl_esm2m, Sep Average, Peru, PER
28.370672, 2080-2099, gfdl_esm2m, Oct Average, Peru, PER
25.837994, 2080-2099, gfdl_esm2m, Nov Average, Peru, PER
23.871754, 2080-2099, gfdl_esm2m, Dec Average, Peru, PER
25.163816, 2080-2099, giss_e2_h, Jan Average, Peru, PER
25.476027, 2080-2099, giss_e2_h, Feb Average, Peru, PER
25.54785, 2080-2099, giss_e2_h, Mar Average, Peru, PER
25.152575, 2080-2099, giss_e2_h, Apr Average, Peru, PER
24.613852, 2080-2099, giss_e2_h, May Average, Peru, PER
23.904108, 2080-2099, giss_e2_h, Jun Average, Peru, PER
23.847586, 2080-2099, giss_e2_h, Jul Average, Peru, PER
24.471928, 2080-2099, giss_e2_h, Aug Average, Peru, PER
25.104527, 2080-2099, giss_e2_h, Sep Average, Peru, PER
25.228413, 2080-2099, giss_e2_h, Oct Average, Peru, PER
25.133139, 2080-2099, giss_e2_h, Nov Average, Peru, PER
25.094349, 2080-2099, giss_e2_h, Dec Average, Peru, PER
25.40876, 2080-2099, giss_e2_r, Jan Average, Peru, PER
25.6879, 2080-2099, giss_e2_r, Feb Average, Peru, PER
25.748457, 2080-2099, giss_e2_r, Mar Average, Peru, PER
25.526197, 2080-2099, giss_e2_r, Apr Average, Peru, PER
24.90536, 2080-2099, giss_e2_r, May Average, Peru, PER
24.367476, 2080-2099, giss_e2_r, Jun Average, Peru, PER
24.77625, 2080-2099, giss_e2_r, Jul Average, Peru, PER
25.56811, 2080-2099, giss_e2_r, Aug Average, Peru, PER
26.230715, 2080-2099, giss_e2_r, Sep Average, Peru, PER
25.848944, 2080-2099, giss_e2_r, Oct Average, Peru, PER
25.596605, 2080-2099, giss_e2_r, Nov Average, Peru, PER
25.635431, 2080-2099, giss_e2_r, Dec Average, Peru, PER
26.027258, 2080-2099, ipsl_cm5a_mr, Jan Average, Peru, PER
26.597485, 2080-2099, ipsl_cm5a_mr, Feb Average, Peru, PER
26.757963, 2080-2099, ipsl_cm5a_mr, Mar Average, Peru, PER
26.256268, 2080-2099, ipsl_cm5a_mr, Apr Average, Peru, PER
25.342138, 2080-2099, ipsl_cm5a_mr, May Average, Peru, PER
24.292286, 2080-2099, ipsl_cm5a_mr, Jun Average, Peru, PER
23.910679, 2080-2099, ipsl_cm5a_mr, Jul Average, Peru, PER
25.145058, 2080-2099, ipsl_cm5a_mr, Aug Average, Peru, PER
26.595785, 2080-2099, ipsl_cm5a_mr, Sep Average, Peru, PER
27.359022, 2080-2099, ipsl_cm5a_mr, Oct Average, Peru, PER
26.845207, 2080-2099, ipsl_cm5a_mr, Nov Average, Peru, PER
25.859797, 2080-2099, ipsl_cm5a_mr, Dec Average, Peru, PER
25.358076, 2080-2099, miroc_esm, Jan Average, Peru, PER
25.454365, 2080-2099, miroc_esm, Feb Average, Peru, PER
25.660872, 2080-2099, miroc_esm, Mar Average, Peru, PER
25.348848, 2080-2099, miroc_esm, Apr Average, Peru, PER
25.006844, 2080-2099, miroc_esm, May Average, Peru, PER
