Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
32.57371, 2080-2099, miroc_esm, Oct Average, Guyana, GUY
93.38177, 2080-2099, miroc_esm, Nov Average, Guyana, GUY
79.19329, 2080-2099, miroc_esm, Dec Average, Guyana, GUY
42.39827, 2080-2099, miroc_esm_chem, Jan Average, Guyana, GUY
15.204732, 2080-2099, miroc_esm_chem, Feb Average, Guyana, GUY
27.076994, 2080-2099, miroc_esm_chem, Mar Average, Guyana, GUY
88.915596, 2080-2099, miroc_esm_chem, Apr Average, Guyana, GUY
182.26562, 2080-2099, miroc_esm_chem, May Average, Guyana, GUY
140.41844, 2080-2099, miroc_esm_chem, Jun Average, Guyana, GUY
92.52641, 2080-2099, miroc_esm_chem, Jul Average, Guyana, GUY
67.08047, 2080-2099, miroc_esm_chem, Aug Average, Guyana, GUY
28.7816, 2080-2099, miroc_esm_chem, Sep Average, Guyana, GUY
42.119854, 2080-2099, miroc_esm_chem, Oct Average, Guyana, GUY
87.86066, 2080-2099, miroc_esm_chem, Nov Average, Guyana, GUY
85.586105, 2080-2099, miroc_esm_chem, Dec Average, Guyana, GUY
39.325077, 2080-2099, miroc5, Jan Average, Guyana, GUY
32.603237, 2080-2099, miroc5, Feb Average, Guyana, GUY
82.852715, 2080-2099, miroc5, Mar Average, Guyana, GUY
151.36714, 2080-2099, miroc5, Apr Average, Guyana, GUY
240.30365, 2080-2099, miroc5, May Average, Guyana, GUY
212.33557, 2080-2099, miroc5, Jun Average, Guyana, GUY
121.51749, 2080-2099, miroc5, Jul Average, Guyana, GUY
69.42409, 2080-2099, miroc5, Aug Average, Guyana, GUY
19.509722, 2080-2099, miroc5, Sep Average, Guyana, GUY
26.030016, 2080-2099, miroc5, Oct Average, Guyana, GUY
49.696877, 2080-2099, miroc5, Nov Average, Guyana, GUY
44.239334, 2080-2099, miroc5, Dec Average, Guyana, GUY
40.984337, 2080-2099, mri_cgcm3, Jan Average, Guyana, GUY
33.035744, 2080-2099, mri_cgcm3, Feb Average, Guyana, GUY
31.252169, 2080-2099, mri_cgcm3, Mar Average, Guyana, GUY
47.3355, 2080-2099, mri_cgcm3, Apr Average, Guyana, GUY
218.80534, 2080-2099, mri_cgcm3, May Average, Guyana, GUY
524.78973, 2080-2099, mri_cgcm3, Jun Average, Guyana, GUY
391.81458, 2080-2099, mri_cgcm3, Jul Average, Guyana, GUY
270.4761, 2080-2099, mri_cgcm3, Aug Average, Guyana, GUY
142.44408, 2080-2099, mri_cgcm3, Sep Average, Guyana, GUY
139.53645, 2080-2099, mri_cgcm3, Oct Average, Guyana, GUY
183.93994, 2080-2099, mri_cgcm3, Nov Average, Guyana, GUY
77.87119, 2080-2099, mri_cgcm3, Dec Average, Guyana, GUY
24.015985, 2080-2099, noresm1_m, Jan Average, Guyana, GUY
16.375101, 2080-2099, noresm1_m, Feb Average, Guyana, GUY
25.31844, 2080-2099, noresm1_m, Mar Average, Guyana, GUY
45.780624, 2080-2099, noresm1_m, Apr Average, Guyana, GUY
114.849915, 2080-2099, noresm1_m, May Average, Guyana, GUY
190.56955, 2080-2099, noresm1_m, Jun Average, Guyana, GUY
144.3383, 2080-2099, noresm1_m, Jul Average, Guyana, GUY
75.95889, 2080-2099, noresm1_m, Aug Average, Guyana, GUY
48.288944, 2080-2099, noresm1_m, Sep Average, Guyana, GUY
58.70397, 2080-2099, noresm1_m, Oct Average, Guyana, GUY
94.25323, 2080-2099, noresm1_m, Nov Average, Guyana, GUY
55.829185, 2080-2099, noresm1_m, Dec Average, Guyana, GUY
13.571719, 2080-2099, bcc_csm1_1, Jan Average, Haiti, HTI
15.85441, 2080-2099, bcc_csm1_1, Feb Average, Haiti, HTI
11.617212, 2080-2099, bcc_csm1_1, Mar Average, Haiti, HTI
13.030062, 2080-2099, bcc_csm1_1, Apr Average, Haiti, HTI
19.116953, 2080-2099, bcc_csm1_1, May Average, Haiti, HTI
21.068779, 2080-2099, bcc_csm1_1, Jun Average, Haiti, HTI
20.138187, 2080-2099, bcc_csm1_1, Jul Average, Haiti, HTI
22.603266, 2080-2099, bcc_csm1_1, Aug Average, Haiti, HTI
33.84185, 2080-2099, bcc_csm1_1, Sep Average, Haiti, HTI
41.830124, 2080-2099, bcc_csm1_1, Oct Average, Haiti, HTI
34.35703, 2080-2099, bcc_csm1_1, Nov Average, Haiti, HTI
20.97783, 2080-2099, bcc_csm1_1, Dec Average, Haiti, HTI
28.2105, 2080-2099, bcc_csm1_1_m, Jan Average, Haiti, HTI
23.031126, 2080-2099, bcc_csm1_1_m, Feb Average, Haiti, HTI
16.232954, 2080-2099, bcc_csm1_1_m, Mar Average, Haiti, HTI
14.645494, 2080-2099, bcc_csm1_1_m, Apr Average, Haiti, HTI
15.526604, 2080-2099, bcc_csm1_1_m, May Average, Haiti, HTI
21.548248, 2080-2099, bcc_csm1_1_m, Jun Average, Haiti, HTI
27.698423, 2080-2099, bcc_csm1_1_m, Jul Average, Haiti, HTI
40.066494, 2080-2099, bcc_csm1_1_m, Aug Average, Haiti, HTI
54.052227, 2080-2099, bcc_csm1_1_m, Sep Average, Haiti, HTI
48.14912, 2080-2099, bcc_csm1_1_m, Oct Average, Haiti, HTI
30.307264, 2080-2099, bcc_csm1_1_m, Nov Average, Haiti, HTI
28.92094, 2080-2099, bcc_csm1_1_m, Dec Average, Haiti, HTI
21.872124, 2080-2099, ccsm4, Jan Average, Haiti, HTI
11.909726, 2080-2099, ccsm4, Feb Average, Haiti, HTI
13.199631, 2080-2099, ccsm4, Mar Average, Haiti, HTI
12.3768015, 2080-2099, ccsm4, Apr Average, Haiti, HTI
14.043274, 2080-2099, ccsm4, May Average, Haiti, HTI
15.402452, 2080-2099, ccsm4, Jun Average, Haiti, HTI
23.816051, 2080-2099, ccsm4, Jul Average, Haiti, HTI
31.06773, 2080-2099, ccsm4, Aug Average, Haiti, HTI
46.988403, 2080-2099, ccsm4, Sep Average, Haiti, HTI
49.7331, 2080-2099, ccsm4, Oct Average, Haiti, HTI
36.19905, 2080-2099, ccsm4, Nov Average, Haiti, HTI
25.860737, 2080-2099, ccsm4, Dec Average, Haiti, HTI
39.08786, 2080-2099, cesm1_cam5, Jan Average, Haiti, HTI
39.254158, 2080-2099, cesm1_cam5, Feb Average, Haiti, HTI
38.73559, 2080-2099, cesm1_cam5, Mar Average, Haiti, HTI
44.596558, 2080-2099, cesm1_cam5, Apr Average, Haiti, HTI
60.89057, 2080-2099, cesm1_cam5, May Average, Haiti, HTI
26.73453, 2080-2099, cesm1_cam5, Jun Average, Haiti, HTI
20.60674, 2080-2099, cesm1_cam5, Jul Average, Haiti, HTI
36.839275, 2080-2099, cesm1_cam5, Aug Average, Haiti, HTI
47.46273, 2080-2099, cesm1_cam5, Sep Average, Haiti, HTI
74.315346, 2080-2099, cesm1_cam5, Oct Average, Haiti, HTI
81.26595, 2080-2099, cesm1_cam5, Nov Average, Haiti, HTI
55.27339, 2080-2099, cesm1_cam5, Dec Average, Haiti, HTI
63.812923, 2080-2099, csiro_mk3_6_0, Jan Average, Haiti, HTI
43.21824, 2080-2099, csiro_mk3_6_0, Feb Average, Haiti, HTI
25.302063, 2080-2099, csiro_mk3_6_0, Mar Average, Haiti, HTI
74.47015, 2080-2099, csiro_mk3_6_0, Apr Average, Haiti, HTI
184.12405, 2080-2099, csiro_mk3_6_0, May Average, Haiti, HTI
130.26212, 2080-2099, csiro_mk3_6_0, Jun Average, Haiti, HTI
46.749016, 2080-2099, csiro_mk3_6_0, Jul Average, Haiti, HTI
25.47739, 2080-2099, csiro_mk3_6_0, Aug Average, Haiti, HTI
36.900764, 2080-2099, csiro_mk3_6_0, Sep Average, Haiti, HTI
74.35463, 2080-2099, csiro_mk3_6_0, Oct Average, Haiti, HTI
63.005352, 2080-2099, csiro_mk3_6_0, Nov Average, Haiti, HTI
64.48095, 2080-2099, csiro_mk3_6_0, Dec Average, Haiti, HTI
26.91362, 2080-2099, fio_esm, Jan Average, Haiti, HTI
14.808588, 2080-2099, fio_esm, Feb Average, Haiti, HTI
18.474955, 2080-2099, fio_esm, Mar Average, Haiti, HTI
11.491356, 2080-2099, fio_esm, Apr Average, Haiti, HTI
15.188895, 2080-2099, fio_esm, May Average, Haiti, HTI
16.91405, 2080-2099, fio_esm, Jun Average, Haiti, HTI
20.51823, 2080-2099, fio_esm, Jul Average, Haiti, HTI
15.524652, 2080-2099, fio_esm, Aug Average, Haiti, HTI
26.557997, 2080-2099, fio_esm, Sep Average, Haiti, HTI
30.532984, 2080-2099, fio_esm, Oct Average, Haiti, HTI
28.186459, 2080-2099, fio_esm, Nov Average, Haiti, HTI
27.045698, 2080-2099, fio_esm, Dec Average, Haiti, HTI
21.647736, 2080-2099, gfdl_cm3, Jan Average, Haiti, HTI
12.971628, 2080-2099, gfdl_cm3, Feb Average, Haiti, HTI
12.81655, 2080-2099, gfdl_cm3, Mar Average, Haiti, HTI
12.861883, 2080-2099, gfdl_cm3, Apr Average, Haiti, HTI
18.44143, 2080-2099, gfdl_cm3, May Average, Haiti, HTI
21.29854, 2080-2099, gfdl_cm3, Jun Average, Haiti, HTI
39.785954, 2080-2099, gfdl_cm3, Jul Average, Haiti, HTI
105.195786, 2080-2099, gfdl_cm3, Aug Average, Haiti, HTI
148.10776, 2080-2099, gfdl_cm3, Sep Average, Haiti, HTI
134.43385, 2080-2099, gfdl_cm3, Oct Average, Haiti, HTI
67.48124, 2080-2099, gfdl_cm3, Nov Average, Haiti, HTI
25.982508, 2080-2099, gfdl_cm3, Dec Average, Haiti, HTI
14.275091, 2080-2099, gfdl_esm2m, Jan Average, Haiti, HTI
8.746542, 2080-2099, gfdl_esm2m, Feb Average, Haiti, HTI
5.961132, 2080-2099, gfdl_esm2m, Mar Average, Haiti, HTI
4.127258, 2080-2099, gfdl_esm2m, Apr Average, Haiti, HTI
3.0458589, 2080-2099, gfdl_esm2m, May Average, Haiti, HTI
2.7302303, 2080-2099, gfdl_esm2m, Jun Average, Haiti, HTI
14.486442, 2080-2099, gfdl_esm2m, Jul Average, Haiti, HTI
33.72728, 2080-2099, gfdl_esm2m, Aug Average, Haiti, HTI
63.84165, 2080-2099, gfdl_esm2m, Sep Average, Haiti, HTI
105.73971, 2080-2099, gfdl_esm2m, Oct Average, Haiti, HTI
66.00182, 2080-2099, gfdl_esm2m, Nov Average, Haiti, HTI
16.050072, 2080-2099, gfdl_esm2m, Dec Average, Haiti, HTI
148.39491, 2080-2099, giss_e2_h, Jan Average, Haiti, HTI
124.50172, 2080-2099, giss_e2_h, Feb Average, Haiti, HTI
147.328, 2080-2099, giss_e2_h, Mar Average, Haiti, HTI
156.25166, 2080-2099, giss_e2_h, Apr Average, Haiti, HTI
232.17967, 2080-2099, giss_e2_h, May Average, Haiti, HTI
327.40576, 2080-2099, giss_e2_h, Jun Average, Haiti, HTI
388.09506, 2080-2099, giss_e2_h, Jul Average, Haiti, HTI
474.98346, 2080-2099, giss_e2_h, Aug Average, Haiti, HTI
578.8334, 2080-2099, giss_e2_h, Sep Average, Haiti, HTI
549.09357, 2080-2099, giss_e2_h, Oct Average, Haiti, HTI
364.86566, 2080-2099, giss_e2_h, Nov Average, Haiti, HTI
211.62349, 2080-2099, giss_e2_h, Dec Average, Haiti, HTI
101.19132, 2080-2099, giss_e2_r, Jan Average, Haiti, HTI
81.56794, 2080-2099, giss_e2_r, Feb Average, Haiti, HTI
104.05925, 2080-2099, giss_e2_r, Mar Average, Haiti, HTI
107.788376, 2080-2099, giss_e2_r, Apr Average, Haiti, HTI
151.5361, 2080-2099, giss_e2_r, May Average, Haiti, HTI
240.68117, 2080-2099, giss_e2_r, Jun Average, Haiti, HTI
224.50484, 2080-2099, giss_e2_r, Jul Average, Haiti, HTI
294.2859, 2080-2099, giss_e2_r, Aug Average, Haiti, HTI
331.59018, 2080-2099, giss_e2_r, Sep Average, Haiti, HTI
285.3178, 2080-2099, giss_e2_r, Oct Average, Haiti, HTI
201.56073, 2080-2099, giss_e2_r, Nov Average, Haiti, HTI
115.542786, 2080-2099, giss_e2_r, Dec Average, Haiti, HTI
12.458553, 2080-2099, ipsl_cm5a_mr, Jan Average, Haiti, HTI
14.99504, 2080-2099, ipsl_cm5a_mr, Feb Average, Haiti, HTI
15.439118, 2080-2099, ipsl_cm5a_mr, Mar Average, Haiti, HTI
8.815202, 2080-2099, ipsl_cm5a_mr, Apr Average, Haiti, HTI
3.5298176, 2080-2099, ipsl_cm5a_mr, May Average, Haiti, HTI
3.2400074, 2080-2099, ipsl_cm5a_mr, Jun Average, Haiti, HTI
5.1503944, 2080-2099, ipsl_cm5a_mr, Jul Average, Haiti, HTI
9.468551, 2080-2099, ipsl_cm5a_mr, Aug Average, Haiti, HTI
7.6720195, 2080-2099, ipsl_cm5a_mr, Sep Average, Haiti, HTI
4.9523706, 2080-2099, ipsl_cm5a_mr, Oct Average, Haiti, HTI
3.8577466, 2080-2099, ipsl_cm5a_mr, Nov Average, Haiti, HTI
6.321911, 2080-2099, ipsl_cm5a_mr, Dec Average, Haiti, HTI
27.228834, 2080-2099, miroc_esm, Jan Average, Haiti, HTI
19.091972, 2080-2099, miroc_esm, Feb Average, Haiti, HTI
14.83243, 2080-2099, miroc_esm, Mar Average, Haiti, HTI
12.63549, 2080-2099, miroc_esm, Apr Average, Haiti, HTI
27.393404, 2080-2099, miroc_esm, May Average, Haiti, HTI
23.269506, 2080-2099, miroc_esm, Jun Average, Haiti, HTI
22.975847, 2080-2099, miroc_esm, Jul Average, Haiti, HTI
45.102276, 2080-2099, miroc_esm, Aug Average, Haiti, HTI
51.678375, 2080-2099, miroc_esm, Sep Average, Haiti, HTI
57.018276, 2080-2099, miroc_esm, Oct Average, Haiti, HTI
76.52088, 2080-2099, miroc_esm, Nov Average, Haiti, HTI
37.692093, 2080-2099, miroc_esm, Dec Average, Haiti, HTI
23.60466, 2080-2099, miroc_esm_chem, Jan Average, Haiti, HTI
13.509743, 2080-2099, miroc_esm_chem, Feb Average, Haiti, HTI
14.4148445, 2080-2099, miroc_esm_chem, Mar Average, Haiti, HTI
10.365337, 2080-2099, miroc_esm_chem, Apr Average, Haiti, HTI
23.892363, 2080-2099, miroc_esm_chem, May Average, Haiti, HTI
15.421723, 2080-2099, miroc_esm_chem, Jun Average, Haiti, HTI
24.470516, 2080-2099, miroc_esm_chem, Jul Average, Haiti, HTI
44.993233, 2080-2099, miroc_esm_chem, Aug Average, Haiti, HTI
46.227962, 2080-2099, miroc_esm_chem, Sep Average, Haiti, HTI
67.73636, 2080-2099, miroc_esm_chem, Oct Average, Haiti, HTI
48.640285, 2080-2099, miroc_esm_chem, Nov Average, Haiti, HTI
38.10145, 2080-2099, miroc_esm_chem, Dec Average, Haiti, HTI
47.36983, 2080-2099, miroc5, Jan Average, Haiti, HTI
39.33637, 2080-2099, miroc5, Feb Average, Haiti, HTI
45.234154, 2080-2099, miroc5, Mar Average, Haiti, HTI
50.65293, 2080-2099, miroc5, Apr Average, Haiti, HTI
83.42441, 2080-2099, miroc5, May Average, Haiti, HTI
23.227081, 2080-2099, miroc5, Jun Average, Haiti, HTI
24.012253, 2080-2099, miroc5, Jul Average, Haiti, HTI
26.656061, 2080-2099, miroc5, Aug Average, Haiti, HTI
36.654118, 2080-2099, miroc5, Sep Average, Haiti, HTI
87.97156, 2080-2099, miroc5, Oct Average, Haiti, HTI
57.483425, 2080-2099, miroc5, Nov Average, Haiti, HTI
47.358063, 2080-2099, miroc5, Dec Average, Haiti, HTI
14.957191, 2080-2099, mri_cgcm3, Jan Average, Haiti, HTI
14.33175, 2080-2099, mri_cgcm3, Feb Average, Haiti, HTI
18.359743, 2080-2099, mri_cgcm3, Mar Average, Haiti, HTI
35.42417, 2080-2099, mri_cgcm3, Apr Average, Haiti, HTI
89.76199, 2080-2099, mri_cgcm3, May Average, Haiti, HTI
115.398544, 2080-2099, mri_cgcm3, Jun Average, Haiti, HTI
76.93509, 2080-2099, mri_cgcm3, Jul Average, Haiti, HTI
61.426014, 2080-2099, mri_cgcm3, Aug Average, Haiti, HTI
95.15733, 2080-2099, mri_cgcm3, Sep Average, Haiti, HTI
103.16075, 2080-2099, mri_cgcm3, Oct Average, Haiti, HTI
28.324684, 2080-2099, mri_cgcm3, Nov Average, Haiti, HTI
16.099344, 2080-2099, mri_cgcm3, Dec Average, Haiti, HTI
15.436986, 2080-2099, noresm1_m, Jan Average, Haiti, HTI
9.991176, 2080-2099, noresm1_m, Feb Average, Haiti, HTI
9.222523, 2080-2099, noresm1_m, Mar Average, Haiti, HTI
5.549107, 2080-2099, noresm1_m, Apr Average, Haiti, HTI
5.1177173, 2080-2099, noresm1_m, May Average, Haiti, HTI
5.506545, 2080-2099, noresm1_m, Jun Average, Haiti, HTI
6.927575, 2080-2099, noresm1_m, Jul Average, Haiti, HTI
10.866634, 2080-2099, noresm1_m, Aug Average, Haiti, HTI
18.022688, 2080-2099, noresm1_m, Sep Average, Haiti, HTI
21.67701, 2080-2099, noresm1_m, Oct Average, Haiti, HTI
24.836683, 2080-2099, noresm1_m, Nov Average, Haiti, HTI
22.397085, 2080-2099, noresm1_m, Dec Average, Haiti, HTI
13.843338, 2080-2099, bcc_csm1_1, Jan Average, Honduras, HND
12.82536, 2080-2099, bcc_csm1_1, Feb Average, Honduras, HND
9.43831, 2080-2099, bcc_csm1_1, Mar Average, Honduras, HND
11.096831, 2080-2099, bcc_csm1_1, Apr Average, Honduras, HND
19.17247, 2080-2099, bcc_csm1_1, May Average, Honduras, HND
60.080627, 2080-2099, bcc_csm1_1, Jun Average, Honduras, HND
48.592026, 2080-2099, bcc_csm1_1, Jul Average, Honduras, HND
45.94505, 2080-2099, bcc_csm1_1, Aug Average, Honduras, HND
166.96088, 2080-2099, bcc_csm1_1, Sep Average, Honduras, HND
76.00088, 2080-2099, bcc_csm1_1, Oct Average, Honduras, HND
38.06836, 2080-2099, bcc_csm1_1, Nov Average, Honduras, HND
19.851795, 2080-2099, bcc_csm1_1, Dec Average, Honduras, HND
38.543118, 2080-2099, bcc_csm1_1_m, Jan Average, Honduras, HND
29.306688, 2080-2099, bcc_csm1_1_m, Feb Average, Honduras, HND
23.399765, 2080-2099, bcc_csm1_1_m, Mar Average, Honduras, HND
15.993257, 2080-2099, bcc_csm1_1_m, Apr Average, Honduras, HND
23.866354, 2080-2099, bcc_csm1_1_m, May Average, Honduras, HND
28.306208, 2080-2099, bcc_csm1_1_m, Jun Average, Honduras, HND
31.03181, 2080-2099, bcc_csm1_1_m, Jul Average, Honduras, HND
42.06494, 2080-2099, bcc_csm1_1_m, Aug Average, Honduras, HND
54.700157, 2080-2099, bcc_csm1_1_m, Sep Average, Honduras, HND
52.851513, 2080-2099, bcc_csm1_1_m, Oct Average, Honduras, HND
34.442757, 2080-2099, bcc_csm1_1_m, Nov Average, Honduras, HND
33.95042, 2080-2099, bcc_csm1_1_m, Dec Average, Honduras, HND
46.588093, 2080-2099, ccsm4, Jan Average, Honduras, HND
23.469522, 2080-2099, ccsm4, Feb Average, Honduras, HND
17.903576, 2080-2099, ccsm4, Mar Average, Honduras, HND
13.434605, 2080-2099, ccsm4, Apr Average, Honduras, HND
13.622922, 2080-2099, ccsm4, May Average, Honduras, HND
21.535404, 2080-2099, ccsm4, Jun Average, Honduras, HND
35.343544, 2080-2099, ccsm4, Jul Average, Honduras, HND
61.828457, 2080-2099, ccsm4, Aug Average, Honduras, HND
77.3017, 2080-2099, ccsm4, Sep Average, Honduras, HND
78.65481, 2080-2099, ccsm4, Oct Average, Honduras, HND
59.61621, 2080-2099, ccsm4, Nov Average, Honduras, HND
50.575592, 2080-2099, ccsm4, Dec Average, Honduras, HND
111.31621, 2080-2099, cesm1_cam5, Jan Average, Honduras, HND
50.91841, 2080-2099, cesm1_cam5, Feb Average, Honduras, HND
49.637142, 2080-2099, cesm1_cam5, Mar Average, Honduras, HND
39.671234, 2080-2099, cesm1_cam5, Apr Average, Honduras, HND
72.9952, 2080-2099, cesm1_cam5, May Average, Honduras, HND
69.99293, 2080-2099, cesm1_cam5, Jun Average, Honduras, HND
96.58664, 2080-2099, cesm1_cam5, Jul Average, Honduras, HND
152.57187, 2080-2099, cesm1_cam5, Aug Average, Honduras, HND
168.38646, 2080-2099, cesm1_cam5, Sep Average, Honduras, HND
169.31322, 2080-2099, cesm1_cam5, Oct Average, Honduras, HND
152.53401, 2080-2099, cesm1_cam5, Nov Average, Honduras, HND
120.7124, 2080-2099, cesm1_cam5, Dec Average, Honduras, HND
23.117239, 2080-2099, csiro_mk3_6_0, Jan Average, Honduras, HND
12.914183, 2080-2099, csiro_mk3_6_0, Feb Average, Honduras, HND
9.316759, 2080-2099, csiro_mk3_6_0, Mar Average, Honduras, HND
10.844101, 2080-2099, csiro_mk3_6_0, Apr Average, Honduras, HND
66.0047, 2080-2099, csiro_mk3_6_0, May Average, Honduras, HND
360.32065, 2080-2099, csiro_mk3_6_0, Jun Average, Honduras, HND
86.559074, 2080-2099, csiro_mk3_6_0, Jul Average, Honduras, HND
28.090662, 2080-2099, csiro_mk3_6_0, Aug Average, Honduras, HND
33.473137, 2080-2099, csiro_mk3_6_0, Sep Average, Honduras, HND
93.73339, 2080-2099, csiro_mk3_6_0, Oct Average, Honduras, HND
69.068474, 2080-2099, csiro_mk3_6_0, Nov Average, Honduras, HND
40.651905, 2080-2099, csiro_mk3_6_0, Dec Average, Honduras, HND
20.3695, 2080-2099, fio_esm, Jan Average, Honduras, HND
13.892192, 2080-2099, fio_esm, Feb Average, Honduras, HND
10.055223, 2080-2099, fio_esm, Mar Average, Honduras, HND
7.8233533, 2080-2099, fio_esm, Apr Average, Honduras, HND
10.050421, 2080-2099, fio_esm, May Average, Honduras, HND
16.600193, 2080-2099, fio_esm, Jun Average, Honduras, HND
27.37233, 2080-2099, fio_esm, Jul Average, Honduras, HND
35.718346, 2080-2099, fio_esm, Aug Average, Honduras, HND
38.28783, 2080-2099, fio_esm, Sep Average, Honduras, HND
39.562454, 2080-2099, fio_esm, Oct Average, Honduras, HND
24.78652, 2080-2099, fio_esm, Nov Average, Honduras, HND
23.136316, 2080-2099, fio_esm, Dec Average, Honduras, HND
47.83888, 2080-2099, gfdl_cm3, Jan Average, Honduras, HND
25.875807, 2080-2099, gfdl_cm3, Feb Average, Honduras, HND
17.44842, 2080-2099, gfdl_cm3, Mar Average, Honduras, HND
7.32971, 2080-2099, gfdl_cm3, Apr Average, Honduras, HND
12.002111, 2080-2099, gfdl_cm3, May Average, Honduras, HND
41.408077, 2080-2099, gfdl_cm3, Jun Average, Honduras, HND
95.44811, 2080-2099, gfdl_cm3, Jul Average, Honduras, HND
123.634544, 2080-2099, gfdl_cm3, Aug Average, Honduras, HND
131.25723, 2080-2099, gfdl_cm3, Sep Average, Honduras, HND
149.3655, 2080-2099, gfdl_cm3, Oct Average, Honduras, HND
93.35312, 2080-2099, gfdl_cm3, Nov Average, Honduras, HND
55.494774, 2080-2099, gfdl_cm3, Dec Average, Honduras, HND
30.673775, 2080-2099, gfdl_esm2m, Jan Average, Honduras, HND
16.92722, 2080-2099, gfdl_esm2m, Feb Average, Honduras, HND
10.190532, 2080-2099, gfdl_esm2m, Mar Average, Honduras, HND
5.5788198, 2080-2099, gfdl_esm2m, Apr Average, Honduras, HND
4.63081, 2080-2099, gfdl_esm2m, May Average, Honduras, HND
3.7878475, 2080-2099, gfdl_esm2m, Jun Average, Honduras, HND
23.210457, 2080-2099, gfdl_esm2m, Jul Average, Honduras, HND
59.52864, 2080-2099, gfdl_esm2m, Aug Average, Honduras, HND
153.0912, 2080-2099, gfdl_esm2m, Sep Average, Honduras, HND
224.6731, 2080-2099, gfdl_esm2m, Oct Average, Honduras, HND
117.411736, 2080-2099, gfdl_esm2m, Nov Average, Honduras, HND
43.788807, 2080-2099, gfdl_esm2m, Dec Average, Honduras, HND
137.58131, 2080-2099, giss_e2_h, Jan Average, Honduras, HND
96.476524, 2080-2099, giss_e2_h, Feb Average, Honduras, HND
78.38808, 2080-2099, giss_e2_h, Mar Average, Honduras, HND
91.263306, 2080-2099, giss_e2_h, Apr Average, Honduras, HND
190.92725, 2080-2099, giss_e2_h, May Average, Honduras, HND
272.92514, 2080-2099, giss_e2_h, Jun Average, Honduras, HND
261.89175, 2080-2099, giss_e2_h, Jul Average, Honduras, HND
265.46735, 2080-2099, giss_e2_h, Aug Average, Honduras, HND
292.5531, 2080-2099, giss_e2_h, Sep Average, Honduras, HND
364.21112, 2080-2099, giss_e2_h, Oct Average, Honduras, HND
275.42267, 2080-2099, giss_e2_h, Nov Average, Honduras, HND
169.9096, 2080-2099, giss_e2_h, Dec Average, Honduras, HND
131.35739, 2080-2099, giss_e2_r, Jan Average, Honduras, HND
79.96009, 2080-2099, giss_e2_r, Feb Average, Honduras, HND
71.67201, 2080-2099, giss_e2_r, Mar Average, Honduras, HND
79.6453, 2080-2099, giss_e2_r, Apr Average, Honduras, HND
206.89734, 2080-2099, giss_e2_r, May Average, Honduras, HND
281.04465, 2080-2099, giss_e2_r, Jun Average, Honduras, HND
336.54486, 2080-2099, giss_e2_r, Jul Average, Honduras, HND
332.4013, 2080-2099, giss_e2_r, Aug Average, Honduras, HND
295.59265, 2080-2099, giss_e2_r, Sep Average, Honduras, HND
349.88724, 2080-2099, giss_e2_r, Oct Average, Honduras, HND
285.45355, 2080-2099, giss_e2_r, Nov Average, Honduras, HND
188.26115, 2080-2099, giss_e2_r, Dec Average, Honduras, HND
48.652267, 2080-2099, ipsl_cm5a_mr, Jan Average, Honduras, HND
30.04305, 2080-2099, ipsl_cm5a_mr, Feb Average, Honduras, HND
12.468887, 2080-2099, ipsl_cm5a_mr, Mar Average, Honduras, HND
7.3454576, 2080-2099, ipsl_cm5a_mr, Apr Average, Honduras, HND
7.1948166, 2080-2099, ipsl_cm5a_mr, May Average, Honduras, HND
8.770588, 2080-2099, ipsl_cm5a_mr, Jun Average, Honduras, HND
16.472002, 2080-2099, ipsl_cm5a_mr, Jul Average, Honduras, HND
19.585691, 2080-2099, ipsl_cm5a_mr, Aug Average, Honduras, HND
17.773552, 2080-2099, ipsl_cm5a_mr, Sep Average, Honduras, HND
16.280815, 2080-2099, ipsl_cm5a_mr, Oct Average, Honduras, HND
33.37546, 2080-2099, ipsl_cm5a_mr, Nov Average, Honduras, HND
54.215675, 2080-2099, ipsl_cm5a_mr, Dec Average, Honduras, HND
9.084085, 2080-2099, miroc_esm, Jan Average, Honduras, HND
4.8663545, 2080-2099, miroc_esm, Feb Average, Honduras, HND
2.1601548, 2080-2099, miroc_esm, Mar Average, Honduras, HND
3.7964973, 2080-2099, miroc_esm, Apr Average, Honduras, HND
7.4487896, 2080-2099, miroc_esm, May Average, Honduras, HND
24.264116, 2080-2099, miroc_esm, Jun Average, Honduras, HND
15.166035, 2080-2099, miroc_esm, Jul Average, Honduras, HND
44.306374, 2080-2099, miroc_esm, Aug Average, Honduras, HND
76.561646, 2080-2099, miroc_esm, Sep Average, Honduras, HND
72.22469, 2080-2099, miroc_esm, Oct Average, Honduras, HND
51.1066, 2080-2099, miroc_esm, Nov Average, Honduras, HND
19.798418, 2080-2099, miroc_esm, Dec Average, Honduras, HND
8.416717, 2080-2099, miroc_esm_chem, Jan Average, Honduras, HND
4.319938, 2080-2099, miroc_esm_chem, Feb Average, Honduras, HND
2.3828945, 2080-2099, miroc_esm_chem, Mar Average, Honduras, HND
1.8418972, 2080-2099, miroc_esm_chem, Apr Average, Honduras, HND
8.637371, 2080-2099, miroc_esm_chem, May Average, Honduras, HND
13.793197, 2080-2099, miroc_esm_chem, Jun Average, Honduras, HND
16.179516, 2080-2099, miroc_esm_chem, Jul Average, Honduras, HND
38.332462, 2080-2099, miroc_esm_chem, Aug Average, Honduras, HND
