Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
356.72467, 2080-2099, miroc5, Aug Average, Federated States of Micronesia, FSM
278.04755, 2080-2099, miroc5, Sep Average, Federated States of Micronesia, FSM
248.34654, 2080-2099, miroc5, Oct Average, Federated States of Micronesia, FSM
283.4693, 2080-2099, miroc5, Nov Average, Federated States of Micronesia, FSM
414.21643, 2080-2099, miroc5, Dec Average, Federated States of Micronesia, FSM
145.03462, 2080-2099, mri_cgcm3, Jan Average, Federated States of Micronesia, FSM
130.5834, 2080-2099, mri_cgcm3, Feb Average, Federated States of Micronesia, FSM
228.3955, 2080-2099, mri_cgcm3, Mar Average, Federated States of Micronesia, FSM
271.88406, 2080-2099, mri_cgcm3, Apr Average, Federated States of Micronesia, FSM
339.51157, 2080-2099, mri_cgcm3, May Average, Federated States of Micronesia, FSM
342.68347, 2080-2099, mri_cgcm3, Jun Average, Federated States of Micronesia, FSM
317.809, 2080-2099, mri_cgcm3, Jul Average, Federated States of Micronesia, FSM
409.77127, 2080-2099, mri_cgcm3, Aug Average, Federated States of Micronesia, FSM
409.44916, 2080-2099, mri_cgcm3, Sep Average, Federated States of Micronesia, FSM
316.82047, 2080-2099, mri_cgcm3, Oct Average, Federated States of Micronesia, FSM
350.28265, 2080-2099, mri_cgcm3, Nov Average, Federated States of Micronesia, FSM
344.941, 2080-2099, mri_cgcm3, Dec Average, Federated States of Micronesia, FSM
407.16147, 2080-2099, noresm1_m, Jan Average, Federated States of Micronesia, FSM
236.91023, 2080-2099, noresm1_m, Feb Average, Federated States of Micronesia, FSM
243.58928, 2080-2099, noresm1_m, Mar Average, Federated States of Micronesia, FSM
315.1302, 2080-2099, noresm1_m, Apr Average, Federated States of Micronesia, FSM
349.30066, 2080-2099, noresm1_m, May Average, Federated States of Micronesia, FSM
322.9589, 2080-2099, noresm1_m, Jun Average, Federated States of Micronesia, FSM
335.44354, 2080-2099, noresm1_m, Jul Average, Federated States of Micronesia, FSM
369.17206, 2080-2099, noresm1_m, Aug Average, Federated States of Micronesia, FSM
329.28607, 2080-2099, noresm1_m, Sep Average, Federated States of Micronesia, FSM
303.73337, 2080-2099, noresm1_m, Oct Average, Federated States of Micronesia, FSM
341.96524, 2080-2099, noresm1_m, Nov Average, Federated States of Micronesia, FSM
535.5537, 2080-2099, noresm1_m, Dec Average, Federated States of Micronesia, FSM
272.05887, 2080-2099, bcc_csm1_1, Jan Average, Fiji, FJI
315.16022, 2080-2099, bcc_csm1_1, Feb Average, Fiji, FJI
244.46202, 2080-2099, bcc_csm1_1, Mar Average, Fiji, FJI
177.85695, 2080-2099, bcc_csm1_1, Apr Average, Fiji, FJI
158.34192, 2080-2099, bcc_csm1_1, May Average, Fiji, FJI
160.0768, 2080-2099, bcc_csm1_1, Jun Average, Fiji, FJI
120.78321, 2080-2099, bcc_csm1_1, Jul Average, Fiji, FJI
126.728004, 2080-2099, bcc_csm1_1, Aug Average, Fiji, FJI
112.92984, 2080-2099, bcc_csm1_1, Sep Average, Fiji, FJI
104.74412, 2080-2099, bcc_csm1_1, Oct Average, Fiji, FJI
132.52702, 2080-2099, bcc_csm1_1, Nov Average, Fiji, FJI
150.70596, 2080-2099, bcc_csm1_1, Dec Average, Fiji, FJI
242.85242, 2080-2099, bcc_csm1_1_m, Jan Average, Fiji, FJI
296.3667, 2080-2099, bcc_csm1_1_m, Feb Average, Fiji, FJI
248.33318, 2080-2099, bcc_csm1_1_m, Mar Average, Fiji, FJI
216.24963, 2080-2099, bcc_csm1_1_m, Apr Average, Fiji, FJI
163.43025, 2080-2099, bcc_csm1_1_m, May Average, Fiji, FJI
100.43379, 2080-2099, bcc_csm1_1_m, Jun Average, Fiji, FJI
82.81708, 2080-2099, bcc_csm1_1_m, Jul Average, Fiji, FJI
78.49803, 2080-2099, bcc_csm1_1_m, Aug Average, Fiji, FJI
68.27065, 2080-2099, bcc_csm1_1_m, Sep Average, Fiji, FJI
85.46141, 2080-2099, bcc_csm1_1_m, Oct Average, Fiji, FJI
99.86323, 2080-2099, bcc_csm1_1_m, Nov Average, Fiji, FJI
165.51436, 2080-2099, bcc_csm1_1_m, Dec Average, Fiji, FJI
243.98952, 2080-2099, ccsm4, Jan Average, Fiji, FJI
268.67578, 2080-2099, ccsm4, Feb Average, Fiji, FJI
321.4669, 2080-2099, ccsm4, Mar Average, Fiji, FJI
278.46527, 2080-2099, ccsm4, Apr Average, Fiji, FJI
224.73117, 2080-2099, ccsm4, May Average, Fiji, FJI
148.54146, 2080-2099, ccsm4, Jun Average, Fiji, FJI
107.79675, 2080-2099, ccsm4, Jul Average, Fiji, FJI
103.21163, 2080-2099, ccsm4, Aug Average, Fiji, FJI
129.8463, 2080-2099, ccsm4, Sep Average, Fiji, FJI
119.12014, 2080-2099, ccsm4, Oct Average, Fiji, FJI
150.51872, 2080-2099, ccsm4, Nov Average, Fiji, FJI
184.44557, 2080-2099, ccsm4, Dec Average, Fiji, FJI
265.81088, 2080-2099, cesm1_cam5, Jan Average, Fiji, FJI
291.12463, 2080-2099, cesm1_cam5, Feb Average, Fiji, FJI
294.3352, 2080-2099, cesm1_cam5, Mar Average, Fiji, FJI
254.23412, 2080-2099, cesm1_cam5, Apr Average, Fiji, FJI
196.62613, 2080-2099, cesm1_cam5, May Average, Fiji, FJI
100.06394, 2080-2099, cesm1_cam5, Jun Average, Fiji, FJI
109.257614, 2080-2099, cesm1_cam5, Jul Average, Fiji, FJI
100.796425, 2080-2099, cesm1_cam5, Aug Average, Fiji, FJI
119.43672, 2080-2099, cesm1_cam5, Sep Average, Fiji, FJI
108.45016, 2080-2099, cesm1_cam5, Oct Average, Fiji, FJI
158.77623, 2080-2099, cesm1_cam5, Nov Average, Fiji, FJI
198.93915, 2080-2099, cesm1_cam5, Dec Average, Fiji, FJI
232.05943, 2080-2099, csiro_mk3_6_0, Jan Average, Fiji, FJI
288.4146, 2080-2099, csiro_mk3_6_0, Feb Average, Fiji, FJI
246.73096, 2080-2099, csiro_mk3_6_0, Mar Average, Fiji, FJI
222.32869, 2080-2099, csiro_mk3_6_0, Apr Average, Fiji, FJI
100.92811, 2080-2099, csiro_mk3_6_0, May Average, Fiji, FJI
66.80539, 2080-2099, csiro_mk3_6_0, Jun Average, Fiji, FJI
47.415054, 2080-2099, csiro_mk3_6_0, Jul Average, Fiji, FJI
41.27093, 2080-2099, csiro_mk3_6_0, Aug Average, Fiji, FJI
38.97696, 2080-2099, csiro_mk3_6_0, Sep Average, Fiji, FJI
50.23071, 2080-2099, csiro_mk3_6_0, Oct Average, Fiji, FJI
69.53298, 2080-2099, csiro_mk3_6_0, Nov Average, Fiji, FJI
152.07153, 2080-2099, csiro_mk3_6_0, Dec Average, Fiji, FJI
120.28032, 2080-2099, fio_esm, Jan Average, Fiji, FJI
126.475136, 2080-2099, fio_esm, Feb Average, Fiji, FJI
194.84001, 2080-2099, fio_esm, Mar Average, Fiji, FJI
218.96312, 2080-2099, fio_esm, Apr Average, Fiji, FJI
215.95775, 2080-2099, fio_esm, May Average, Fiji, FJI
162.38359, 2080-2099, fio_esm, Jun Average, Fiji, FJI
95.97257, 2080-2099, fio_esm, Jul Average, Fiji, FJI
68.917305, 2080-2099, fio_esm, Aug Average, Fiji, FJI
66.74628, 2080-2099, fio_esm, Sep Average, Fiji, FJI
77.477745, 2080-2099, fio_esm, Oct Average, Fiji, FJI
78.97606, 2080-2099, fio_esm, Nov Average, Fiji, FJI
86.41265, 2080-2099, fio_esm, Dec Average, Fiji, FJI
297.42404, 2080-2099, gfdl_cm3, Jan Average, Fiji, FJI
317.84613, 2080-2099, gfdl_cm3, Feb Average, Fiji, FJI
310.412, 2080-2099, gfdl_cm3, Mar Average, Fiji, FJI
212.97058, 2080-2099, gfdl_cm3, Apr Average, Fiji, FJI
135.85115, 2080-2099, gfdl_cm3, May Average, Fiji, FJI
53.906815, 2080-2099, gfdl_cm3, Jun Average, Fiji, FJI
50.2506, 2080-2099, gfdl_cm3, Jul Average, Fiji, FJI
51.62712, 2080-2099, gfdl_cm3, Aug Average, Fiji, FJI
52.224564, 2080-2099, gfdl_cm3, Sep Average, Fiji, FJI
71.28053, 2080-2099, gfdl_cm3, Oct Average, Fiji, FJI
145.55745, 2080-2099, gfdl_cm3, Nov Average, Fiji, FJI
203.08694, 2080-2099, gfdl_cm3, Dec Average, Fiji, FJI
279.82837, 2080-2099, gfdl_esm2m, Jan Average, Fiji, FJI
361.32578, 2080-2099, gfdl_esm2m, Feb Average, Fiji, FJI
307.3012, 2080-2099, gfdl_esm2m, Mar Average, Fiji, FJI
207.66795, 2080-2099, gfdl_esm2m, Apr Average, Fiji, FJI
132.31015, 2080-2099, gfdl_esm2m, May Average, Fiji, FJI
77.062256, 2080-2099, gfdl_esm2m, Jun Average, Fiji, FJI
62.56461, 2080-2099, gfdl_esm2m, Jul Average, Fiji, FJI
62.06593, 2080-2099, gfdl_esm2m, Aug Average, Fiji, FJI
112.54267, 2080-2099, gfdl_esm2m, Sep Average, Fiji, FJI
174.24953, 2080-2099, gfdl_esm2m, Oct Average, Fiji, FJI
215.89693, 2080-2099, gfdl_esm2m, Nov Average, Fiji, FJI
261.17758, 2080-2099, gfdl_esm2m, Dec Average, Fiji, FJI
150.89134, 2080-2099, giss_e2_h, Jan Average, Fiji, FJI
174.5627, 2080-2099, giss_e2_h, Feb Average, Fiji, FJI
214.56517, 2080-2099, giss_e2_h, Mar Average, Fiji, FJI
225.79115, 2080-2099, giss_e2_h, Apr Average, Fiji, FJI
115.96622, 2080-2099, giss_e2_h, May Average, Fiji, FJI
58.61582, 2080-2099, giss_e2_h, Jun Average, Fiji, FJI
53.383587, 2080-2099, giss_e2_h, Jul Average, Fiji, FJI
45.55894, 2080-2099, giss_e2_h, Aug Average, Fiji, FJI
47.834377, 2080-2099, giss_e2_h, Sep Average, Fiji, FJI
63.36283, 2080-2099, giss_e2_h, Oct Average, Fiji, FJI
70.51439, 2080-2099, giss_e2_h, Nov Average, Fiji, FJI
103.26711, 2080-2099, giss_e2_h, Dec Average, Fiji, FJI
192.85698, 2080-2099, giss_e2_r, Jan Average, Fiji, FJI
227.47, 2080-2099, giss_e2_r, Feb Average, Fiji, FJI
225.0767, 2080-2099, giss_e2_r, Mar Average, Fiji, FJI
204.96205, 2080-2099, giss_e2_r, Apr Average, Fiji, FJI
142.9829, 2080-2099, giss_e2_r, May Average, Fiji, FJI
60.18567, 2080-2099, giss_e2_r, Jun Average, Fiji, FJI
52.894817, 2080-2099, giss_e2_r, Jul Average, Fiji, FJI
49.651447, 2080-2099, giss_e2_r, Aug Average, Fiji, FJI
47.94649, 2080-2099, giss_e2_r, Sep Average, Fiji, FJI
64.09124, 2080-2099, giss_e2_r, Oct Average, Fiji, FJI
88.65245, 2080-2099, giss_e2_r, Nov Average, Fiji, FJI
143.05074, 2080-2099, giss_e2_r, Dec Average, Fiji, FJI
305.0149, 2080-2099, ipsl_cm5a_mr, Jan Average, Fiji, FJI
275.9114, 2080-2099, ipsl_cm5a_mr, Feb Average, Fiji, FJI
247.45422, 2080-2099, ipsl_cm5a_mr, Mar Average, Fiji, FJI
231.45407, 2080-2099, ipsl_cm5a_mr, Apr Average, Fiji, FJI
201.66258, 2080-2099, ipsl_cm5a_mr, May Average, Fiji, FJI
164.1109, 2080-2099, ipsl_cm5a_mr, Jun Average, Fiji, FJI
104.88318, 2080-2099, ipsl_cm5a_mr, Jul Average, Fiji, FJI
88.83989, 2080-2099, ipsl_cm5a_mr, Aug Average, Fiji, FJI
78.53491, 2080-2099, ipsl_cm5a_mr, Sep Average, Fiji, FJI
155.26212, 2080-2099, ipsl_cm5a_mr, Oct Average, Fiji, FJI
275.99298, 2080-2099, ipsl_cm5a_mr, Nov Average, Fiji, FJI
274.38235, 2080-2099, ipsl_cm5a_mr, Dec Average, Fiji, FJI
88.89464, 2080-2099, miroc_esm, Jan Average, Fiji, FJI
95.73341, 2080-2099, miroc_esm, Feb Average, Fiji, FJI
138.55638, 2080-2099, miroc_esm, Mar Average, Fiji, FJI
128.31935, 2080-2099, miroc_esm, Apr Average, Fiji, FJI
107.12814, 2080-2099, miroc_esm, May Average, Fiji, FJI
75.89914, 2080-2099, miroc_esm, Jun Average, Fiji, FJI
47.10411, 2080-2099, miroc_esm, Jul Average, Fiji, FJI
45.20692, 2080-2099, miroc_esm, Aug Average, Fiji, FJI
50.410778, 2080-2099, miroc_esm, Sep Average, Fiji, FJI
57.944416, 2080-2099, miroc_esm, Oct Average, Fiji, FJI
65.992195, 2080-2099, miroc_esm, Nov Average, Fiji, FJI
77.9903, 2080-2099, miroc_esm, Dec Average, Fiji, FJI
80.80053, 2080-2099, miroc_esm_chem, Jan Average, Fiji, FJI
75.02891, 2080-2099, miroc_esm_chem, Feb Average, Fiji, FJI
105.33871, 2080-2099, miroc_esm_chem, Mar Average, Fiji, FJI
119.091034, 2080-2099, miroc_esm_chem, Apr Average, Fiji, FJI
122.522964, 2080-2099, miroc_esm_chem, May Average, Fiji, FJI
56.65689, 2080-2099, miroc_esm_chem, Jun Average, Fiji, FJI
42.100163, 2080-2099, miroc_esm_chem, Jul Average, Fiji, FJI
44.67439, 2080-2099, miroc_esm_chem, Aug Average, Fiji, FJI
47.15444, 2080-2099, miroc_esm_chem, Sep Average, Fiji, FJI
59.0104, 2080-2099, miroc_esm_chem, Oct Average, Fiji, FJI
68.99767, 2080-2099, miroc_esm_chem, Nov Average, Fiji, FJI
73.5695, 2080-2099, miroc_esm_chem, Dec Average, Fiji, FJI
232.52911, 2080-2099, miroc5, Jan Average, Fiji, FJI
237.95204, 2080-2099, miroc5, Feb Average, Fiji, FJI
282.54468, 2080-2099, miroc5, Mar Average, Fiji, FJI
240.66638, 2080-2099, miroc5, Apr Average, Fiji, FJI
235.40596, 2080-2099, miroc5, May Average, Fiji, FJI
115.53854, 2080-2099, miroc5, Jun Average, Fiji, FJI
82.55578, 2080-2099, miroc5, Jul Average, Fiji, FJI
84.82742, 2080-2099, miroc5, Aug Average, Fiji, FJI
103.44795, 2080-2099, miroc5, Sep Average, Fiji, FJI
134.66586, 2080-2099, miroc5, Oct Average, Fiji, FJI
154.82045, 2080-2099, miroc5, Nov Average, Fiji, FJI
227.43037, 2080-2099, miroc5, Dec Average, Fiji, FJI
176.20168, 2080-2099, mri_cgcm3, Jan Average, Fiji, FJI
166.0092, 2080-2099, mri_cgcm3, Feb Average, Fiji, FJI
260.36685, 2080-2099, mri_cgcm3, Mar Average, Fiji, FJI
146.88098, 2080-2099, mri_cgcm3, Apr Average, Fiji, FJI
144.65971, 2080-2099, mri_cgcm3, May Average, Fiji, FJI
78.834076, 2080-2099, mri_cgcm3, Jun Average, Fiji, FJI
55.07023, 2080-2099, mri_cgcm3, Jul Average, Fiji, FJI
79.18306, 2080-2099, mri_cgcm3, Aug Average, Fiji, FJI
70.665764, 2080-2099, mri_cgcm3, Sep Average, Fiji, FJI
50.802013, 2080-2099, mri_cgcm3, Oct Average, Fiji, FJI
44.851574, 2080-2099, mri_cgcm3, Nov Average, Fiji, FJI
60.47896, 2080-2099, mri_cgcm3, Dec Average, Fiji, FJI
209.8408, 2080-2099, noresm1_m, Jan Average, Fiji, FJI
208.60909, 2080-2099, noresm1_m, Feb Average, Fiji, FJI
273.90448, 2080-2099, noresm1_m, Mar Average, Fiji, FJI
252.2208, 2080-2099, noresm1_m, Apr Average, Fiji, FJI
245.66753, 2080-2099, noresm1_m, May Average, Fiji, FJI
147.31635, 2080-2099, noresm1_m, Jun Average, Fiji, FJI
107.52712, 2080-2099, noresm1_m, Jul Average, Fiji, FJI
109.13735, 2080-2099, noresm1_m, Aug Average, Fiji, FJI
145.37306, 2080-2099, noresm1_m, Sep Average, Fiji, FJI
157.0994, 2080-2099, noresm1_m, Oct Average, Fiji, FJI
125.43456, 2080-2099, noresm1_m, Nov Average, Fiji, FJI
174.65195, 2080-2099, noresm1_m, Dec Average, Fiji, FJI
53.647896, 2080-2099, bcc_csm1_1, Jan Average, Finland, FIN
50.516495, 2080-2099, bcc_csm1_1, Feb Average, Finland, FIN
59.804455, 2080-2099, bcc_csm1_1, Mar Average, Finland, FIN
55.427025, 2080-2099, bcc_csm1_1, Apr Average, Finland, FIN
50.352337, 2080-2099, bcc_csm1_1, May Average, Finland, FIN
51.557934, 2080-2099, bcc_csm1_1, Jun Average, Finland, FIN
55.026836, 2080-2099, bcc_csm1_1, Jul Average, Finland, FIN
57.717648, 2080-2099, bcc_csm1_1, Aug Average, Finland, FIN
60.887466, 2080-2099, bcc_csm1_1, Sep Average, Finland, FIN
86.052895, 2080-2099, bcc_csm1_1, Oct Average, Finland, FIN
69.774994, 2080-2099, bcc_csm1_1, Nov Average, Finland, FIN
65.348755, 2080-2099, bcc_csm1_1, Dec Average, Finland, FIN
72.798416, 2080-2099, bcc_csm1_1_m, Jan Average, Finland, FIN
67.54987, 2080-2099, bcc_csm1_1_m, Feb Average, Finland, FIN
67.03194, 2080-2099, bcc_csm1_1_m, Mar Average, Finland, FIN
54.73745, 2080-2099, bcc_csm1_1_m, Apr Average, Finland, FIN
63.02638, 2080-2099, bcc_csm1_1_m, May Average, Finland, FIN
63.369087, 2080-2099, bcc_csm1_1_m, Jun Average, Finland, FIN
59.376015, 2080-2099, bcc_csm1_1_m, Jul Average, Finland, FIN
59.536537, 2080-2099, bcc_csm1_1_m, Aug Average, Finland, FIN
84.864426, 2080-2099, bcc_csm1_1_m, Sep Average, Finland, FIN
93.9139, 2080-2099, bcc_csm1_1_m, Oct Average, Finland, FIN
88.81685, 2080-2099, bcc_csm1_1_m, Nov Average, Finland, FIN
80.46938, 2080-2099, bcc_csm1_1_m, Dec Average, Finland, FIN
70.360176, 2080-2099, ccsm4, Jan Average, Finland, FIN
61.506527, 2080-2099, ccsm4, Feb Average, Finland, FIN
50.996773, 2080-2099, ccsm4, Mar Average, Finland, FIN
57.51717, 2080-2099, ccsm4, Apr Average, Finland, FIN
61.45064, 2080-2099, ccsm4, May Average, Finland, FIN
62.80044, 2080-2099, ccsm4, Jun Average, Finland, FIN
50.2672, 2080-2099, ccsm4, Jul Average, Finland, FIN
67.51584, 2080-2099, ccsm4, Aug Average, Finland, FIN
79.033554, 2080-2099, ccsm4, Sep Average, Finland, FIN
93.51203, 2080-2099, ccsm4, Oct Average, Finland, FIN
86.16148, 2080-2099, ccsm4, Nov Average, Finland, FIN
73.92214, 2080-2099, ccsm4, Dec Average, Finland, FIN
62.835415, 2080-2099, cesm1_cam5, Jan Average, Finland, FIN
52.355873, 2080-2099, cesm1_cam5, Feb Average, Finland, FIN
50.01907, 2080-2099, cesm1_cam5, Mar Average, Finland, FIN
45.185738, 2080-2099, cesm1_cam5, Apr Average, Finland, FIN
37.366417, 2080-2099, cesm1_cam5, May Average, Finland, FIN
48.07817, 2080-2099, cesm1_cam5, Jun Average, Finland, FIN
56.7582, 2080-2099, cesm1_cam5, Jul Average, Finland, FIN
61.476418, 2080-2099, cesm1_cam5, Aug Average, Finland, FIN
65.36758, 2080-2099, cesm1_cam5, Sep Average, Finland, FIN
75.60607, 2080-2099, cesm1_cam5, Oct Average, Finland, FIN
79.91355, 2080-2099, cesm1_cam5, Nov Average, Finland, FIN
68.101616, 2080-2099, cesm1_cam5, Dec Average, Finland, FIN
37.911194, 2080-2099, csiro_mk3_6_0, Jan Average, Finland, FIN
36.406776, 2080-2099, csiro_mk3_6_0, Feb Average, Finland, FIN
43.328682, 2080-2099, csiro_mk3_6_0, Mar Average, Finland, FIN
53.60845, 2080-2099, csiro_mk3_6_0, Apr Average, Finland, FIN
67.65236, 2080-2099, csiro_mk3_6_0, May Average, Finland, FIN
65.95357, 2080-2099, csiro_mk3_6_0, Jun Average, Finland, FIN
72.16222, 2080-2099, csiro_mk3_6_0, Jul Average, Finland, FIN
81.4661, 2080-2099, csiro_mk3_6_0, Aug Average, Finland, FIN
79.35191, 2080-2099, csiro_mk3_6_0, Sep Average, Finland, FIN
88.69632, 2080-2099, csiro_mk3_6_0, Oct Average, Finland, FIN
58.126076, 2080-2099, csiro_mk3_6_0, Nov Average, Finland, FIN
48.586384, 2080-2099, csiro_mk3_6_0, Dec Average, Finland, FIN
98.09257, 2080-2099, fio_esm, Jan Average, Finland, FIN
82.409424, 2080-2099, fio_esm, Feb Average, Finland, FIN
79.13188, 2080-2099, fio_esm, Mar Average, Finland, FIN
67.04887, 2080-2099, fio_esm, Apr Average, Finland, FIN
53.247913, 2080-2099, fio_esm, May Average, Finland, FIN
36.27866, 2080-2099, fio_esm, Jun Average, Finland, FIN
52.766724, 2080-2099, fio_esm, Jul Average, Finland, FIN
52.991444, 2080-2099, fio_esm, Aug Average, Finland, FIN
79.0581, 2080-2099, fio_esm, Sep Average, Finland, FIN
91.28921, 2080-2099, fio_esm, Oct Average, Finland, FIN
99.81277, 2080-2099, fio_esm, Nov Average, Finland, FIN
103.97927, 2080-2099, fio_esm, Dec Average, Finland, FIN
67.1191, 2080-2099, gfdl_cm3, Jan Average, Finland, FIN
57.48647, 2080-2099, gfdl_cm3, Feb Average, Finland, FIN
58.83168, 2080-2099, gfdl_cm3, Mar Average, Finland, FIN
51.78751, 2080-2099, gfdl_cm3, Apr Average, Finland, FIN
61.30293, 2080-2099, gfdl_cm3, May Average, Finland, FIN
75.56594, 2080-2099, gfdl_cm3, Jun Average, Finland, FIN
93.031815, 2080-2099, gfdl_cm3, Jul Average, Finland, FIN
86.82799, 2080-2099, gfdl_cm3, Aug Average, Finland, FIN
89.407, 2080-2099, gfdl_cm3, Sep Average, Finland, FIN
102.95447, 2080-2099, gfdl_cm3, Oct Average, Finland, FIN
86.08108, 2080-2099, gfdl_cm3, Nov Average, Finland, FIN
71.02472, 2080-2099, gfdl_cm3, Dec Average, Finland, FIN
52.134045, 2080-2099, gfdl_esm2m, Jan Average, Finland, FIN
49.65714, 2080-2099, gfdl_esm2m, Feb Average, Finland, FIN
53.938896, 2080-2099, gfdl_esm2m, Mar Average, Finland, FIN
45.891575, 2080-2099, gfdl_esm2m, Apr Average, Finland, FIN
62.961304, 2080-2099, gfdl_esm2m, May Average, Finland, FIN
72.60707, 2080-2099, gfdl_esm2m, Jun Average, Finland, FIN
94.32013, 2080-2099, gfdl_esm2m, Jul Average, Finland, FIN
89.82573, 2080-2099, gfdl_esm2m, Aug Average, Finland, FIN
80.5326, 2080-2099, gfdl_esm2m, Sep Average, Finland, FIN
81.113785, 2080-2099, gfdl_esm2m, Oct Average, Finland, FIN
73.513016, 2080-2099, gfdl_esm2m, Nov Average, Finland, FIN
63.36122, 2080-2099, gfdl_esm2m, Dec Average, Finland, FIN
52.85455, 2080-2099, giss_e2_h, Jan Average, Finland, FIN
42.741306, 2080-2099, giss_e2_h, Feb Average, Finland, FIN
44.559387, 2080-2099, giss_e2_h, Mar Average, Finland, FIN
48.477947, 2080-2099, giss_e2_h, Apr Average, Finland, FIN
67.44369, 2080-2099, giss_e2_h, May Average, Finland, FIN
76.110504, 2080-2099, giss_e2_h, Jun Average, Finland, FIN
77.60207, 2080-2099, giss_e2_h, Jul Average, Finland, FIN
83.51119, 2080-2099, giss_e2_h, Aug Average, Finland, FIN
76.54688, 2080-2099, giss_e2_h, Sep Average, Finland, FIN
78.971886, 2080-2099, giss_e2_h, Oct Average, Finland, FIN
67.73401, 2080-2099, giss_e2_h, Nov Average, Finland, FIN
59.28456, 2080-2099, giss_e2_h, Dec Average, Finland, FIN
51.902767, 2080-2099, giss_e2_r, Jan Average, Finland, FIN
37.60549, 2080-2099, giss_e2_r, Feb Average, Finland, FIN
43.743076, 2080-2099, giss_e2_r, Mar Average, Finland, FIN
48.415047, 2080-2099, giss_e2_r, Apr Average, Finland, FIN
53.59481, 2080-2099, giss_e2_r, May Average, Finland, FIN
65.538, 2080-2099, giss_e2_r, Jun Average, Finland, FIN
90.32307, 2080-2099, giss_e2_r, Jul Average, Finland, FIN
91.83758, 2080-2099, giss_e2_r, Aug Average, Finland, FIN
81.12034, 2080-2099, giss_e2_r, Sep Average, Finland, FIN
80.68038, 2080-2099, giss_e2_r, Oct Average, Finland, FIN
73.69919, 2080-2099, giss_e2_r, Nov Average, Finland, FIN
69.97368, 2080-2099, giss_e2_r, Dec Average, Finland, FIN
71.836395, 2080-2099, ipsl_cm5a_mr, Jan Average, Finland, FIN
57.93437, 2080-2099, ipsl_cm5a_mr, Feb Average, Finland, FIN
54.658016, 2080-2099, ipsl_cm5a_mr, Mar Average, Finland, FIN
48.39442, 2080-2099, ipsl_cm5a_mr, Apr Average, Finland, FIN
48.773098, 2080-2099, ipsl_cm5a_mr, May Average, Finland, FIN
52.253212, 2080-2099, ipsl_cm5a_mr, Jun Average, Finland, FIN
62.21812, 2080-2099, ipsl_cm5a_mr, Jul Average, Finland, FIN
80.95715, 2080-2099, ipsl_cm5a_mr, Aug Average, Finland, FIN
66.30372, 2080-2099, ipsl_cm5a_mr, Sep Average, Finland, FIN
94.85302, 2080-2099, ipsl_cm5a_mr, Oct Average, Finland, FIN
91.01318, 2080-2099, ipsl_cm5a_mr, Nov Average, Finland, FIN
82.95435, 2080-2099, ipsl_cm5a_mr, Dec Average, Finland, FIN
77.760605, 2080-2099, miroc_esm, Jan Average, Finland, FIN
53.273293, 2080-2099, miroc_esm, Feb Average, Finland, FIN
66.32863, 2080-2099, miroc_esm, Mar Average, Finland, FIN
52.19396, 2080-2099, miroc_esm, Apr Average, Finland, FIN
64.22029, 2080-2099, miroc_esm, May Average, Finland, FIN
63.671352, 2080-2099, miroc_esm, Jun Average, Finland, FIN
68.796, 2080-2099, miroc_esm, Jul Average, Finland, FIN
77.755486, 2080-2099, miroc_esm, Aug Average, Finland, FIN
71.09289, 2080-2099, miroc_esm, Sep Average, Finland, FIN
94.3339, 2080-2099, miroc_esm, Oct Average, Finland, FIN
90.12602, 2080-2099, miroc_esm, Nov Average, Finland, FIN
99.0495, 2080-2099, miroc_esm, Dec Average, Finland, FIN
86.06316, 2080-2099, miroc_esm_chem, Jan Average, Finland, FIN
62.54704, 2080-2099, miroc_esm_chem, Feb Average, Finland, FIN
60.995026, 2080-2099, miroc_esm_chem, Mar Average, Finland, FIN
54.662323, 2080-2099, miroc_esm_chem, Apr Average, Finland, FIN
65.611496, 2080-2099, miroc_esm_chem, May Average, Finland, FIN
73.28171, 2080-2099, miroc_esm_chem, Jun Average, Finland, FIN
68.334984, 2080-2099, miroc_esm_chem, Jul Average, Finland, FIN
83.15759, 2080-2099, miroc_esm_chem, Aug Average, Finland, FIN
85.5008, 2080-2099, miroc_esm_chem, Sep Average, Finland, FIN
91.080925, 2080-2099, miroc_esm_chem, Oct Average, Finland, FIN
84.11888, 2080-2099, miroc_esm_chem, Nov Average, Finland, FIN
90.08305, 2080-2099, miroc_esm_chem, Dec Average, Finland, FIN
41.367134, 2080-2099, miroc5, Jan Average, Finland, FIN
41.065258, 2080-2099, miroc5, Feb Average, Finland, FIN
40.557407, 2080-2099, miroc5, Mar Average, Finland, FIN
38.60025, 2080-2099, miroc5, Apr Average, Finland, FIN
49.081474, 2080-2099, miroc5, May Average, Finland, FIN
50.340782, 2080-2099, miroc5, Jun Average, Finland, FIN
57.852753, 2080-2099, miroc5, Jul Average, Finland, FIN
73.10759, 2080-2099, miroc5, Aug Average, Finland, FIN
65.697586, 2080-2099, miroc5, Sep Average, Finland, FIN
70.68394, 2080-2099, miroc5, Oct Average, Finland, FIN
57.897625, 2080-2099, miroc5, Nov Average, Finland, FIN
52.927353, 2080-2099, miroc5, Dec Average, Finland, FIN
53.448376, 2080-2099, mri_cgcm3, Jan Average, Finland, FIN
54.857258, 2080-2099, mri_cgcm3, Feb Average, Finland, FIN
53.027485, 2080-2099, mri_cgcm3, Mar Average, Finland, FIN
