country,initial_b50,initial_gdp,all_impact_prec_b50,all_impact_prec_gdp,all_impact_prec_and_temp_gdp,all_mean_impact_b50,all_mean_impact_prec_gdp,all_mean_impact_prec_and_temp_gdp,gdp_rate,b50_diff,agri_top20,trend_impact_gdp,trend_impact_b50
MD.5,0.188385,3144.98842715,-0.44982488532239423,-0.6897188346395566,-0.7488322085497626,-0.4493128189301577,-0.6906946847661644,-0.780903447279711,NA,NA,NA,NA,NA
MD.6,0.188385,3144.98842715,-0.4435023524248541,-0.7010998165150261,-0.8083388195139609,-0.4493128189301577,-0.6906946847661644,-0.780903447279711,NA,NA,NA,NA,NA
MD.7,0.188385,3144.98842715,-0.4503798368257906,-0.6887295711264624,-0.7158331758230853,-0.4493128189301577,-0.6906946847661644,-0.780903447279711,NA,NA,NA,NA,NA
MD.8,0.188385,3144.98842715,-0.45757923472081496,-0.6757177306686781,-0.7060766034705802,-0.4493128189301577,-0.6906946847661644,-0.780903447279711,NA,NA,NA,NA,NA
MD.9,0.188385,3144.98842715,-0.4528298478015203,-0.6843546433047631,-0.7061571477656711,-0.4493128189301577,-0.6906946847661644,-0.780903447279711,NA,NA,NA,NA,NA
MD.10,0.188385,3144.98842715,-0.4364794462492882,-0.714489679651241,-0.8072059701979427,-0.4493128189301577,-0.6906946847661644,-0.780903447279711,NA,NA,NA,NA,NA
MD.11,0.188385,3144.98842715,-0.45069883637292063,-0.6881608735574438,-0.8922935167005897,-0.4493128189301577,-0.6906946847661644,-0.780903447279711,NA,NA,NA,NA,NA
MD.12,0.188385,3144.98842715,-0.4507321705741105,-0.6881014408184047,-0.8876662258784678,-0.4493128189301577,-0.6906946847661644,-0.780903447279711,NA,NA,NA,NA,NA
MD.13,0.188385,3144.98842715,-0.45404273601614736,-0.6821763464327429,-0.8186489188908013,-0.4493128189301577,-0.6906946847661644,-0.780903447279711,NA,NA,NA,NA,NA
MD.14,0.188385,3144.98842715,-0.4544618229532183,-0.6814204801420612,-0.7054645817060458,-0.4493128189301577,-0.6906946847661644,-0.780903447279711,NA,NA,NA,NA,NA
MD.15,0.188385,3144.98842715,-0.4527224405913488,-0.6845469966082833,-0.7692960823169086,-0.4493128189301577,-0.6906946847661644,-0.780903447279711,NA,NA,NA,NA,NA
ME,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.1,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.2,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.3,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.4,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.5,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.6,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.7,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.8,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.9,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.10,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.11,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.12,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.13,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.14,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ME.15,0.221405,11288.955829857145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MG,0.133429168425,1430.3811477,0.3880617594095033,-0.23420060211614413,-0.9636707099436476,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,-0.00467066234041563,7.35868294736843e-4,1,-0.2794296859533893,0.38605337378335697
MG.1,0.133429168425,1430.3811477,0.38945283218438725,-0.19962662459796077,-0.9490472422786994,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.2,0.133429168425,1430.3811477,0.38927032646754217,-0.20435814709069375,-0.890299516474035,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.3,0.133429168425,1430.3811477,0.386354031476893,-0.27294535878093257,-0.9029639039332676,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.4,0.133429168425,1430.3811477,0.3919595188014506,-0.11437300362170456,-0.9467924036217756,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.5,0.133429168425,1430.3811477,0.38116305176157533,-0.3087627239642878,-0.9658846727666814,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.6,0.133429168425,1430.3811477,0.3883443295832491,-0.22743076184603975,-0.94060175021479,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.7,0.133429168425,1430.3811477,0.39056567680006976,-0.16899299207620988,-0.8918338047897599,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.8,0.133429168425,1430.3811477,0.39059399950247814,-0.16816216317240038,-0.835777877906087,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.9,0.133429168425,1430.3811477,0.3916057736944755,-0.13510246329285436,-0.8425303227026868,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.10,0.133429168425,1430.3811477,0.3919630932849604,-0.11552398507641828,-0.9549068887187336,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.11,0.133429168425,1430.3811477,0.36457929755497226,-0.582580292679743,-0.9842954541687734,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.12,0.133429168425,1430.3811477,0.3653605014309899,-0.571752145843133,-0.9872596607455836,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.13,0.133429168425,1430.3811477,0.388981161194892,-0.21172216389201853,-0.9168318681760128,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.14,0.133429168425,1430.3811477,0.37708397335993926,-0.440991286701088,-0.8976047131053944,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MG.15,0.133429168425,1430.3811477,0.38350816893485945,-0.26329853094077915,-0.9280023587067678,0.3849279684651398,-0.2637389528557755,-0.9248939467657936,NA,NA,NA,NA,NA
MK,0.19285,9261.4613376,-1,0.8508436619512194,-0.16211523826070037,-1,0.9089226673596807,0.0127996274300835,0.00939778241992877,-0.00312631578947368,0,0.9247052891755048,-1
MK.1,0.19285,9261.4613376,-1,0.8476652057311889,0.08188579500474122,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.2,0.19285,9261.4613376,-1,0.8823963555309972,-0.03711992430982485,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.3,0.19285,9261.4613376,-1,0.8609806715266177,-0.13063432132013153,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.4,0.19285,9261.4613376,-1,0.8742149884071342,-0.4455746814160631,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.5,0.19285,9261.4613376,-1,0.8459754774686908,-0.1581663806903484,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.6,0.19285,9261.4613376,-1,0.7970812255604866,-0.2045558986706586,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.7,0.19285,9261.4613376,-1,0.9459820858903544,0.5229354167511556,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.8,0.19285,9261.4613376,-1,1.1433320349201157,0.9087682781445318,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.9,0.19285,9261.4613376,-1,1.125710185746146,0.8701295578396074,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.10,0.19285,9261.4613376,-1,0.7565551642559704,-0.03658833064244451,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.11,0.19285,9261.4613376,-1,0.8465248234635672,-0.71243481272583975,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.12,0.19285,9261.4613376,-1,0.8119833439595562,-0.7661806311255857,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.13,0.19285,9261.4613376,-1,1.0521834711877447,-0.21969994549958527,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.14,0.19285,9261.4613376,-1,0.9911412583990288,0.8191844586730632,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
MK.15,0.19285,9261.4613376,-1,0.9101927237560744,-0.1250393028705811,-1,0.9089226673596807,0.0127996274300835,NA,NA,NA,NA,NA
ML,0.13454315509,1340.8614566,2.123664867114776,2.4888674319730515,-0.9275992882335472,2.12772590217118,5.135352775565148,-0.7149292133889789,0.02200693610159138,0.00409265532105263,1,3.589538611021148,2.1293232813073626
ML.1,0.13454315509,1340.8614566,2.0993290697563083,0.02201832867148923,-0.9986872128487856,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.2,0.13454315509,1340.8614566,2.1352641361076947,5.184635269872372,-0.6387984811245958,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.3,0.13454315509,1340.8614566,2.140799697839216,7.771914601426993,-0.5111797542431241,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.4,0.13454315509,1340.8614566,2.1411117415913794,8.514374790370168,-0.9690472374046102,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.5,0.13454315509,1340.8614566,2.1233858961419654,2.4421666865260065,-0.8340291032660999,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.6,0.13454315509,1340.8614566,2.1410653637422405,8.099816582564458,-0.8688713368848359,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.7,0.13454315509,1340.8614566,2.1120607877082924,5.993911148099912,0.47250609992120385,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.8,0.13454315509,1340.8614566,2.135563888205424,5.2831345670882275,-0.9909522190592376,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.9,0.13454315509,1340.8614566,2.133624329211218,4.682636755890138,-0.9907878798908928,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.10,0.13454315509,1340.8614566,2.100288984175247,0.07639447365893867,-0.980640367828684,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.11,0.13454315509,1340.8614566,2.1409119683014723,8.728741851011963,-0.8303967790312267,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.12,0.13454315509,1340.8614566,2.1408232998789254,8.780407515524795,-0.8489848962346519,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.13,0.13454315509,1340.8614566,2.133813568264282,8.79522530870367,-0.8790029977797773,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.14,0.13454315509,1340.8614566,2.1083612587477525,0.6414654248744834,-0.9374695584666456,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
ML.15,0.13454315509,1340.8614566,2.1335455779526864,4.659933672785707,0.2950735981518484,2.12772590217118,5.135352775565148,-0.7149292133889789,NA,NA,NA,NA,NA
MR,0.14505349809,2337.341806,1.493911111357925,0.9967189609661136,-0.97278986100597,1.4967138605646018,2.4022688819063718,-0.8558214734545458,0.01035749324289569,0.00309636128421052,0,1.0570965261279766,1.4942437979693182
MR.1,0.14505349809,2337.341806,1.4843812521998376,-0.13452410022238576,-0.9981578822671846,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.2,0.14505349809,2337.341806,1.4928923973323682,0.8230347380466638,-0.9512858594526408,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.3,0.14505349809,2337.341806,1.49721845413226,1.6886013735438108,-0.9640793171549168,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.4,0.14505349809,2337.341806,1.499599951522658,2.3358850445927275,-0.9963090558737008,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.5,0.14505349809,2337.341806,1.492293229867949,0.7283010678683497,-0.949246481245173,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.6,0.14505349809,2337.341806,1.502954735564593,3.5245728649662627,-0.9742809151287632,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.7,0.14505349809,2337.341806,1.5161506346319378,12.70464934638839,0.6108817701546951,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.8,0.14505349809,2337.341806,1.4961839951148306,1.448956440677706,-0.9970832902921803,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.9,0.14505349809,2337.341806,1.4956402172983745,1.3319145547596207,-0.997163929686616,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.10,0.14505349809,2337.341806,1.481493868306249,-0.3232440713553625,-0.9842088890704652,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.11,0.14505349809,2337.341806,1.5047567616802455,4.328045290861224,-0.9264411647519616,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.12,0.14505349809,2337.341806,1.504991905147894,4.442653942729144,-0.936334395460048,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.13,0.14505349809,2337.341806,1.502582586026568,3.3741603888721565,-0.9661249920262196,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.14,0.14505349809,2337.341806,1.4895679676940727,0.3580610726906573,-0.9463033410715754,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MR.15,0.14505349809,2337.341806,1.4928027011558664,0.8085151951168704,-0.7442159709400137,1.4967138605646018,2.4022688819063718,-0.8558214734545458,NA,NA,NA,NA,NA
MT,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.1,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.2,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.3,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.4,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.5,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.6,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.7,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.8,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.9,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.10,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.11,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.12,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.13,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.14,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MT.15,0.22874,27424.66844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MU,0.164898904655,11265.48903535,0.0768194958840686,9.779935350135046,-0.7939781394545599,0.01793706279303562,10.084187784564202,-0.29089033218560545,0.03506650954200439,-8.679689473684027e-6,0,10.162924287787444,-0.00368455002432582
MU.1,0.164898904655,11265.48903535,0.08136559631939691,9.762490382235711,-0.9187811822334992,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.2,0.164898904655,11265.48903535,0.00517059800573213,10.104796937233974,-0.655344380985695,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.3,0.164898904655,11265.48903535,0.02893067302877992,9.981494845128733,-0.39524916304327057,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.4,0.164898904655,11265.48903535,0.03567465168784375,9.95047212529025,-0.32706787837994633,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.5,0.164898904655,11265.48903535,-0.00865736300687282,10.264058611119204,-0.45139295837521215,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.6,0.164898904655,11265.48903535,0.06377382885073711,9.8312976918393,-0.6244927116626049,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.7,0.164898904655,11265.48903535,-0.00913009264727241,10.212489264832856,0.22156245991916196,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.8,0.164898904655,11265.48903535,-0.00708831291620524,10.19092627281258,-0.0717281827776252,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.9,0.164898904655,11265.48903535,0.01061083669771303,10.073788082153364,-0.3401134294211282,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.10,0.164898904655,11265.48903535,0.01635384489226931,10.043235673905263,-0.8212488766789602,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.11,0.164898904655,11265.48903535,0.00578493663003209,10.253267672402398,0.4181295380019306,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.12,0.164898904655,11265.48903535,0.0068883760717438,10.250503058865627,0.12680903559863446,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.13,0.164898904655,11265.48903535,-0.01037415466357021,10.23370505479114,-0.01272503251555694,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.14,0.164898904655,11265.48903535,-0.00156137522647172,10.147662233614811,-0.4051696655396948,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MU.15,0.164898904655,11265.48903535,-0.00756853491935424,10.26688129666696,0.3965452525783389,0.01793706279303562,10.084187784564202,-0.29089033218560545,NA,NA,NA,NA,NA
MW,0.096104183425,717.8286452899999,2.3980732587446174,0.6007950697775383,-0.9102236010612352,2.3878755120842317,0.35172921931612944,-0.872008005685751,0.00451190502711278,0.0032867418368421,1,0.3704278396433717,2.3939845319896635
MW.1,0.096104183425,717.8286452899999,2.396441107172047,0.48756061074842755,-0.9478845000756624,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.2,0.096104183425,717.8286452899999,2.3976971039725967,0.6941338143607718,-0.6433531158889801,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.3,0.096104183425,717.8286452899999,2.397550274945919,0.5560806307329709,-0.8016069715527048,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.4,0.096104183425,717.8286452899999,2.397745753585145,0.6929865295793499,-0.965254629119312,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.5,0.096104183425,717.8286452899999,2.384444577106066,0.04360152992102569,-0.9056467108425782,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.6,0.096104183425,717.8286452899999,2.3979910171446845,0.6851208835066492,-0.9036131985243864,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.7,0.096104183425,717.8286452899999,2.3951763739921046,0.7011422696722454,-0.5644328897990345,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.8,0.096104183425,717.8286452899999,2.3457399751304195,-0.6417511232913379,-0.9925115192430888,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.9,0.096104183425,717.8286452899999,2.3456862357705943,-0.6423104104123069,-0.9938093200934316,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.10,0.096104183425,717.8286452899999,2.394642751148053,0.6975116313472831,-0.9311353564903376,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.11,0.096104183425,717.8286452899999,2.3853186204146737,0.06888545458275057,-0.9815872454949512,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.12,0.096104183425,717.8286452899999,2.3845977748576295,0.04798263051635377,-0.9868702513205472,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.13,0.096104183425,717.8286452899999,2.3930731714851268,0.6828220555368828,-0.9315251316913624,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
MW.14,0.096104183425,717.8286452899999,2.397922873126496,0.5859690494017064,-0.7825400417956936,2.3878755120842317,0.35172921931612944,-0.872008005685751,NA,NA,NA,NA,NA
