year,country,b_proj,proj_prec,initial_prec,final_prec,abs_diff_proj_prec,grate_proj_prec,abs_diff_b50proj_prec,grate_b50proj_prec,gdp_proj_prec,abs_diff_gdpproj_prec,grate_gdpproj_prec,gdp_proj_temp,abs_diff_gdpproj_temp,grate_gdpproj_temp,tot_eff_b50,tot_eff_gdp,mean_gdp_grate_prec,med_gdp_grate_prec,mean_b50_grate_prec,med_b50_grate_prec,mean_gdp_grate_temp,med_gdp_grate_temp,mean_gdp_grate_tot,med_gdp_grate_tot,quadrant_med_prec,quadrant_mean_prec
2010,AE.13,0.0889300003,0.130328,0.130328,0.34675737496212417,0.21642937496212417,1.6606513946513732,0.049714782046408196,0.5590327434914918,99075.5841165,-90457.67217315121,-0.9130167939942171,99075.5841165,-99075.28751626796,-0.99999700632366,0.5590327434914918,-0.99999700632366,-0.9141494970778364,-0.9143601737152006,0.6079843443840512,0.6198668987364251,-0.9990621668359111,-0.9998181235602555,-0.9990621668359111,-0.9998181235602555,2,2
2010,AE.14,0.0889300003,0.130328,0.130328,0.12213824453706691,-0.008189755462933088,-0.06283956987702632,0.05549527547072089,0.6240332315698968,99075.5841165,-90601.63666842855,-0.9144698714255654,99075.5841165,-98564.51174717423,-0.994841591156053,0.6240332315698968,-0.994841591156053,-0.9141494970778364,-0.9143601737152006,0.6079843443840512,0.6198668987364251,-0.9990621668359111,-0.9998181235602555,-0.9990621668359111,-0.9998181235602555,2,2
2010,AE.15,0.0889300003,0.130328,0.130328,0.31599960393907484,0.18567160393907484,1.424648609194301,0.0504316123861733,0.5670933567530113,99075.5841165,-90473.81121505999,-0.9131796902521873,99075.5841165,-98833.4909949945,-0.9975564805025945,0.5670933567530113,-0.9975564805025945,-0.9141494970778364,-0.9143601737152006,0.6079843443840512,0.6198668987364251,-0.9990621668359111,-0.9998181235602555,-0.9990621668359111,-0.9998181235602555,2,2
2010,AL,0.20168666666666665,1.222902,1.222902,0.6354128215224706,-0.5874891784775294,-0.4804057712535668,0.010537587615660954,0.05224731902122577,6632.126394,73808.11697753608,11.128876712046582,6632.126394,-408.69436903427413,-0.061623428860465436,0.05224731902122577,-0.061623428860465436,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.1,0.20168666666666665,1.222902,1.222902,0.650871022642478,-0.572030977357522,-0.4677651826209475,0.010493172672167789,0.052027101471760435,6632.126394,75305.04768101322,11.354585725196785,6632.126394,-515.2431981126219,-0.07768898954922751,0.052027101471760435,-0.07768898954922751,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.2,0.20168666666666665,1.222902,1.222902,0.8013463634684056,-0.42155563653159434,-0.3447174315943505,0.01010401552701598,0.05009758797647827,6632.126394,88548.28687168694,13.351417269700326,6632.126394,49.27555463954195,0.007429827435755886,0.05009758797647827,0.007429827435755886,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.3,0.20168666666666665,1.222902,1.222902,0.8076944894519458,-0.41520751054805416,-0.33952639749387453,0.01008955397923611,0.05002588493324353,6632.126394,89047.86222618909,13.426743842932419,6632.126394,-1067.0896460012773,-0.16089706115472402,0.05002588493324353,-0.16089706115472402,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.4,0.20168666666666665,1.222902,1.222902,0.6427317446827748,-0.5801702553172251,-0.4744208900772303,0.010516470403644035,0.052142615956982954,6632.126394,74519.66495734312,11.236164772848737,6632.126394,-1564.609265709656,-0.23591366822036716,0.052142615956982954,-0.23591366822036716,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.5,0.20168666666666665,1.222902,1.222902,0.5785836291174866,-0.6443183708825133,-0.5268765370262812,0.010706455946383558,0.05308459960855234,6632.126394,68122.72894698713,10.271627061965662,6632.126394,9.399671061804838,0.0014172937159805338,0.05308459960855234,0.0014172937159805338,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.6,0.20168666666666665,1.222902,1.222902,0.5201618083885982,-0.7027401916114018,-0.5746496380015748,0.01088730863311993,0.05398130086166627,6632.126394,62017.72645355178,9.351107438130013,6632.126394,-2625.9005635521667,-0.3959364474609207,0.05398130086166627,-0.3959364474609207,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.7,0.20168666666666665,1.222902,1.222902,0.8075147004878894,-0.4153872995121105,-0.3396734157864739,0.010089961168666617,0.05002790385416298,6632.126394,89033.78499479662,13.42462126103995,6632.126394,10718.242376019414,1.6161094857474476,0.05002790385416298,1.6161094857474476,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.8,0.20168666666666665,1.222902,1.222902,1.159369421298977,-0.06353257870102302,-0.05195230582746862,0.009596269915486427,0.04758009081158775,6632.126394,107635.39938777176,16.229395067794265,6632.126394,8707.93385760731,1.3129927477686893,0.04758009081158775,1.3129927477686893,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.9,0.20168666666666665,1.222902,1.222902,0.8517194956240767,-0.37118250437592326,-0.30352596068689336,0.009994129000871627,0.04955275014480363,6632.126394,92366.62618449586,13.927151066972845,6632.126394,7939.01963855661,1.197054936368363,0.04955275014480363,1.197054936368363,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.10,0.20168666666666665,1.222902,1.222902,0.47825601035245846,-0.7446459896475415,-0.6089171410689831,0.01101984248236676,0.05463842833289307,6632.126394,57505.95080343883,8.670816475310803,6632.126394,-1252.6641872051487,-0.18887821383175357,0.05463842833289307,-0.18887821383175357,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.11,0.20168666666666665,1.222902,1.222902,0.5635580445990865,-0.6593439554009134,-0.5391633633773707,0.010752378012784641,0.05331228975366728,6632.126394,66575.69633786402,10.038363623180373,6632.126394,-5775.085246441033,-0.8707743042511492,0.05331228975366728,-0.8707743042511492,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.12,0.20168666666666665,1.222902,1.222902,0.5061262207714279,-0.716775779228572,-0.5861269171434604,0.010931522054356269,0.054200519226306164,6632.126394,60517.627992306334,9.124920786650849,6632.126394,-6007.247895330132,-0.9057800678775985,0.054200519226306164,-0.9057800678775985,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.13,0.20168666666666665,1.222902,1.222902,1.3213493202483153,0.09844732024831537,0.08050303315254646,0.009599543141623895,0.04759632007548291,6632.126394,109746.50128825399,16.54770955323473,6632.126394,-2968.731295600592,-0.447628877864325,0.04759632007548291,-0.447628877864325,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.14,0.20168666666666665,1.222902,1.222902,0.9893511022900707,-0.2335508977099292,-0.19098087803432265,0.009754904045092022,0.04836662832657269,6632.126394,100981.53570194062,15.226117492769337,6632.126394,14024.605107075247,2.114646837817073,0.04836662832657269,2.114646837817073,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AL.15,0.20168666666666665,1.222902,1.222902,0.7876139322952063,-0.43528806770479367,-0.3559468115227497,0.010135886202351896,0.05025560871162478,6632.126394,87449.97022918695,13.185811764429252,6632.126394,1435.011337845036,0.21637273667511409,0.05025560871162478,0.21637273667511409,12.280964369637683,12.270198744813019,0.05119605931668818,0.05114135509169261,0.19505642540361828,-0.06965620920484647,0.19505642540361828,-0.06965620920484647,1,1
2010,AO,0.121610406555,1.041238,1.041238,1.1780434754658275,0.13680547546582744,0.13138732495916153,-0.028051748102222426,-0.23066897724361798,4261.35951385,30951.476057267195,7.2632867413957145,4261.35951385,-3476.5735333793036,-0.8158367117536,-0.23066897724361798,-0.8158367117536,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.1,0.121610406555,1.041238,1.041238,0.8264482436870193,-0.2147897563129808,-0.2062830556635282,-0.02882660375397686,-0.23704060014748513,4261.35951385,19592.63038377699,4.597741711324347,4261.35951385,-4072.2139903280995,-0.9556138075402575,-0.23704060014748513,-0.9556138075402575,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.2,0.121610406555,1.041238,1.041238,1.3884431397540944,0.3472051397540943,0.33345415721870914,-0.028303118865121532,-0.23273599412169593,4261.35951385,33193.42317607193,7.789397507576812,4261.35951385,-1477.4318484599535,-0.34670434251278215,-0.23273599412169593,-0.34670434251278215,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.3,0.121610406555,1.041238,1.041238,1.209738661008082,0.16850066100808192,0.1618272297093286,-0.028053580650807805,-0.23068404625487526,4261.35951385,31548.525656136073,7.403394516139522,4261.35951385,-1266.67874425118,-0.29724756621315357,-0.23068404625487526,-0.29724756621315357,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.4,0.121610406555,1.041238,1.041238,0.5627223352899963,-0.47851566471000384,-0.45956415796388894,-0.03022389655423799,-0.24853051157730333,4261.35951385,8918.325174287169,2.092835665543213,4261.35951385,-4194.796873153887,-0.9843799518722192,-0.24853051157730333,-0.9843799518722192,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.5,0.121610406555,1.041238,1.041238,1.5219414078275926,0.48070340782759247,0.4616652560006381,-0.028763129995163755,-0.23651865666738997,4261.35951385,32501.011237897394,7.626911348893391,4261.35951385,-2831.532881183934,-0.6644670256008829,-0.23651865666738997,-0.6644670256008829,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.6,0.121610406555,1.041238,1.041238,1.40768417471251,0.36644617471250984,0.3519331552560604,-0.028354755915486737,-0.2331606045792052,4261.35951385,33192.735991036556,7.789236247999173,4261.35951385,-3612.8163466121437,-0.8478083895221694,-0.2331606045792052,-0.8478083895221694,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.7,0.121610406555,1.041238,1.041238,1.64250440076171,0.6012664007617099,0.5774533783454981,-0.029386135741036615,-0.24164162075838738,4261.35951385,30604.007553685464,7.181747387006015,4261.35951385,-1972.2184694211219,-0.4628143818917748,-0.24164162075838738,-0.4628143818917748,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.8,0.121610406555,1.041238,1.041238,1.1015868214789253,0.060348821478925174,0.05795871979213702,-0.028098259572965828,-0.23105144015991758,4261.35951385,29161.635395514168,6.843270393106911,4261.35951385,-4091.677681261785,-0.9601812914313551,-0.23105144015991758,-0.9601812914313551,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.9,0.121610406555,1.041238,1.041238,1.1471346727369827,0.10589667273698256,0.10170265850553144,-0.028061949057065633,-0.23075285949623256,4261.35951385,30285.782984726415,7.107070615913416,4261.35951385,-4098.197848197233,-0.9617113587524193,-0.23075285949623256,-0.9617113587524193,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.10,0.121610406555,1.041238,1.041238,1.102885743973735,0.06164774397373485,0.05920619874969492,-0.02809687647749992,-0.2310400669928911,4261.35951385,29195.96413420054,6.8513262115786455,4261.35951385,-3933.696090076444,-0.9231082421681143,-0.2310400669928911,-0.9231082421681143,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.11,0.121610406555,1.041238,1.041238,1.6514935268725088,0.6102555268725087,0.5860864921108417,-0.029440605510927892,-0.24208952461328193,4261.35951385,30420.287898996372,7.1386344663308225,4261.35951385,-3714.0549960369794,-0.8715657489037931,-0.24208952461328193,-0.8715657489037931,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.12,0.121610406555,1.041238,1.041238,1.6140316241399009,0.5727936241399008,0.5501082597253468,-0.029220986570043045,-0.24028360234802312,4261.35951385,31149.52227052572,7.309761631067625,4261.35951385,-3785.662154752488,-0.8883695784053349,-0.24028360234802312,-0.8883695784053349,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.13,0.121610406555,1.041238,1.041238,1.7599385449633675,0.7187005449633674,0.6902365693178384,-0.030186526723843976,-0.24822322019120707,4261.35951385,27818.15582990121,6.528000216712156,4261.35951385,-3044.4143407201473,-0.7144232564338645,-0.24822322019120707,-0.7144232564338645,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.14,0.121610406555,1.041238,1.041238,1.0125993687083854,-0.028638631291614702,-0.02750440465255273,-0.028240626640356245,-0.23222212177692236,4261.35951385,26519.794626412564,6.223317826205371,4261.35951385,-2646.7440652902756,-0.6211032081869637,-0.23222212177692236,-0.6211032081869637,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AO.15,0.121610406555,1.041238,1.041238,1.7097839981525462,0.6685459981525461,0.6420683822070901,-0.029821094835553286,-0.24521828090481945,4261.35951385,29104.799131412154,6.8299328035613005,4261.35951385,1596.198346332786,0.37457490764271906,-0.24521828090481945,0.37457490764271906,6.660991580647152,7.1228525411221195,-0.23699138298957845,-0.2348396306232976,-0.6837974970966229,-0.8318225506378847,-0.6837974970966229,-0.8318225506378847,4,4
2010,AT,0.23767,0.942068,0.942068,0.6012468540914718,-0.3408211459085282,-0.36177977163912606,-0.03425933134018061,-0.1441466375233753,36900.871849999996,71983.22592648664,1.95071883989881,36900.871849999996,70947.1293846625,1.9226410062358057,-0.1441466375233753,1.9226410062358057,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.1,0.23767,0.942068,0.942068,0.6547822017085295,-0.2872857982914705,-0.3049522946236052,-0.03509184236009438,-0.14764943981190046,36900.871849999996,72384.52002992663,1.9615937619080033,36900.871849999996,76052.21332297151,2.060986895705867,-0.14764943981190046,2.060986895705867,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.2,0.23767,0.942068,0.942068,0.7161344880916798,-0.22593351190832023,-0.2398271801062346,-0.035956912456971496,-0.15128923489279883,36900.871849999996,72799.59349217553,1.9728420994523341,36900.871849999996,77647.6689543323,2.1042231541294143,-0.15128923489279883,2.1042231541294143,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.3,0.23767,0.942068,0.942068,0.6437294442660096,-0.2983385557339904,-0.3166847358513296,-0.03492587921643009,-0.14695114745836702,36900.871849999996,72304.79319200572,1.9594331940426963,36900.871849999996,80261.73218612735,2.1750633023627968,-0.14695114745836702,2.1750633023627968,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.4,0.23767,0.942068,0.942068,0.8162691425880617,-0.1257988574119383,-0.13353479516546396,-0.0371633945766163,-0.15636552605131612,36900.871849999996,73386.28910452484,1.9887413338859865,36900.871849999996,72166.57771359208,1.955687605619326,-0.15636552605131612,1.955687605619326,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.5,0.23767,0.942068,0.942068,0.7301068042359236,-0.21196119576407646,-0.2249956433761432,-0.036140581886868,-0.15206202670453992,36900.871849999996,72887.93681011733,1.9752361707442243,36900.871849999996,78460.2161939084,2.1262428842560914,-0.15206202670453992,2.1262428842560914,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.6,0.23767,0.942068,0.942068,0.5693057464573933,-0.3727622535426067,-0.3956850816953837,-0.03372833016348026,-0.14191244230858022,36900.871849999996,71724.683770086,1.94371244293747,36900.871849999996,55764.96556471269,1.5112099733413942,-0.14191244230858022,1.5112099733413942,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.7,0.23767,0.942068,0.942068,0.7472367200514396,-0.19483127994856042,-0.20681233196389265,-0.03635898863236853,-0.15298097627958315,36900.871849999996,72993.27388360327,1.9780907665357308,36900.871849999996,92397.83460970147,2.5039471962964335,-0.15298097627958315,2.5039471962964335,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.8,0.23767,0.942068,0.942068,0.9300094165279976,-0.012058583472002393,-0.01280012002530857,-0.03822292315052503,-0.16082350801752443,36900.871849999996,73933.70196100145,2.0035760201422304,36900.871849999996,90961.02708369312,2.4650102429407266,-0.16082350801752443,2.4650102429407266,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.9,0.23767,0.942068,0.942068,0.9300563726839409,-0.012011627316059093,-0.012750276324064815,-0.03822329202140773,-0.1608250600471567,36900.871849999996,73933.90421721638,2.0035815012109635,36900.871849999996,94394.95943570486,2.558068541562247,-0.1608250600471567,2.558068541562247,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.10,0.23767,0.942068,0.942068,0.7825970426210264,-0.15947095737897365,-0.1692775440615472,-0.03678621051649769,-0.15477851860351619,36900.871849999996,73200.72324485073,1.9837125676164948,36900.871849999996,83245.03696862809,2.2559097602629707,-0.15477851860351619,2.2559097602629707,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.11,0.23767,0.942068,0.942068,0.8923205374907602,-0.04974746250923978,-0.05280665780945726,-0.03790858642492495,-0.1595009316486092,36900.871849999996,73765.24347180047,1.999010857294974,36900.871849999996,22211.905288518807,0.6019344306771117,-0.1595009316486092,0.6019344306771117,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
2010,AT.12,0.23767,0.942068,0.942068,0.882833277223348,-0.05923472277665198,-0.0628773323970796,-0.037823715456406004,-0.1591438358076577,36900.871849999996,73720.87533896844,1.9978084972799484,36900.871849999996,19262.439844983215,0.5220050063663527,-0.1591438358076577,0.5220050063663527,1.9801007227696126,1.9809016670761128,-0.15351035128368756,-0.15387974744154967,1.9455981290659639,2.11286178886808,1.9455981290659639,2.11286178886808,4,4
